Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
2732,164.72489224429634,-3.719593447632426,146.1637339115,-0.26948583104261425,-0.9546873709816698,-0.12628774734628184,-0.0009030091809687371,-0.2923980940365535,-0.9464794206149348,-0.1364475497649484,-0.007882075827467075,-0.4377515247085488,0.05544821227888253,-0.09630748587242198,0.876798925806109,-0.8875872111443112,-0.29807662919133054,165.98648327225447,-3.8038721920184884,148.9414268760924
2734,166.0679868222493,-5.735639557968609,146.82537083019523,-0.2686137345659444,-0.9556278012433018,-0.1208994423857782,-0.0023434854889450066,-0.28882938643993655,-0.9483876192943489,-0.13026540195955338,0.013016687375951557,-0.4384313696798481,0.05636350347097035,-0.095284672558698,0.879131821299972,-0.8896401114182403,-0.29844658413442127,166.54069428044065,-3.4668769679523317,149.00933181263534
2736,165.920678070538,-3.3008070490296006,146.29973181245816,-0.26770937687254304,-0.9565515114709139,-0.11549920984824413,-0.0009099239835182919,-0.2909430395765679,-0.9484342387351856,-0.12553149360126617,-0.008153933467473892,-0.43951102305347384,0.055555565455423436,-0.0950430052236031,0.881473539821771,-0.8917006731914575,-0.29883670659853734,167.18227856098176,-3.445533456254695,149.11653187912177
2738,167.27973846029346,-5.378480236622556,146.95426101161607,-0.26678516105581285,-0.9574455095182733,-0.11008292120476355,-0.0023504473497894004,-0.2873192770079956,-0.9502781970018774,-0.11934752808486689,0.013234383343995498,-0.4401819498662011,0.05649616230792383,-0.09399911264662257,0.8838241718519584,-0.8937687669018379,-0.29925200326204127,167.7391047930646,-3.1090268031701624,149.19380132801905
2740,167.1207922492209,-2.879696041259569,146.4507532236604,-0.2658281557658438,-0.9583224268083838,-0.10465503863374685,-0.0009169333612848642,-0.2893945506170669,-0.9502927775166494,-0.11455561060154083,-0.008452405133802405,-0.44126915888897306,0.05566566082956094,-0.09372379259521549,0.8861839755086317,-0.8958450009929892,-0.29968832948889235,168.3831163204138,-3.088768733620543,149.30741607646428
2742,168.49687373800745,-5.024439093734318,147.09731488987703,-0.26485082721440045,-0.959169210467302,-0.09921142671043943,-0.0023575040741392436,-0.2857173161047238,-0.9520713391909702,-0.10837098253201331,0.013472583793467222,-0.4419306375762291,0.05663309939597599,-0.09266002495577615,0.8885530039027142,-0.8979292614067506,-0.3001507774490268,168.94266419364507,-2.752973509609251,149.39417715568828
2744,168.3252736202336,-2.4564041574738176,146.61705631720886,-0.26384017178756003,-0.9599985502039977,-0.09375656516400725,-0.0009240378675807398,-0.28775111044785806,-0.9520532797251368,-0.10352180809232772,-0.00877987755784294,-0.4430258082027175,0.05577750938765395,-0.09235134873576104,0.8909315683646163,-0.9000221735993055,-0.30063510681045347,169.58913712799708,-2.7340086573143187,149.51431326354825
2746,169.71953683586162,-4.674139786430235,147.2546340477223,-0.26280871942518613,-0.9607973317990712,-0.08828631039337465,-0.002364656212617985,-0.28402222322550896,-0.9537652651209095,-0.0973375211795771,0.01373327104136556,-0.4436773104671666,0.056773478352814065,-0.09126905190518253,0.893319683518006,-0.9021236402413703,-0.3011464861619579,170.15151366034792,-2.3991547113261387,149.61069272137053
2748,169.53416580636386,-2.0310773367156814,146.79892363989515,-0.2617433938168872,-0.9615783035608136,-0.08280516113154186,-0.0009312380496563116,-0.2860110385047551,-0.9537140491122944,-0.0924320331139599,-0.009138798262532628,-0.444780892293486,0.0558900703330001,-0.09092729926575104,0.8957177156648906,-0.9042343035127174,-0.3016805799505517,170.80048168746907,-2.3816974012692405,149.73745484879956
2750,170.94787064998383,-4.3282186428427964,147.42631790624685,-0.260656789301802,-0.9623282892566969,-0.07730896427379112,-0.0023719043127072457,-0.2822326074891811,-0.9553582358473718,-0.08624893658645363,0.014018466612346651,-0.44542189441095753,0.05691641514383081,-0.08982796477397606,0.8981256399261458,-0.9063540838649571,-0.30224262374800503,171.36579414743542,-2.0480217591139653,149.84357878698958
2752,170.7475203296986,-1.6038651811514393,146.99666517484943,-0.25953575646267935,-0.9630600961184262,-0.07180223906526828,-0.0009385344567456809,-0.2841724673876326,-0.9552734563592289,-0.08128825079331514,-0.009531664979448769,-0.44653438057489747,0.0560022563278051,-0.08945337169780927,0.9005438792645223,-0.9084836396925662,-0.30282818743657264,172.01729016299927,-2.032292984608625,149.9770692751039
