Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
10972,0.024810853981264577,0.028374913776000335,-0.03445974240801339,0.00021658998819044237,0.0002475527088375174,-0.0003007712673020699,0.9999999006715341,0.00021658999111508608,0.00024755270553502917,-0.0003007715745116316,0.999999900671442,-2.0834969972004573e-05,-1.3598663674655672e-05,-1.1343052220166682e-05,-7.3728345050384384e-06,-4.757958280739712e-06,3.889076262429353e-07,0.024810853654728352,0.028374914146714683,-0.03445970720438787
10974,0.024806635087673997,0.028372188255637247,-0.034459518626719844,0.00021655316393149454,0.00024752893557965504,-0.0003007693001793325,0.9999999006859857,0.00021655316669218281,0.00024752893238165,-0.0003007696073904406,0.9999999006858936,-2.0820961068990003e-05,-1.359280391254591e-05,-1.1334185557180226e-05,-7.350477328379569e-06,-4.75513455084965e-06,3.9784611544553533e-07,0.024806634779928487,0.02837218861438561,-0.03445948342291505
10976,0.024802429006767095,0.02836946431676081,-0.034459289741991916,0.00021651645147394686,0.0002475051760994457,-0.00030076728855778966,0.9999999007004213,0.00021651645407424515,0.0002475051730052127,-0.0003007675957657984,0.999999900700329,-2.0806950691882514e-05,-1.3587046765568555e-05,-1.1325296154310494e-05,-7.328119983456312e-06,-4.752453732142892e-06,4.0670350441797583e-07,0.024802428717403575,0.028369464663624673,-0.034459254538540325
10978,0.024798235738497595,0.028366741909606853,-0.03445905579459197,0.00021647985081728116,0.0002474814299625718,-0.00030076523279320207,0.9999999007148405,0.00021647985326082988,0.000247481426971362,-0.00030076553999332006,0.9999999007147482,-2.0792937816169198e-05,-1.3581290451161323e-05,-1.1316407026110046e-05,-7.305763017281989e-06,-4.749781348038585e-06,4.155037123440952e-07,0.02479823546709875,0.02836674224467202,-0.03445902059204271
10980,0.02479405530091003,0.02836402103847833,-0.03445881680581485,0.0002164433621205653,0.00024745769720739953,-0.0003007631330946293,0.9999999007292435,0.00021644336440946539,0.00024745769431755633,-0.0003007634402588755,0.9999999007291515,-2.077866126214827e-05,-1.357557325703857e-05,-1.1305835432501306e-05,-7.283329148500439e-06,-4.747078739222538e-06,4.24283639014986e-07,0.02479405504723425,0.028364021361935235,-0.034458781607374304
10982,0.02478988770111087,0.02836130170237298,-0.03445857280642781,0.00021640698544418813,0.00024743397782429514,-0.00030076098970671986,0.9999999007436302,0.00021640698758223438,0.0002474339750349687,-0.00030076129683096413,0.9999999007435381,-2.0764643451462142e-05,-1.3569818554720625e-05,-1.1296947430257737e-05,-7.260973925757297e-06,-4.7444230870252994e-06,4.3297453538915645e-07,0.024789887464723166,0.02836130201431899,-0.034458537612569375
10984,0.024785732912666926,0.02835858388373009,-0.03445832384139375,0.00021637072055577766,0.00024741027165917366,-0.00030075880299762237,0.9999999007580006,0.0002163707225485177,0.00024741026897033314,-0.00030075911010186133,0.9999999007579085,-2.0750623145573085e-05,-1.3564064693229173e-05,-1.1288059756153431e-05,-7.2386200706043e-06,-4.741775728881979e-06,4.4161335015738854e-07,0.024785732692932147,0.028358584184168038,-0.034458288649826134
10986,0.0247815909345181,0.02835586757772443,-0.03445806993742334,0.0002163345674477261,0.0002473865786707324,-0.00030075657322410014,0.9999999007723547,0.00021633456929911224,0.0002473865760814901,-0.0003007568803046409,0.9999999007722625,-2.0736600345974325e-05,-1.3558311675258229e-05,-1.1279172424921197e-05,-7.2162679156183565e-06,-4.739136612947196e-06,4.502018351456126e-07,0.024781590730983207,0.02835586786675599,-0.03445803474856981
10988,0.02477746178342242,0.028353152789227485,-0.03445781111194709,0.00021629852626790173,0.0002473628989023685,-0.00030075430056251127,0.9999999007866923,0.00021629852798031284,0.00024736289641087055,-0.0003007546075914486,0.9999999007866002,-2.07223138736741e-05,-1.3552597788144e-05,-1.1268602694249091e-05,-7.193842388418327e-06,-4.736465125052912e-06,4.587761418847182e-07,0.024777461595813968,0.02835315306706571,-0.03445777592900536
10990,0.02477334546551499,0.028350439517538347,-0.03445754739182213,0.00021626259706821664,0.00024733923234709513,-0.000300751985223234,0.9999999008010135,0.0002162625986457174,0.0002473392299522871,-0.0003007522921966597,0.9999999008009214,-2.0708286150854526e-05,-1.3546846403175995e-05,-1.125971661869788e-05,-7.1714946380489705e-06,-4.733842326974144e-06,4.672693226110309e-07,0.024773345293367045,0.028350439784304012,-0.03445751221524014
