Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real,usx,usy,usz
24,16.222024207443372,28.971447271113263,3.321770499537286,0.13223458862018206,0.2513939903431604,-0.0020851154324100403,0.958806929201822,0.12937135767565333,0.251491852571373,-0.007495890123855635,0.959144781320645,-0.008239608456673217,-0.009658634943187857,-0.02497259670986288,-0.005658405469487423,-0.007775961853366322,-0.022341864876929372,16.75798590949059,28.85718514289317,4.091358057658681,0.5,0.5,-0.5
26,14.044480969124296,28.20015493071629,-0.46731272279710717,0.12428845786656348,0.24117165997403942,-0.024577257822494925,0.9621769941463184,0.11955632928898194,0.24130334967151035,-0.033708498609885326,0.9624669940760153,-0.009103129268344107,-0.010622206724874704,-0.021625993962957907,-0.009286481613847132,-0.011717682380655363,-0.02169459955007577,14.925963264065954,28.047863036328465,0.8215537493641131,0.5,0.5,-0.5
28,13.408555787298717,26.970419828315027,-1.6511721574573552,0.11566830357357705,0.22997259067296097,-0.04346675450048913,0.9653207199375613,0.11685151631587477,0.22993994688600466,-0.041137062822900035,0.9652880844717018,-0.008919835413215772,-0.01174395356418287,-0.01707892460231766,-0.0061164184876991235,-0.008839402920106116,-0.014246549401309906,13.191183011118897,27.00383038923993,-1.9757429585655208,0.5,0.5,-0.5
30,12.492479837238488,25.626951147551342,-2.8687934033476825,0.10637413398626175,0.21781865954855625,-0.0587509817048801,0.9683944946765527,0.11157758969417378,0.21773643381851748,-0.04838628255730602,0.9684007716469032,-0.009107598949153873,-0.012763252897683692,-0.012878899073919741,-0.00887402673191795,-0.011866917883771392,-0.012723585149006933,11.555334197044042,25.745082444095832,-4.294367988951869,0.5,0.5,-0.5
32,10.89956663049493,24.209081417188244,-4.747319024378156,0.09640595799434142,0.20473176039181057,-0.07042737512971371,0.9715095379780901,0.10142763194063381,0.2047230855487412,-0.06021089150877792,0.9716869569290493,-0.009849526688365072,-0.013656252865562794,-0.009315233896323702,-0.00858354508316335,-0.011824450161841978,-0.008150005652639411,10.013205938319661,24.291362230417015,-6.132305704543407,0.5,0.5,-0.5
34,9.555617248992755,22.60028591522191,-5.8768669531564095,0.08576378513221611,0.19073380329355816,-0.07849342996939543,0.9747327689641961,0.09157979219077722,0.1908239617754163,-0.06639388012086431,0.975085232150054,-0.010476443140164104,-0.014545870929381973,-0.005605284273090444,-0.011439005277106956,-0.014906016026160814,-0.006719902814964253,8.55356348690669,22.66191659517505,-7.490937783709369,0.5,0.5,-0.5
36,7.476840832206285,20.869044374849448,-7.847589501389811,0.07444762557895307,0.17584671426169146,-0.08294670096245148,0.9780875875546468,0.07633991885469744,0.175914797907089,-0.07893583402830567,0.9782613836663606,-0.011594394371346168,-0.01535046863284804,-0.0025776757025217805,-0.012703784432478785,-0.016374977514550318,-0.0036967139650286485,7.160120282219825,20.875429563263292,-8.374077208168636,0.5,0.5,-0.5
38,5.844446108668105,18.95048833146146,-8.734806132492462,0.062457490158277,0.1600924348380933,-0.08378480243424993,0.9815546755590303,0.06265866948315221,0.16010070701706253,-0.0833832260449328,0.9815747003491774,-0.012437246039658158,-0.016186194881400356,0.0007951327095418515,-0.012123558434564597,-0.015976995814583898,0.0011738247593738294,5.81248555285269,18.950122541727428,-8.786914501413488,0.5,0.5,-0.5
40,4.604073587391829,16.911157255420903,-8.520857764428566,0.04979339033855969,0.14349292171529635,-0.08100540833868075,0.985072851882582,0.050535890486408684,0.14356632359973118,-0.079313168169038,0.9851620454807387,-0.013050315471167482,-0.017023322623564006,0.00450991568210142,-0.016066014168094323,-0.02007974349674173,0.0015239661798568415,4.4870069501850125,16.904002394890206,-8.7349638810706,0.5,0.5,-0.5
42,3.1600450259707182,14.755326554888917,-8.219218792806737,0.03645533823280901,0.12607014635287905,-0.07460625229879402,0.9885399504475395,0.0364734172486366,0.1260704596259279,-0.07457594669653639,0.9885415303457055,-0.01378455938040389,-0.017835333755118903,0.008028379251873989,-0.016639127193321775,-0.020791182190751246,0.005245674402404295,3.1574652095182176,14.755237405419937,-8.223062453005848,0.5,0.5,-0.5
44,1.8349264186396177,12.52805371282886,-7.178254752310674,0.022443346598657394,0.10784609459360271,-0.0645851276463958,0.9918136303566608,0.022714801839672095,0.10788587555125125,-0.06396305579145675,0.9918434368022726,-0.014428253431555342,-0.0186250071382494,0.011700612686020984,-0.013502472442183543,-0.01777087328200007,0.012679314122254913,1.7956086907426017,12.522645451879944,-7.25445047352248,0.41,0.5,-0.5
46,0.41836294857991513,10.237439568131546,-5.734478728187329,0.007820508778443393,0.0888386548775892,-0.0509494601050271,0.9947113579109235,0.008094693893949107,0.0889255379959653,-0.05014738650014536,0.9947421596826468,-0.014968613671188867,-0.019398543528327726,0.015326784720220029,-0.01891513895378345,-0.023412294676159014,0.011420434462344912,0.37877079912494765,10.22618651472101,-5.830402769972371,-0.5,0.5,-0.5
48,-1.2311921043802818,7.827117070881918,-4.401763894302217,-0.006712273018058933,0.06902408102290512,-0.03380351027443507,0.9970195305624663,-0.008090091375204585,0.06860873875287579,-0.0375786790106538,0.9969028208767867,-0.014364486859771703,-0.020275970549117475,0.018459874195290202,-0.013537043267823328,-0.019600017892867017,0.019485223657638887,-1.0441780029294874,7.884866405414942,-3.955652771567108,-0.5,0.5,-0.5
50,-2.443074975841874,5.508657735663261,-1.6646087282882518,-0.020517176607306488,0.048381930317519285,-0.013241866740025596,0.9985303637086129,-0.020593496671870874,0.048346914591516146,-0.013481552555686279,0.9985272812923014,-0.013528138391434592,-0.021057237125511313,0.02212168073271569,-0.011783984183649038,-0.019392047496138928,0.02392721094931902,-2.4330385832076624,5.513384700584803,-1.6367200330843077,-0.5,0.22,0.5
52,-3.840353151298469,3.1439534764504202,0.7366056746022375,-0.033589320793959654,0.027225815863581908,0.007560012834232422,0.9990362149016967,-0.03367006805836102,0.027201452850279053,0.007341198570145349,0.9990357922934159,-0.012784969200926524,-0.02127335721147798,0.01919554089680712,-0.008115404321663838,-0.01667824965717269,0.023921544303242923,-3.830383369166333,3.147523578066041,0.76185681739611,-0.5,-0.5,0.5
54,-5.2573965592194885,0.8639965270759236,2.815592374488793,-0.04595567663853145,0.006440210895752708,0.02513531408156501,0.9986064367178564,-0.0460332419543427,0.0064027651945473595,0.02488734873502122,0.9986093155513711,-0.012105624385122625,-0.020316337624846664,0.01568517846377841,-0.015276842943207468,-0.023556050882726345,0.012569087073160908,-5.24818333454056,0.8693646219686761,2.8438607258235327,-0.5,-0.5,0.5
56,-6.659387133174355,-1.2641223589406119,4.604056176489294,-0.05764808386778133,-0.01339847580855384,0.03919224847024986,0.9974773916897701,-0.057588656934172144,-0.013336638236378966,0.039456714857687175,0.9974712268159465,-0.011419373898126115,-0.01937029089565636,0.012204814493824753,-0.008109011706263457,-0.016125920395200933,0.01554331573437209,-6.666163400939064,-1.2726804332960866,4.574266578496365,-0.5,-0.5,0.5
58,-8.06504585396816,-3.3052332582612376,5.925974882963033,-0.06866653129810976,-0.03231157909852128,0.0497282725151381,0.995875478284462,-0.06871243584831067,-0.03236327263923149,0.049516053087042565,0.9958812078910576,-0.010746659571326504,-0.018465418959754787,0.008659638628382848,-0.010204830584292487,-0.017980793880680867,0.009251368917715849,-8.060138743671928,-3.2978912096425046,5.949706390849567,-0.5,-0.5,0.5
60,-9.407992711576936,-5.221258761062639,6.970410463741882,-0.07901100839054892,-0.05032044999416551,0.056740900712804285,0.9939846996064844,-0.07901180441370324,-0.05029109512958445,0.05679473934777305,0.993983047187615,-0.010067551569467703,-0.01756430545710906,0.005157840503448808,-0.008369800171235255,-0.015926187272837528,0.00688780467749274,-9.407852609893133,-5.22512054006208,6.96452499230547,-0.5,-0.5,0.5
62,-10.682529373431864,-7.063359376530868,7.642406691886957,-0.08868150525077272,-0.0674464553133121,0.06022770558497053,0.9919471708574488,-0.08861693238398193,-0.06738846405974415,0.06050627490489753,0.9919399300883366,-0.009387448061030748,-0.01668829467133663,0.0016499721164538346,-0.008808630201380374,-0.016166825272518504,0.0022479719705825302,-10.688548842837164,-7.072459383572086,7.61152300095164,-0.5,-0.5,0.5
64,-11.877517973997891,-8.855573349767369,7.899898856463246,-0.09767801262910646,-0.08371097729829734,0.06018631772091685,0.9898631649312893,-0.09762200577942755,-0.08371175977431637,0.06034201714038035,0.989859144641559,-0.008710201215849868,-0.015841865310494026,-0.0018818015334201078,-0.010155401419789843,-0.017336803217900893,-0.003302151214995992,-11.8826277670142,-8.856894394261058,7.882450823239045,-0.5,-0.5,0.5
66,-12.971237247321168,-10.598772415470869,7.760932013105615,-0.1060005219205354,-0.09913541324239972,0.05661442581887707,0.987790901953967,-0.1060027020312233,-0.09916994326287014,0.05654613674940745,0.9877911135123842,-0.008035593729136183,-0.015016037149218443,-0.005421967573408186,-0.010026633650480968,-0.0170526551524077,-0.007379025929282399,-12.971346045679768,-10.593964111211614,7.768288541083253,-0.5,-0.5,0.5
68,-13.953560461601452,-12.3543686121765,7.1030279452383045,-0.11364902516471319,-0.11374117511600891,0.04950977672641953,0.9857462280784238,-0.11391367857958862,-0.11408229561470608,0.04808506446629372,0.9857467880926711,-0.007364446802983614,-0.01423749569386912,-0.009029089386428418,-0.006446728969694403,-0.013338796997716727,-0.008006995434658873,-13.936535805441247,-12.297420163196842,7.259336784383887,-0.5,-0.5,0.5
70,-14.765190048335883,-13.993823651099968,6.299727335802657,-0.12062351504596945,-0.12754968919253792,0.03887017547981173,0.9837022689122,-0.12070670749510541,-0.12763141266289119,0.03845748057171848,0.9836976849903843,-0.006686115475100894,-0.013423899320573713,-0.012497927622703922,-0.008500233180484346,-0.015279788028098287,-0.014270546681457297,-14.760328445892476,-13.978898179197552,6.345138859008603,-0.5,-0.5,0.5
72,-15.422388716108932,-15.634477635033596,5.050276442133386,-0.12692398489331672,-0.14058239567408554,0.02469348534236858,0.9815890809636089,-0.1268655216238229,-0.14050952644215656,0.025021005111885403,0.981598778373989,-0.006007943832041186,-0.0126420174674423,-0.01598817965520835,-0.004230766815499085,-0.010919261872949714,-0.014213241311757347,-15.424875785632857,-15.647599836696061,5.014252422002863,-0.5,-0.5,0.098
74,-15.934299768337157,-17.27618839681896,3.4378739611616767,-0.13255736507266966,-0.15288521744660852,0.008209675632005782,0.9792789472245952,-0.13250962868802568,-0.15278659244138107,0.008561959139029636,0.9792977832767796,-0.005346381692510957,-0.011943475552168875,-0.01706028407701441,-0.00399266465703691,-0.01064413978419948,-0.015711365786732382,-15.934698658708694,-17.29298906725028,3.3991397624535513,-0.5,-0.5,-0.5
76,-16.338294470569753,-18.87942834622935,1.8388254162775228,-0.13754090490278753,-0.1645305228909898,-0.007518400974271701,0.9767065476193604,-0.1375487169136712,-0.16457384113407897,-0.007633930715851734,0.9766972531913887,-0.004703708516913876,-0.0113353257554143,-0.014496008767587054,-0.0031681356282524603,-0.009837574043612806,-0.012938790274517427,-16.33924486297498,-18.87255817719406,1.8515357993562873,-0.5,-0.5,-0.5
78,-16.679743126710637,-20.35981231601083,0.5777255770918986,-0.14188491793177868,-0.17554641348608485,-0.02065975797702123,0.9739739735619201,-0.14187798269340005,-0.17558808546247825,-0.02072507975661535,0.9739660842860776,-0.004062080215914583,-0.010697071913623337,-0.011903336880873003,-0.004959184514373851,-0.011630885276018216,-0.012783507048376762,-16.681664420874178,-20.35390558596718,0.5848860719701361,-0.5,-0.5,-0.5
80,-16.974625443486214,-21.728488977263673,-0.4024708467520144,-0.14558940000466442,-0.18591718937312482,-0.031216126614745387,0.9712178327960477,-0.14559891975276268,-0.1859082313752312,-0.031229541748956275,0.9712176891901797,-0.0034222459559467475,-0.010040282774285864,-0.009313405800701733,-0.00257746612295368,-0.009235738810930105,-0.008457212955446793,-16.973818450229068,-21.729287891652064,-0.4009238158017783,-0.5,-0.5,-0.5
82,-17.22816553262981,-22.983351579778105,-1.0846930420676983,-0.14865434757816737,-0.1956271619641154,-0.03918928076198237,0.9685536116918535,-0.14863379762154436,-0.19558007455962828,-0.03900954807952088,0.9685735304035928,-0.0027812957001610975,-0.00936732703668212,-0.00671711591128291,-0.0019955887935926542,-0.00862475378410126,-0.005932558344289402,-17.226685556276937,-22.991969160061462,-1.1049672160205117,-0.5,-0.5,-0.5
84,-17.447649219442805,-24.15089857575134,-1.5636919650555667,-0.15107975772071436,-0.20466065421593102,-0.04458103689831467,0.9660752841119725,-0.1511235631217177,-0.204736248252165,-0.044915790427271333,0.9660369087624537,-0.002138455267430048,-0.00869597515485941,-0.004162619879394129,-0.004069574366463913,-0.010653963105848482,-0.006065607032672246,-17.450224614515566,-24.13611636949013,-1.5256653212198108,-0.5,-0.5,-0.5
86,-17.652850441696877,-25.156976664833525,-1.6599261368933986,-0.15286562811243948,-0.2130020009042085,-0.04739325407663341,0.9638548266313867,-0.15286023050335315,-0.2130059986413071,-0.047382517244059105,0.9638553270760595,-0.0014986355125282656,-0.007987437425113595,-0.0015611122342545965,-0.00027018719951376116,-0.00679414247804979,-0.0003271653240260096,-17.653213761097398,-25.156715515754772,-1.6611620625595471,-0.5,-0.5,-0.5
88,-17.842841960331207,-26.05115007135326,-1.5150424161775902,-0.15401195704518642,-0.22063554889703332,-0.04762783389065896,0.9619417139769437,-0.15402001030073967,-0.22064223866581725,-0.04767458603677331,0.9619365742031639,-0.0008577719839488404,-0.007272572659964561,0.0010147723481878142,0.0007632660383086776,-0.005684610187165801,0.0026434182000688844,-17.84307631884021,-26.049506539911697,-1.5096723897476922,-0.5,-0.5,-0.5
90,-18.026509566586622,-26.80847250366722,-1.0644699605117893,-0.1545187434225101,-0.22754565742841482,-0.04528672044171821,0.9603624548410005,-0.15451549321579028,-0.22753184821048977,-0.04524050712371842,0.9603684276991766,-0.00021736173775263801,-0.006539023001835591,0.0035971288332933755,0.00466103708553576,-0.0016951263855423545,0.008476353399108932,-18.02570743372888,-26.81093644698522,-1.0697887258256127,-0.5,-0.5,-0.5
92,-18.20467079459709,-27.43908104987625,-0.33997538288478363,-0.15438598675967743,-0.23371669837154532,-0.04037190030477931,0.9591202123093464,-0.15437875305650603,-0.23372589723113318,-0.04036554329191488,0.9591194026204292,0.00042415010182999006,-0.00579402375945991,0.006170015393086024,0.002733463395437553,-0.0035153657839364404,0.008481935881665544,-18.2053170513622,-27.438130734197657,-0.34072899683228186,-0.5,-0.5,-0.5
94,-18.386137173788008,-27.921652942706334,0.6996771154250837,-0.15361368718366805,-0.23913305651183908,-0.03288540249374421,0.9581945348915157,-0.15358550413210162,-0.2391018399263812,-0.03269382797191909,0.9582133982975033,0.0010637768058821353,-0.005027139324876833,0.008752834769035142,-0.00043736305223612555,-0.006563248839551522,0.007242215817868246,-18.384305203002885,-27.928883486272376,0.677490218346883,-0.5,-0.5,-0.5
96,-18.567239093851985,-28.270168567626783,2.0075021209964814,-0.15220184543317408,-0.24377912981974445,-0.022829298425999903,0.9575412039408231,-0.1521912991283272,-0.24371364074342533,-0.02262517068314034,0.9575643954516977,0.001703597380889317,-0.004247194232238848,0.011323023604745706,0.003059531741074891,-0.002927814263479562,0.012668125432475846,-18.563184187099846,-28.281666235518497,1.983970005573473,-0.5,-0.5,-0.4
98,-18.723965213084508,-28.523929179112532,3.4754659864232953,-0.15014873738789983,-0.24763324287512944,-0.010512181436035398,0.9570907102910479,-0.1502140785581214,-0.24774340839362446,-0.011058139410029609,0.9570457939687278,0.002353655571174191,-0.00346046873336017,0.013237422014412038,0.0007149941783990264,-0.005110125712525479,0.011634054119202574,-18.73081604752365,-28.500845856618138,3.5386266932011305,-0.5,-0.5,0.5
100,-18.7919035577194,-28.62139223550451,4.990438091203543,-0.1474371103046131,-0.2506214317163836,0.0009989776216035695,0.9567916170792713,-0.1474235083487002,-0.25051942793078885,0.0013037103669972189,0.9568200592351052,0.0030208786871910053,-0.0025174824677301516,0.009720906927826869,0.002348315066375923,-0.003229801339739276,0.009027902475196609,-18.78588895344231,-28.639066983394713,4.955481169068169,-0.5,-0.5,0.5
102,-18.609030585344186,-28.83094084570096,5.670245354176694,-0.14405143754064462,-0.2526993872916152,0.00894346993358529,0.9567195081895545,-0.1442479053472511,-0.25312055930415667,0.00707289461549983,0.9565942182672021,0.003715075799590561,-0.001670838007092864,0.006037068987048452,0.0010821478067832486,-0.004270599456453707,0.0035197927992334913,-18.634921112107488,-28.74735058419595,5.886397395385286,-0.5,-0.5,0.5
104,-18.27501615328559,-28.823542161351053,6.346363549968184,-0.13999172233433593,-0.25388875474706174,0.013318852097303324,0.9569563344634189,-0.13996915813379504,-0.25386759607647696,0.013467887277553374,0.9569631625334104,0.004371395081906439,-0.0007448022006087444,0.002582621374137302,0.0033828001230712845,-0.001766227408121634,0.001576092262123192,-18.27361484957695,-28.828653050892093,6.329038215038162,-0.5,-0.5,0.5
106,-17.724163387373423,-28.80412659348166,6.498932188298442,-0.13525796856873934,-0.2542111947534496,0.014122739533971586,0.9575398156884847,-0.13504498633935133,-0.2538184096907987,0.01599067542373195,0.9576446965686862,0.005032916085008734,0.00014878553054871547,-0.0008961374247666924,0.0031296553566211357,-0.001837316543970265,-0.002923756305222044,-17.69965331177439,-28.88245352321979,6.282200289594752,-0.5,-0.5,0.5
108,-16.930847615004257,-28.847450376430096,5.917775517826933,-0.12985018077161425,-0.2536883831275617,0.01135280653028522,0.9584634831873297,-0.1296645147703165,-0.25340810200396974,0.012827247364850698,0.9585441613056569,0.005714324991138739,0.0009703033370925228,-0.004495934947525566,0.003131694564145019,-0.0016749001193335563,-0.007170712315416089,-16.912686665149337,-28.90467240096383,5.745942742308023,-0.5,-0.5,0.41
110,-15.922932534890009,-28.886660102154185,4.740518366292875,-0.12376991703905257,-0.2523474886169173,0.005282617873879032,0.959673823011381,-0.12379883484452685,-0.25235409614839327,0.005146710949443327,0.9596690940186977,0.006398397890159674,0.001739702886615014,-0.007612534364050882,0.009434561478054784,0.004759359034920067,-0.004564298720395291,-15.923448738203998,-28.88380443180826,4.756453112774489,-0.5,-0.5,-0.4
112,-14.825534572751746,-28.775006025584194,3.6616561709605246,-0.11703271242302576,-0.2502627664017374,-0.0013317010311730926,0.9610775819611143,-0.11703429314254564,-0.2502687779689219,-0.0013535809189054958,0.9610757934841888,0.007041849247838199,0.0024312220362198264,-0.005666815177536711,0.008026754464801148,0.003398951865901802,-0.004677743885246036,-14.82594905443927,-28.773974166196105,3.664230333406387,-0.5,-0.5,-0.5
114,-13.713703716281097,-28.540600536972683,2.8260610616914628,-0.10965427515092892,-0.24748789570275476,-0.005703160147219293,0.9626490302213377,-0.10963506329429241,-0.24751243935906425,-0.0056923906235601795,0.9626449719122679,0.007682693009633043,0.00312100623555334,-0.003114884694440283,0.00793618114207401,0.003359428262290324,-0.002859424775298628,-13.715538253484398,-28.537817939162167,2.8248989298100757,-0.5,-0.5,-0.5
116,-12.605860135127205,-28.173558582368116,2.2883401558826013,-0.1016363377508184,-0.244014744076339,-0.007527168071854667,0.9644014730716551,-0.1016317649266128,-0.2439980493898698,-0.007464754312551753,0.9644066640659912,0.008321358794466625,0.0038298954356187722,-0.0005648115858003389,0.004249484238825926,-0.0002607586925661042,-0.004639118879198095,-12.604662276829888,-28.17631595378172,2.2809391772467054,-0.5,-0.5,-0.5
118,-11.494129361289202,-27.696537896694856,2.022533127785713,-0.09297890789172246,-0.23982786480122364,-0.006805642786187548,0.9663287231467433,-0.09300817276938567,-0.23982729955587476,-0.006914350852768957,0.9663252754316849,0.008961974273550673,0.004549058224611581,0.0019710335606895994,0.008541525564322658,0.004113241087656487,0.001557994260396577,-11.493756098661713,-27.695381294679862,2.035210201666346,-0.5,-0.5,-0.27
120,-10.358601497773094,-27.110746225662073,1.988680869453544,-0.08367802527172427,-0.23489782387479657,-0.00424544718259764,0.9684022803585963,-0.08369409734453591,-0.23491579141220237,-0.00435404364264399,0.9683960508587487,0.009610668783221482,0.005311440780321243,0.0031054761703692532,0.008173606322101325,0.0038613535350414618,0.0016754194032006836,-10.35967912532549,-27.107515830387822,2.0014863187282503,-0.5,-0.5,0.015
122,-9.15621024756663,-26.424020467043338,2.0015062622998676,-0.07372481261286518,-0.2291835550496101,-0.0014269970381801356,0.9705861701979239,-0.07371435577870471,-0.22914814416637772,-0.0012910146024482584,0.9705955156802095,0.010266778250800556,0.006119347166210743,0.002504037325312461,0.008545832669117692,0.004379575259205067,0.0007741324572346386,-9.15382429221226,-26.429429034003032,1.9853432946169336,-0.5,-0.5,0.16
124,-7.838615931160569,-25.673026554325673,1.8180628809579569,-0.06311185991122438,-0.22265909662685265,0.00032969807279415543,0.9728513304339161,-0.0631183981809785,-0.2226796987073444,0.00024852043630200387,0.9728462148933237,0.010931555359278321,0.006930920157867848,0.0009853767056833352,0.011190042662186518,0.0071777879986128015,0.0012488598092614959,-7.839957973554594,-25.669971947708582,1.827711629553172,-0.5,-0.5,0.11
126,-6.414598526341493,-24.832523768546224,1.4713395804369431,-0.05183753812075595,-0.21532601986802366,0.0007312827423638273,0.9751651347515072,-0.05187929958873883,-0.21535959167387977,0.0004908870340656439,0.975155650949202,0.011592515397062188,0.00773074645274063,-0.00022559061646473276,0.011148903386203063,0.007277452129279416,-0.0006557490183491786,-6.4157782153168705,-24.82707718629743,1.4995283747913557,-0.5,-0.5,0.011
128,-4.900056946844234,-23.89859383839799,1.0414209959877676,-0.039904428976509886,-0.2072013199057319,0.00023222855249769718,0.9774841152915379,-0.03994009636207804,-0.20722828085201672,3.249005239914624e-05,0.9774769701952585,0.012249834538792992,0.008513951824763444,-0.0008200569607248829,0.012305877710790449,0.008559906163641282,-0.0007541489733996422,-4.900756776081199,-23.894477503953993,1.0648008767761699,-0.5,-0.5,-0.078
130,-3.3176209571749693,-22.86494368557879,0.6077962782514026,-0.02731578777722865,-0.1983013052958325,-0.0005934209014425046,0.9797602195985057,-0.02732203027614454,-0.1982775077534002,-0.0005411350771136664,0.9797648920805021,0.012903052325234293,0.009286451350684599,-0.0008594714821314854,0.013119025711727237,0.009487689122445851,-0.0006498749203343962,-3.315622296525774,-22.867905349400708,0.6013654081168324,-0.5,-0.5,-0.12
132,-1.6725049372176681,-21.74531360618427,0.18140433036827688,-0.014073886930361715,-0.18863539486558165,-0.0013462763156503318,0.9819454165332508,-0.014034254525170488,-0.18862916506846591,-0.001198507114697246,0.9819473719941371,0.01355779595670967,0.010048943551252569,-0.000652812697034175,0.011025415874771743,0.0075049748695425736,-0.003195539566032743,-1.6738748376918293,-21.746285233440123,0.1644375312371346,0.19,-0.5,-0.14
134,-0.04742129438172571,-20.533721384023227,-0.2914223217199505,-0.0006634217674608948,-0.17817515559408584,-0.0017650091631914889,0.9839969809624598,-0.0008604725778607752,-0.17823148873747716,-0.0025761743585822963,0.983984836943659,0.013239423202333614,0.010868964624785777,-0.00024020354072856016,0.01322735686182017,0.010847819482668594,-0.00021045535019710245,-0.04139757812048294,-20.527075468139742,-0.19804826003612186,0.5,-0.5,-0.2
