Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real,usx,usy,usz
896,-0.18958918179906886,0.04827830998020818,0.03530709513721667,-0.0007294582124420835,0.00018029143191819163,-0.00016818153040286545,0.9999997035503003,-0.0016546065541190981,0.00042079735911169913,0.00030880911970005114,0.9999984949206979,-0.00011549774428358582,1.8042362837940807e-06,-0.00024392659435349876,0.0003664196425011944,0.00040603929409086686,0.00014587276128844978,-0.08359323872092124,0.020645812332015474,-0.019287250187865396,-0.14,0.016,-0.0034
898,-0.05676322429809536,0.01094419948477367,-0.062030567193312854,-0.0006852515953284773,0.0001446499633333623,-0.00044129465223934956,0.9999996573827759,-0.0004953007846610854,9.57742752936161e-05,-0.0005412714126705725,0.9999997262648019,0.0001502115258458652,-5.8365304723067906e-05,-0.00027562323259756075,0.00020406825453831665,4.756510250780477e-06,-0.0002100055974801196,-0.07853136434354137,0.016541007119372855,-0.05057999204248631,-0.024,-0.0008,-0.063
900,-0.2030027823822976,0.046655570777424,0.015969441166937572,-0.0005265719449956592,8.322813702847827e-05,-0.0005221038871880867,0.9999997216012587,-0.0017715891207274203,0.00040689912799004267,0.0001400807068890148,0.9999983381398604,9.802119083130486e-05,-4.4935535680370866e-05,0.00014990782630962352,0.00023458047812209494,-5.925858776616681e-06,0.00016968102039771642,-0.06034567473618957,0.009505735251301396,-0.05983371549308944,-0.13,0.012,0.024
902,-0.04287355171711768,0.0037661666519315483,-0.04972233904780721,-0.00026013246956232115,3.0124447706836044e-06,-0.0004950794474047946,0.9999998436091698,-0.0003741280147294637,3.3028342536954065e-05,-0.0004338969233069431,0.999999835335395,0.0003521255300648322,-9.256781331169669e-05,-5.2655069462933875e-05,0.0002851340413836164,-0.00016783664590978498,-0.00012878369660540182,-0.029809152825693,0.0003304428728279015,-0.05673201591661856,0.0041,-0.0056,-0.034
904,-0.027615432097060178,-0.00010691748832704382,-0.030352669161859535,9.465965985576338e-05,-8.886834354272403e-05,-0.0004479871231483315,0.999999891224746,-0.0002409903435791361,-8.691983028988511e-07,-0.000264877220883821,0.9999999358814763,0.00033223088831828,-8.368037284164097e-05,0.000159340660980923,0.0005606179961440455,0.00012045023417313185,0.00035913374128523586,0.010851759160631667,-0.010178701575428137,-0.05133650893261517,0.013,-0.0062,-0.002
906,0.08365542527457509,-0.028337153431919455,-0.052378765765589065,0.0004363233290681852,-0.00017188873588004029,-0.00029325390869588524,0.9999998470391683,0.0007299181074517196,-0.0002476219104241383,-0.00045691028050152255,0.9999995985678902,0.0003509607919916538,-8.197634986673846e-05,0.00014869355350623174,0.000583883490687964,0.00017469357390320636,0.0004115013951630522,0.05000474838970396,-0.019682333204235188,-0.033613015619024966,0.09,-0.015,-0.016
908,0.10530523357683919,-0.033045753460329085,-0.0231131175477456,0.0007045466578810643,-0.00023278446903760253,-8.07266344547248e-05,0.9999997214542654,0.000918903170563728,-0.0002885638237178297,-0.00020143489709115642,0.9999995158858154,0.00021724168350443896,-4.828335825303897e-05,0.00025719521431004464,0.0008911354184581127,0.0006421937618685626,0.0009521108642939405,0.08073726630386527,-0.026668611283903812,-0.009269383242293726,0.092,-0.014,0.012
910,0.12163278096974528,-0.036274744174004,0.003093724862408149,0.0008438557274908545,-0.0002601851247718208,0.00015187599932376867,0.9999995985723659,0.0010614545466009564,-0.00031652802009600906,2.7333833959866463e-05,0.9999993861883714,8.688476787608638e-05,-1.3540387867487618e-05,0.00019228130663202764,0.0002747589239873548,0.00019021525830204076,0.0004003549583983109,0.09669423540674404,-0.0298296946803013,0.017378543601929867,0.091,-0.013,0.021
912,0.001654106824888428,-0.004212545323824708,0.08940958250897879,0.0008542764171279002,-0.0002535007390872588,0.00029197726561229313,0.9999995603491307,1.4463483652360881e-05,-3.6750118998227923e-05,0.000780246249675695,0.9999996948279666,-0.00010313767889160095,3.70864015902456e-05,0.00010879677786156705,-0.000678866720506493,-0.0006019168388576925,-0.0005451167705310802,0.09788440199897,-0.029077615874520922,0.03343330564561382,-0.0086,0.0014,0.063
914,0.18925918479251275,-0.050962713719446495,-0.03665041286138106,0.0008078793315126578,-0.00022759900159661326,0.00017868951306834182,0.9999996317998012,0.0016514547172168186,-0.00044526116994611433,-0.00031910019435296927,0.9999984863062913,1.1691741652729323e-05,1.4061349648470174e-05,-0.0003375883558570127,-0.0010331172157786329,-0.0009658607289575562,-0.001300650616522832,0.09257150750660627,-0.026097458112691894,0.020455234661386337,0.13,-0.015,-0.054
916,-0.01975612121746126,0.003910016350212159,0.06334230807147301,0.0006759472947494956,-0.00018541388870987592,4.517686132548542e-05,0.9999997533379674,-0.00017242351514706823,3.402602440620657e-05,0.0005527717618194772,0.999999831777856,-0.00027477664304884097,7.061292430215197e-05,6.958942268677103e-05,4.158173938550279e-05,0.00032290987598033603,0.0003059409173610624,0.07745690427266903,-0.021250361121511133,0.005162524294333125,-0.039,0.0065,0.044
918,0.1072764835565218,-0.028674569442107733,-0.037755064949915935,0.0004796852107647033,-0.0001330974978311731,-5.156292735359607e-05,0.9999998747642017,0.0009360812617015497,-0.00025054114097134393,-0.00032924067679425525,0.9999994762906551,-0.0001394654883833372,3.990018333667273e-05,-0.00025107596882474473,0.0008337503274966609,0.0010493031356030053,0.0007684397897686501,0.05496866606856563,-0.015249013744297065,-0.005915991800236431,0.06,-0.0063,-0.047
920,0.19673358296493643,-0.05196014300912968,-0.11801672213854186,0.0002686610988133286,-8.103314387354861e-05,-0.00013693122118660372,0.9999999512523409,0.0017163554652757035,-0.00045520500261976137,-0.0010291099089037433,0.9999978939203411,-0.0001699334166864571,3.331023092685078e-05,9.6714782555006e-06,4.6876236376199006e-05,0.0003577992725085055,0.0003634942637002092,0.03078756605169243,-0.009281498272342712,-0.01569365646257466,0.12,-0.014,-0.068
922,-0.14220051055680422,0.03342429621844769,0.09995153768974274,-7.140547849771507e-05,-1.1145532176847982e-05,0.00014096780281477853,0.9999999874525566,-0.001241187127268768,0.0002905992763646053,0.0008726028510207329,0.9999988067847081,-0.0004983576870223598,0.00010342466170332349,0.0005387329563984494,0.0001800094421071165,0.0006894304302923355,0.001099310474322961,-0.008182645073047404,-0.0012760304282740556,0.016153811510292007,-0.14,0.018,0.11
924,-0.10634476564419633,0.022573829220983763,0.07177361454893927,-0.0003965525722681815,5.919208925824514e-05,0.0002894266962980395,0.9999998777372633,-0.0009281562037514895,0.00019641243071520808,0.0006265254388790569,0.9999993537068377,-0.00025552572574156606,6.522647762704008e-05,-0.00017680665033690206,0.001566953183702308,0.0018478040942831824,0.0015948762686046238,-0.04543961386284911,0.006796064982404575,0.033163164600718296,-0.096,0.012,0.024
926,-0.08788093012675692,0.01811060184512086,0.017351289313373548,-0.0005526503871902594,0.00010225146986280567,1.4017159636870996e-05,0.9999998419628404,-0.0007669296275804996,0.0001579286431510366,0.00015153972246517329,0.9999996819565506,-9.88617391514812e-05,3.259905014136928e-05,-0.00034765057000911713,-0.00027246165396885795,-0.00015515797208035223,-0.0005389959431689637,-0.06332890943406345,0.011718041267916117,0.0015997724652883087,-0.069,0.0082,-0.024
928,-0.04146149744618581,0.006859673564083104,-0.04831330447418905,-0.0005922075036021667,0.0001192055584750326,-0.00027090156186701444,0.9999997808463016,-0.0003617945423419562,6.0014483353004606e-05,-0.0004215914177171476,0.9999998438818115,2.4170996506972633e-05,3.9294016489311375e-07,-0.00022593592908070495,0.0002516665156351118,0.0002475257688155047,2.7488828108329358e-05,-0.06786568452728196,0.013641564008820314,-0.031051117439192696,-0.026,0.0022,-0.05
930,-0.03961502865599277,0.006854262793861695,-0.05506906271276815,-0.000565996442668352,0.00011711035240830643,-0.00033497055006545144,0.9999997768639366,-0.0003456775491807359,5.99808517327195e-05,-0.0004805475037606934,0.9999998229916974,5.760799814695731e-05,-1.2382986091172075e-05,7.770646235194635e-05,0.00029690052081491887,0.00024473484694048685,0.00034052404972226074,-0.06486291118151968,0.013398129329351426,-0.03839238850933407,-0.021,0.0013,-0.024
932,-0.12434619586501389,0.029104412334241853,0.024259714300148644,-0.0005079651082445411,0.00010538119372986075,-0.00017582112740603835,0.9999998499765808,-0.001085178762686299,0.000253754025674765,0.000211981416309656,0.9999993565297064,3.929700023251381e-05,-5.562866885711779e-06,0.0002531821892123635,0.0004576581443693057,0.00037044817002940234,0.000616273662597182,-0.05821063943669575,0.012065559272565833,-0.020153749021698576,-0.081,0.0089,0.039
934,-0.17152124268830646,0.04260172964293753,0.0792659889678297,-0.0003777326382200943,8.256516405574436e-05,-6.934684188111109e-05,0.9999999228460287,-0.0014970613534671772,0.00037073433177892964,0.0006922818355782051,0.9999985710535888,0.00012546987635257014,-1.3437282477650166e-05,2.4649645673876318e-05,1.88554364072839e-05,-0.0002002834170090518,-0.00018726907185785002,-0.04328562938564685,0.009458268507278838,-0.00795013607622982,-0.1,0.013,0.049
936,0.022717770778583297,-0.0048159849080638105,-0.05286998743228061,-0.00011815180614316514,3.9086071006267e-05,-0.00024292810971387734,0.9999999627491809,0.00019823053632380067,-4.211885947199871e-05,-0.0004613693203192362,0.9999998730344952,0.0003553389023651385,-6.273288996603993e-05,-0.0003462373138468757,0.0006624816109550673,0.0002751861330181496,2.2933425151254815e-06,-0.013540287389625521,0.004475644598340905,-0.02783804016074011,0.049,-0.0062,-0.065
938,0.15668902744805294,-0.036475191813612765,-0.13787796633311866,0.00017719918326009865,-1.4698292917978868e-05,-0.0003700248417261054,0.9999999157330095,0.0013669852408754843,-0.0003199507978538741,-0.001202775521479865,0.9999982911554816,0.00033308111916212173,-7.134028812992307e-05,2.2879421616769874e-05,0.000662204828295833,0.00035163818194801523,0.0004774953238678045,0.020306152623595093,-0.0016767866080312996,-0.04240202226399951,0.14,-0.017,-0.078
940,0.015205201968987217,0.00025322879783089237,0.011113591475422948,0.0003365883779949145,-4.9692867313012585e-05,-4.796248327419343e-05,0.9999999409692397,0.00013269020356125325,2.222707009806783e-06,9.698408725344077e-05,0.999999986491228,4.758234436433095e-05,-1.5397209116918736e-05,0.0005774233832044881,0.0006911783350962949,0.0006134773184264677,0.0012012195129389956,0.03857046092800466,-0.005692532889151822,-0.005498012107474884,0.015,-0.0011,0.063
942,0.017604464369730146,-0.0001436604295890912,0.05685358388727344,0.00038628004287578503,-6.106892647325893e-05,0.00032933893915147754,0.9999998692970804,0.00015362853563732074,-1.1774524508334648e-06,0.000496141281585219,0.9999998651203486,2.7636909016643165e-05,-1.1148270645493987e-06,0.00019439262114449756,0.0006507930425755797,0.000605970501281595,0.0007959650813406337,0.04426212657390958,-0.007012560596662924,0.03773675738234727,0.015,-0.00013,0.052
944,0.03445119001419001,-0.0035874328733552455,0.0505656803874475,0.00041687456981960623,-6.115437443483956e-05,0.00035690693795431983,0.9999998475465749,0.0003006571290160597,-3.1173588674331335e-05,0.00044127818317401304,0.9999998569535213,1.5873044640399784e-05,5.554805145393092e-06,-0.0001266056753432679,0.0001715389682023979,0.0001546823829651475,2.0309928944509387e-05,0.04776780436033767,-0.007024823610950191,0.04089559862889186,0.025,-0.00074,0.017
946,0.004215121249906117,0.004865069898424582,0.052855133248891815,0.00042058525658619355,-5.4643640792860205e-05,0.00017690437989243985,0.9999998944134718,3.676428550802293e-05,4.2472705964571275e-05,0.0004612464721174407,0.9999998920480686,-3.386907468954838e-05,1.4438582339744273e-05,-0.00021463918594796975,-0.0006063295931339154,-0.0005839735235226819,-0.0008225291660283958,0.048194413416482514,-0.006270225339308468,0.020269113515458858,-0.00033,0.0026,0.0097
948,-0.09622326169990872,0.0309799885326605,0.09773383179362435,0.00040754761246231607,-4.811454942830583e-05,-8.157307418897986e-05,0.9999999124678798,-0.0008399365115691163,0.0002696350283548346,0.0008531151581166086,0.999999246998784,-8.1731011534691e-05,2.3575511503626422e-05,-0.00023500562180277858,0.0008709365510998981,0.0008876558542077134,0.0005962585892146329,0.046701967343784206,-0.005509711170459412,-0.009349832034799005,-0.073,0.012,0.034
950,0.004825926527485194,0.005374953181542947,-0.01922868682854412,0.00044730562138722813,-5.599851245250326e-05,-0.000475909818481253,0.9999997851458231,4.212202383348018e-05,4.689824752308824e-05,-0.00016780392225322074,0.9999999839340664,7.567047983419516e-05,-1.5366508129032826e-05,-0.0004889663223759526,2.346227404984818e-06,-0.00010987367072588546,-0.0005911542744015377,0.051260498553228964,-0.00639256155661202,-0.05453811525458107,0.01,0.00059,-0.059
952,-0.013931083594803207,0.009715021201447281,-0.03350835636317978,0.0005313447526917057,-8.132265016683952e-05,-0.0007952169421940867,0.9999995393445915,-0.0001215468417548626,8.481509852006466e-05,-0.00029240525856675457,0.999999946265963,4.626000505055109e-05,-2.1475993930359735e-05,-0.00011403129539880236,0.0009104107082349077,0.0008042724785449183,0.0006972232051512465,0.06089501834315482,-0.009270466144560075,-0.09113009835131439,-0.0051,0.0015,-0.031
954,0.08380780445336124,-0.016663341288620927,-0.10672705528956195,0.0006104885578357409,-0.00011520145515872164,-0.0008372541657877843,0.999999456518756,0.0007312252380648425,-0.00014609614950634263,-0.0009312625134160948,0.9999992883575954,9.903972321282558e-05,-4.1819536701047524e-05,3.997332483884486e-05,-0.00047273881265069516,-0.0005924534259901836,-0.0005019100197410703,0.06996786950847274,-0.01314253563737284,-0.09595031451740045,0.066,-0.0085,-0.058
956,-0.015484150994039927,0.005881332867791845,0.001696579380494857,0.0006451023494421033,-0.00014597804466821008,-0.0006027738149407137,0.9999995995984684,-0.00013512546763641613,5.1322310395800006e-05,1.4812383132930287e-05,0.9999999894438609,-4.9432278957815706e-05,-1.329406817552239e-05,0.00044508630833732385,-0.00044978692869202273,-0.00046048620435252326,-2.0888820527531703e-05,0.07393336111774261,-0.016683286240130085,-0.06908357438135442,-0.015,0.0009,0.045
958,0.009670153788242878,-0.002987838111451896,0.01401342118085863,0.0006434097025828546,-0.00016712936032973276,-0.0003260149704541116,0.9999997259029477,8.439119919984017e-05,-2.6063486165764253e-05,0.0001222923690721798,0.9999999886216981,-1.183786945587798e-05,-1.2501883342996517e-05,0.00015523087513039688,-0.001053594265296312,-0.0010820936782381999,-0.0009255915908374633,0.07373556887754673,-0.019127572202740244,-0.037370880556781325,0.0054,-0.0019,0.023
960,0.02653091442739166,-0.00886526014909315,0.009278984060348095,0.0006495740490608905,-0.00018235354356702582,-0.0002590323300834416,0.9999997388514619,0.00023153216614438891,-7.734523924575098e-05,8.099232081289255e-05,0.9999999669254065,-9.363815794977387e-06,-7.959501031818091e-06,6.546812302775476e-06,-0.0008321467001640787,-0.0008465672430647222,-0.0008385160160943151,0.07444112221620691,-0.020876890602655865,-0.02969648770593067,0.017,-0.0034,0.006
962,-0.023733977438129588,0.0026486148068543647,0.04780854639186139,0.0006403038016982993,-0.00019013419704558992,-0.0002806449790600969,0.9999997375491778,-0.0002071276490359356,2.3027110638455762e-05,0.00041721303862880165,0.999999891250579,-5.748293185066295e-05,6.662658591654099e-06,-9.058867367999981e-06,-0.0004368265650593066,-0.00041946311083793835,-0.0004551456124036318,0.07337953161480955,-0.021767176989673235,-0.03217349205026128,-0.021,0.0013,0.027
964,0.1565660606096535,-0.043234502136470204,-0.11634689509294398,0.0006343129997506769,-0.00019451615177893772,-0.0004046502003796937,0.9999996980343046,0.0013659123294715383,-0.0003786788758513506,-0.0010148015099021696,0.999998480530702,6.664502051182997e-05,-2.0519495447487986e-05,-0.00025608776395429273,0.0007813980404378546,0.0007670814812522676,0.000563688789849668,0.07269593821028675,-0.02226049014241285,-0.04638363066597061,0.11,-0.015,-0.093
966,-0.025675000948335778,0.0011114239739976831,0.03939765468620315,0.0005641976642504759,-0.00018842153415535184,-0.0003224224443150245,0.999999771111018,-0.00022405997048157924,9.621970269424682e-06,0.0003438115536258363,0.999999915749078,-0.000183529306824809,2.7650944471249457e-05,0.0004025539426510504,0.0003221974361446875,0.0004895217647422219,0.0008445824862874527,0.06465925504374548,-0.021570667571107042,-0.036959069168338875,-0.035,0.0024,0.062
968,0.1191297779063685,-0.03645223715226808,-0.07519966480056829,0.00044042287423036995,-0.00016926106735614625,-0.00014231670446697775,0.999999878562162,0.0010393942132188977,-0.00031878776330792995,-0.0006559097349309043,0.9999991939079007,-4.9714310434815866e-05,7.085826118099385e-06,-5.361525558274332e-05,5.839907151390232e-05,0.0001765553169991489,0.00014377404464164674,0.05047150743635042,-0.019388705060124987,-0.01631683460812655,0.076,-0.011,-0.049
970,0.08671795247685433,-0.029310879445531797,-0.04688826361026694,0.00028775510786104036,-0.00013960793475407748,-1.2130612114314825e-06,0.9999999488525741,0.0007566520736622214,-0.00025609522673389654,-0.0004089835807660774,0.9999995973125713,-0.0001692591818309411,2.9230443642492388e-05,0.00026256749887094657,0.0003960411148534994,0.0006428376687322687,0.0008982001343052349,0.032974327253017355,-0.015997850285658123,-0.00014361004872071923,0.043,-0.0073,-0.0015
972,0.017020146860438935,-0.013282962013878666,0.024431448465566552,5.000044463098653e-05,-9.126294544168293e-05,0.00029985169992673795,0.999999949629993,0.0001485535097872854,-0.0001158840395827671,0.00021322181979943118,0.9999999595195991,-0.00025390988775885414,5.326697302114029e-05,0.00029554645854979584,2.804469445080315e-05,0.00035345987661478763,0.000603516496827336,0.005726492880577862,-0.010459680769778545,0.03435995176975107,-0.012,-0.00032,0.043
974,-0.03376850748280949,-0.0011091413808944409,0.06307361868815992,-0.00020910282662806642,-3.08233209700682e-05,0.00047381168558314145,0.9999998654141996,-0.0002946804430388972,-9.841283896413644e-06,0.0005504182546215288,0.9999998050531462,-0.00024713966689492617,6.265814854633869e-05,3.921299852476803e-05,7.532187510719478e-05,0.0003887229038174903,0.00036597370958344773,-0.023963089965723636,-0.0035207387308921587,0.05429555922785507,-0.046,0.0043,0.041
976,0.04583538685559397,-0.01999998182017285,-0.04142972682488437,-0.00042592891722873026,2.9567675099172457e-05,0.00038559673275117217,0.9999998345127211,0.00039992606335950925,-0.0001746773534127201,-0.0003614727171270373,0.9999998394422076,-0.00012818615887084383,4.173513748992754e-05,-0.00026651430587696853,-0.0003964226598647088,-0.00015565024933876973,-0.00042984937766195813,-0.04880655009014164,0.0034070255785278425,0.04418468477176156,0.019,-0.0033,-0.05
978,-0.10155327271596425,0.01742320468144743,0.06446110514168496,-0.0006239416724992494,8.655262537281729e-05,0.0003223359494239403,0.9999997496524526,-0.000886304751436408,0.0001515475353231269,0.0005626637512436515,0.9999994374532094,-0.00022314004624836723,6.002624044617662e-05,0.00010167423038265617,0.0007954468631788936,0.0010649809769318471,0.0010983774430361087,-0.07149525373118741,0.009941244366600037,0.036930784462239054,-0.09,0.01,0.048
980,-0.0714025735191646,0.01125681762829281,0.013931206995148849,-0.0007719288801273875,0.00013454805990380984,0.0002601991806722369,0.9999996591594469,-0.000623116895825098,9.81584929394458e-05,0.00012163390119172464,0.9999997936476979,-6.997723306385592e-05,3.45931978946357e-05,-0.00022651330541993264,6.82184013482649e-05,0.00019034066810588254,-6.300285284480693e-05,-0.08845253025850129,0.015441083197758977,0.02980472037936062,-0.055,0.0062,-0.014
982,-0.12126569533831569,0.02561522814125108,0.03574045894600167,-0.0008169832370196267,0.00016388036671448325,8.484665978729936e-05,0.9999996492412686,-0.00105831227053082,0.0002232048370817743,0.00031213070918945324,0.9999993663643788,-1.6218984394657093e-05,2.2799310883075623e-05,-0.00012548289305453538,-0.0005340641024864847,-0.0005073331502055484,-0.0006634309304902558,-0.09361780331796668,0.018787243757171657,0.009707365802373514,-0.084,0.0099,0.0085
984,-0.09616977889428373,0.02181432214036801,-0.0011522150678801267,-0.0007639960141752438,0.00017220413268416676,-8.201375297917504e-05,0.9999996899647376,-0.0008392376134219375,0.00019037424305216172,-9.895207022450473e-06,0.9999996296699118,0.00011289188452742875,-3.925449771284447e-06,-0.0001971684285584844,0.0009691360960677316,0.000853015510585623,0.0006588184973104837,-0.0875491248577644,0.019725954208170488,-0.009413157542286655,-0.055,0.0067,-0.02
986,-0.0840849586127177,0.021613230838773284,-0.012110539226812714,-0.0006130486713822437,0.00015864888119283593,-0.00022173190597371025,0.9999997749183851,-0.0007337596733639839,0.000188688516168093,-0.00010554596239965015,0.9999997074266749,0.00018723177830430924,-2.2780008047793025e-05,-7.83251111654685e-05,0.00023329187727869196,2.05249177761499e-05,-3.771259647554613e-05,-0.07025423938216062,0.018164242134558313,-0.025419746299788708,-0.039,0.0053,-0.015
988,-0.03684859358432203,0.012525099637026619,-0.038066818153644606,-0.00039629030472637916,0.0001279963774631545,-0.0002592961738007208,0.9999998796682007,-0.0003215283064973385,0.00010940892437614008,-0.00033216048330771575,0.9999998871593181,0.0002533109935407655,-4.055881360567408e-05,-1.5400656539570419e-06,0.0007552086763520777,0.00047324291191319423,0.000517574516176991,-0.04541532779837813,0.014655527803693013,-0.0297189640452812,-0.0011,0.001,-0.022
990,-0.05482704095955633,0.0192646737414902,0.015843402000032182,-0.00015178566432509936,8.790115260774943e-05,-0.00018509834424031051,0.9999999674865506,-0.0004784794060207891,0.00016804982017752453,0.00013834018272289056,0.9999998618393452,0.00023037699293856315,-3.821753871024511e-05,0.00015755089618535922,0.0008630283177967139,0.0005759314439137425,0.0007600508239310246,-0.017395220328859366,0.010069510360475025,-0.0212122368582231,-0.015,0.0034,0.025
992,0.03705968258102135,-0.0009417704353720383,-0.0390611716807257,0.00010424983416382624,4.419479362233839e-05,-0.0001199232171039856,0.9999999863986071,0.0003234039144899256,-8.328737170966938e-06,-0.0003408703454013948,0.999999889573968,0.0002850526487196859,-5.03554178222523e-05,-2.865552073423409e-05,0.0006828177237193469,0.0003702756360141866,0.00040407598948090134,0.011945543662617774,0.005065782860604059,-0.013741660452238175,0.052,-0.004,-0.026
994,0.12172905941883413,-0.019498372940142294,-0.09068153481584627,0.0003343085710091849,2.855276525409852e-06,-4.786970235958957e-05,0.9999999429690575,0.001062151241670433,-0.0001709958887129285,-0.0007911643824152983,0.9999991083266354,0.00023935859074628447,-4.9831375475363926e-05,0.00010925703675182622,-0.00015586697493448148,-0.0003859521513651717,-0.00019313941224019987,0.03830892535539711,0.00032902440741150424,-0.005485354136514514,0.11,-0.01,-0.042
996,0.11250645342190044,-0.017166067863673192,-0.035122736525904245,0.00044903044005781473,-2.3016513371454774e-05,0.00024428447039941137,0.9999998690834921,0.0009817578912042241,-0.00015010304863008708,-0.00030635646500706777,0.9999994598829713,6.882751796804936e-05,-2.348544867661714e-05,0.00039609199033080055,0.0005316409195462703,0.00048081472710212816,0.000923767691365337,0.05145445411158418,-0.002650067487641774,0.02799175147070667,0.083,-0.0073,0.018
998,0.07351119024178698,-0.008793874574008868,0.045807546753727564,0.0004273010174730867,-2.5149957773325797e-05,0.0006236052436723175,0.9999997139488691,0.000641536733178702,-7.648457100629017e-05,0.0003997953923169226,0.9999997113721457,-6.788908389479728e-05,6.270089387199526e-06,0.0003185075240205103,-8.778872372656115e-05,2.1297811822779137e-06,0.0003221738575547576,0.04896328456862623,-0.002912506934285102,0.0714586637959242,0.043,-0.0023,0.058
1000,0.01732201330283037,0.0036920933383581215,0.10968675486724108,0.0003181459403824695,-6.7455833153058585e-06,0.0007795258252906134,0.99999964553851,0.00015113217219168664,3.236427029215108e-05,0.0009571924811186422,0.999999529946977,-0.0001491711081432873,2.8864091375877263e-05,-5.6929708649098275e-06,0.0003300751069160073,0.0004949233227530662,0.00045025637699871237,0.036456226283941656,-0.0008014056824215318,0.08932683823101852,-0.0023,0.0033,0.063
1002,0.04376639063592565,-0.0029728374124072515,0.040592343946763025,0.00018259646612092144,2.0648321308454218e-05,0.000569280439582555,0.9999998210759632,0.00038194296566144796,-2.580760263686028e-05,0.00035424490159211664,0.999999863982035,-0.0001216155656947473,2.4584830189284844e-05,-0.00041335352653838796,0.00019604194909547844,0.0003566920966955996,-7.353184096305222e-05,0.020925357452230214,0.0023542112755835726,0.06523516761810151,0.018,0.00087,-0.017
1004,0.08045664180235046,-0.012383272305502482,-0.05793905010534062,3.702106221464575e-05,4.6440194833522595e-05,0.0002213320817746625,0.9999999737424291,0.0007020618619090338,-0.0001084193959697203,-0.0005055375719626627,0.9999996198929977,-0.00012100348871554443,1.329915896225523e-05,-0.00033382738133169623,-0.0006337516520249602,-0.0004515573929923229,-0.0007689218923690696,0.004243478999595885,0.0053207152380017955,0.025362985598089857,0.043,-0.003,-0.067
1006,0.002597108283370022,0.0033076988019167777,-0.006640121211539739,-0.00015285218162538138,6.966916181172363e-05,0.0001363895554624317,0.9999999765901535,2.2665717856151066e-05,2.8863804028461097e-05,-5.7946643065317634e-05,0.9999999976476664,-0.00021440564435779252,2.074147421977614e-05,0.0001168897218217955,5.633171084658135e-05,0.0003007638635868489,0.00040136363489286155,-0.017514480960135113,0.007985886647793513,0.015627871479961836,-0.018,0.0026,0.0076
1008,-0.0806506750932741,0.01958520822483681,0.07101661964939483,-0.00036129010975030726,9.066247947171698e-05,0.00023593075644448973,0.99999990279322,-0.0007039156298011241,0.00017047693120581653,0.000619857006403418,0.9999995456087437,-0.0002191171006161498,2.4609996869413474e-05,0.00010256994889457865,-6.63363135311933e-06,0.00020774774962298038,0.00026429462841036854,-0.04139834607533222,0.01039892163637526,0.02703191852431253,-0.075,0.0081,0.051
1010,-0.07335455155046093,0.015529867906557943,0.03493885660084195,-0.0005030606122157937,0.00010266358650162083,0.00015024136924900072,0.9999998569088595,-0.0006401804646131982,0.0001353284513852159,0.0003049857262914051,0.9999997394194108,-9.82293601444571e-05,7.278582109113051e-06,-0.00023444408658625332,1.3046156480216104e-05,0.00010588228366180891,-0.00014571358590609272,-0.05764473503489397,0.011773039720973348,0.017210472694667755,-0.059,0.0055,-0.0027
1012,-0.015837433784296164,0.0004513513530447756,-0.06479107681979754,-0.00054947656876351,9.936922687667344e-05,-9.227277338087223e-05,0.9999998398434834,-0.00013820543274580536,4.016926766286229e-06,-0.0005654082283088817,0.9999998305983147,1.725117128016212e-05,-1.775699089194294e-05,-0.00026327144959992145,0.00027323866156138025,0.0002666542450780141,3.9809414521442675e-05,-0.06296643119386314,0.011381062888251966,-0.010579936353586386,-0.0091,-0.0012,-0.064
1014,-0.03677572474656357,0.0035948498378600416,-0.0460980079221574,-0.0005491221761336165,8.387829967055959e-05,-0.00013585714794798004,0.9999998364860376,-0.00032091608923281274,3.150008226538824e-05,-0.0004022709088123323,0.9999998670993534,1.579945164662029e-05,-2.2288851326795637e-05,0.00013965706758418107,0.0002784648075799297,0.0002537523764899749,0.0004240200003769421,-0.06292607532820187,0.009603194821742012,-0.015573358275511243,-0.023,-0.00049,-0.013
1016,-0.0379123425671701,0.0022273673109999914,-0.020758379990707454,-0.0005276721214268068,6.376371240917121e-05,5.2497431104278336e-05,0.9999998573701603,-0.00033084406983035174,1.9497378615699532e-05,-0.00018114459733719465,0.9999999286743417,4.513702297124155e-05,-2.3498415117974444e-05,0.0002166924154707981,-0.00013253787262550667,-0.0001908794356934839,5.571683778784226e-05,-0.06046639055329081,0.007309956542076,0.006011906091241868,-0.021,-0.001,0.0092
1018,-0.12153812897392362,0.0202887799106304,0.1088026241938682,-0.0004755139630965353,4.3860464444366494e-05,0.0002472719374035938,0.9999998554096493,-0.0010607876736192048,0.0001760457855057868,0.0009496691077924111,0.9999989709324599,2.901078527085059e-05,-9.226519359992053e-06,0.0002100488916000024,-0.0003416001405707336,-0.0004274436796847419,-0.00024462312691569076,-0.054488644116970235,0.005039512099844314,0.028332884026079853,-0.08,0.0058,0.084
