Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real,usx,usy,usz
78,-7.163982597700162,-23.102737579921676,1.1305740681009648,-0.059236979133742054,-0.20044924162274777,-0.002863803303615275,0.9779073987175944,-0.05923665017360112,-0.20044939392860214,-0.0028629042642122986,0.9779073900574841,0.015994051476479445,0.009668966726358707,-0.00016743534042036614,0.015738597671087498,0.009412391312311015,-0.0004219369797055703,-7.163999860329196,-23.1027259928605,1.1304715081678098,-1.19,-1.19,-0.21
80,-5.08010952086,-21.882496927910736,0.6372296447585358,-0.04246348854035148,-0.1898613734319156,-0.0030045111417721,0.9808876000502449,-0.042457106304515276,-0.18985487626688602,-0.002957089856135529,0.9808892780031369,0.01754958034287053,0.011506446943913964,-0.00011703591428688178,0.01777332749589633,0.011728337983471733,0.00010463627439398256,-5.079793869973347,-21.88349558221636,0.6316739590334317,-1.19,-1.19,-0.21
82,-2.838076235616363,-20.441408899946236,0.16611691780744642,-0.02413437742140265,-0.1774365261682597,-0.003100241926007428,0.9838313877427484,-0.02411421163108721,-0.1774211038377616,-0.002967990027220726,0.9838350714147162,0.019105212927119183,0.01334436657754602,-6.949226862811828e-05,0.01931308335080701,0.013549588985574698,0.00013126188632066213,-2.837655859638363,-20.443582182156216,0.150691495251098,-0.075,-1.19,-0.2
84,-0.5403427921707995,-18.780779025596942,-0.2947530091590505,-0.0050309811302659295,-0.16312290998236817,-0.003068039983636949,0.9865881575401206,-0.005071836632451121,-0.1631461576125381,-0.003307063831254713,0.9865833320395467,0.01909833349781487,0.015281813780896832,0.00012137269139574582,0.018559822390885716,0.014743972960178696,-0.00040162045904815083,-0.5401865008670478,-18.7779363765049,-0.26702857357704396,1.19,-1.19,-0.21
86,1.6084303917530358,-16.877653632477557,-0.5338120836445617,0.013178568089597114,-0.14681087684270766,-0.0026599409847938116,0.9890732108887292,0.013200063568172354,-0.14680200866763973,-0.002547712518140379,0.9890745359849618,0.017318218845376,0.017340712133278757,0.0006817832961554031,0.017648127954207806,0.01766948987738965,0.0010057421004102556,1.607865160904418,-16.8785101432044,-0.5467433092328463,1.19,-1.19,-0.1
88,3.5110092862289757,-14.744377139792366,-0.6956693106984484,0.029609354689315165,-0.12843396977046445,-0.0020533596683248363,0.9912738195059699,0.02960213674809559,-0.12843607532842807,-0.0020870377753317267,0.9912736919375507,0.015540871302032551,0.019412570986977767,0.0005313363499207525,0.015979580771066638,0.019850316352902082,0.0009726202950314697,3.5113430425227317,-14.744248138725505,-0.691815299366834,1.19,-1.19,-0.087
90,5.187322243338905,-12.377184926643597,-0.7344604583893228,0.0442634852820656,-0.1079842147048199,-0.001630882805277413,0.9931653907917568,0.04429760485928558,-0.1079771212936585,-0.0014872744262543678,0.9931648662209343,0.01376577925621724,0.02148608454848819,0.0003154108165801039,0.015099154524438989,0.022819437553366077,0.0016418712194269057,5.185163032343051,-12.377278277999496,-0.7507995529166086,1.19,-1.19,-0.068
92,6.633778282827477,-9.778245283283528,-0.769279582926311,0.05714149800203192,-0.08546089872672724,-0.0014962142089920436,0.9947004802139913,0.0570752990707944,-0.08547007931071073,-0.0017465261265891762,0.9947030840532713,0.011986139784857635,0.023559688746100992,-5.727768486250719e-05,0.01261740093779785,0.024187370004198905,0.0005870590370027725,6.6389745595461225,-9.778807280440471,-0.7409225356856312,1.19,-1.19,-0.12
94,7.871546499539447,-6.94898621095451,-0.6963933532668874,0.06824281112627117,-0.06086793380598978,-0.001553847378635363,0.9958090172930236,0.06814333035045819,-0.06087649753165319,-0.0018919797656101944,0.995814721215545,0.010207075070868888,0.02562553161661612,-9.722517876875545e-05,0.009791947004117953,0.02520524310402364,-0.0004965372276138184,7.880672861827386,-6.950603731772778,-0.6581530828220654,1.19,-0.34,-0.14
96,8.918841406033577,-3.9776920902813364,-0.4674663514841658,0.07760377422783675,-0.034914854798492406,-0.001246057024541327,0.9963719458524947,0.07756438539505575,-0.0349165843077494,-0.0013662109714115632,0.9963747948067276,0.008507324769656547,0.026280480682985892,0.0006840536409281409,0.008874621797007275,0.02664633055250052,0.0010564653137634665,8.922900299110855,-3.978547615298132,-0.4538566985512919,1.19,0.66,-0.024
98,9.802089267514436,-1.043640976770838,-0.06570230067928971,0.08530787560598012,-0.009125635855565927,-0.00012429393430784313,0.9963128392632729,0.08542632879812684,-0.00912304243443424,0.0002068473020217568,0.9963026998151756,0.006905823029346298,0.02529633700299572,0.0015721843260663895,0.006442425625808164,0.024841820088405624,0.001096351814956139,9.788806164186905,-1.0407072803658461,-0.10341585794986355,1.19,1.19,0.17
100,10.487453130829781,1.7277561026600758,0.3034971219877442,0.09142814140535362,0.015255923969454709,0.001479358398181088,0.9956937095521546,0.09134211252999264,0.015255821064478738,0.0012592088243973535,0.9957019096071591,0.005335878485351777,0.02346522831154069,0.0016420689712912865,0.005149180864372891,0.02327247526974259,0.0014628587247248704,10.497731628869616,1.7254335571072292,0.32877753492972117,1.19,1.19,0.25
102,11.095176557770857,4.2716421869119685,0.8465519445084615,0.09599273984526553,0.03780951301886875,0.002943023452014686,0.9946593252140333,0.0963286410904459,0.03780658008612412,0.0037450454611064007,0.9946242657618773,0.0038089215705608376,0.021637922096740498,0.001318204053068747,0.0030613333078602332,0.020915630160707622,0.0005466149470737631,11.053040099452097,4.281121120072902,0.7534715749850697,1.19,1.19,0.38
104,11.426303684654957,6.642436242155375,1.0441172984962381,0.09900529004822017,0.0585465612505597,0.0036280571455270458,0.9933564767542169,0.09885158958439406,0.05854908168779841,0.0032840725757303,0.9933728318901577,0.0022251596638895583,0.01983259612679797,7.678201566426806e-05,0.001958844714729927,0.019552353240772268,-0.00018064966564293152,11.446350255379535,6.638049779184294,1.0845382746878864,1.19,1.19,0.23
106,11.621307366927399,8.807440447299214,1.2291028232075345,0.10046544403862176,0.0774603158722223,0.003600689955454879,0.991914123828743,0.10011726009871047,0.07746753196817927,0.0028658877309217213,0.9919511592858793,0.000657884945717698,0.017998992756684765,-0.00019383212590267642,0.00014888452837400195,0.01746232137081321,-0.000685832346137215,11.668180324085826,8.797601828226036,1.3166386796880571,1.19,1.19,0.17
108,11.68782637284844,10.757429376631695,1.464117720320273,0.10036957693138718,0.09453459830085323,0.0035094959476711578,0.9904427500814492,0.10017075257876888,0.09453884177199808,0.0031105699109839086,0.9904638065467315,-0.0008869502638571694,0.016153481583068306,-5.060411787424015e-05,-0.0015929699489874369,0.015434013383603283,-0.0007480721902110231,11.71530749762897,10.751964536258034,1.512328310821644,1.19,1.19,0.2
110,11.624146151073145,12.492777931147993,1.7411637492134588,0.09871717117700186,0.1097675654147643,0.0034514198943326165,0.98903695047174,0.09900844903127969,0.10976190329123398,0.004009200448691485,0.9890063588865687,-0.002407505990219152,0.014309923441533198,-5.418719298557122e-05,-0.001600205069408808,0.015143497606780841,0.0007443891054081919,11.583005201061765,12.50042921058401,1.6727611450371058,1.19,1.19,0.26
112,11.257974845314376,14.04758150696049,1.7510736062640615,0.09550978127959496,0.12316471048030331,0.0031556306053370092,0.9877744569322036,0.09547943953040428,0.12316515606173137,0.003099854065679745,0.9877775113172097,-0.003986055510600859,0.012480130278614181,-0.0005076638875942567,-0.00371811397156999,0.012746826758882017,-0.00023867763048181765,11.262340008065287,14.046844698559923,1.75801450070373,1.19,1.19,0.16
114,10.736936500305447,15.390475218435908,1.7569799371855241,0.09074672011870363,0.13472178649242034,0.0027497060421323586,0.98671551733449,0.09066293642182983,0.13472233423366525,0.0026005979061402558,0.9867235486743663,-0.00554715381877856,0.0106336223353925,-0.0003135891460370281,-0.0054762798735043345,0.01069925214804756,-0.0002406075867286555,10.749183922152236,15.388648275280952,1.7757930956948036,1.19,1.19,0.14
116,10.07378693174842,16.516378311175128,1.8074197889088721,0.08442592168527961,0.14443144459382737,0.0026064266599368506,0.985903153509612,0.08461934171223158,0.14443199432619186,0.0029391436910643155,0.9858855549492095,-0.00708481046847246,0.008784350924826427,3.842513385151455e-05,-0.008224062622825995,0.007661645925369015,-0.0011038611250811237,10.045178512157305,16.52004271936628,1.7648873878085316,1.19,1.19,0.2
118,9.123149450195744,17.444257116118933,1.6755153598318768,0.07654808221334483,0.15229784264079577,0.002608218338876621,0.9853623472781549,0.07639211838546392,0.15229546122500817,0.0023473349682203194,0.9853754750131497,-0.008667219528957801,0.006946785751632836,-2.9565391439503877e-05,-0.00877561281060066,0.006827114408988491,-0.0001357206112998123,9.146437026418512,17.441856142276052,1.7092563571052992,1.19,1.19,0.15
120,8.043198996953548,18.15389157928542,1.5940776521772493,0.06711338178499615,0.15832210501088495,0.0027294363099606917,0.9851002259809575,0.06705846025670895,0.15832042518286765,0.0026393935808317784,0.9851044815040895,-0.010216778114954856,0.005101455038101015,0.00025509432506967016,-0.010612549704855732,0.0047029244258437655,-0.0001397712465147793,8.051461348178659,18.153263649264225,1.6058341543907846,1.19,1.19,0.2
122,6.780355522166311,18.652092423241015,1.4852604256271604,0.056121829424372716,0.16250527543126525,0.00297508666797012,0.9851058443529753,0.056252019334795796,0.16251155805413744,0.003185076459148216,0.9850967257622593,-0.011759077338134312,0.0032640580513719456,0.00024440499505916797,-0.012246913465923456,0.0027870289239330256,-0.0002444562525847651,6.760675627930894,18.652998597290107,1.4576424270471267,1.19,1.19,0.24
124,5.26074149500412,18.941979957962264,1.2235689674827397,0.04357498856834744,0.16485328814467504,0.0030743358023446613,0.9853502738714449,0.04350926210219165,0.1648488028876217,0.0029697111025173933,0.9853542495538388,-0.013328626641574,0.0014306299753051729,-3.8771315997065684e-05,-0.013256463448808847,0.0014990294283850493,3.408727946532349e-05,5.270696234893809,18.94186001174127,1.237396013009815,1.19,1.19,0.19
126,3.573003705350613,19.016633273710926,0.9398519884625023,0.02947269867070197,0.16536441109069006,0.00306281628370477,0.9857872948735481,0.029391775087946374,0.16535709540468876,0.002935358245226166,0.9857913259044616,-0.01488571483654426,-0.00040995105835493057,5.283855215557224e-06,-0.015005719823866635,-0.000534343877174237,-0.00011389873971052634,3.585246224540388,19.01694248137719,0.9567318561375987,0.88,1.19,0.2
128,1.732115779547577,18.87328456652231,0.6350744665107098,0.014031558380982079,0.16402170052824736,0.003035141223195803,0.9863522621472404,0.014001661656536298,0.16401825637011727,0.00298825191947846,0.9863534028930138,-0.016003061107705496,-0.002276984247548252,-6.754947757121569e-05,-0.015989642396857358,-0.002264239258971289,-5.368998110135554e-05,1.736622783705354,18.873582815678528,0.6412761845741317,-0.42,1.19,0.19
130,-0.13387871315885075,18.501958107575756,0.3116251745451517,-0.0016199874921535315,0.16075139798118768,0.002825115345000764,0.9869895553707275,-0.001590287351207717,0.16075559110871998,0.0028718838811581065,0.9869887857500712,-0.015298105268325573,-0.0042643631148027656,-0.0003500338710323355,-0.015245289919168901,-0.004208498964152755,-0.00029730470494537494,-0.13833059739340778,18.50147411604551,0.3054705198451161,-1.19,1.19,0.16
132,-1.85948988323812,17.888975833092566,-0.016585943865793755,-0.016031775544374644,0.15545520162553006,0.002340452184490978,0.9877100711970253,-0.016006575267086154,0.15545930028821034,0.0023798783023410296,0.9877097406026658,-0.013519707756645861,-0.006328115982983948,-0.000612428018955256,-0.014221546735102246,-0.007027420513091416,-0.0013143500504284825,-1.8632230530102334,17.88842566723298,-0.021738678268434748,-1.19,1.19,0.099
134,-3.3857413070110924,17.02776698517975,-0.32435551850729377,-0.028665678237460544,0.14809077310163787,0.0017836882581672919,0.9885566348315827,-0.028797325456798348,0.14806654581929513,0.001575510320160057,0.988556791399922,-0.011754162885508965,-0.008402926526015065,-0.0005077413767189336,-0.011752438784471683,-0.008407498491121459,-0.000504421636798384,-3.366475267155979,17.03132486505379,-0.29744432290880957,-1.19,1.19,0.055
