Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real,usx,usy,usz
1202,0.002014861966734364,0.0032990248028418115,-0.031071419901943915,-2.218627147731739e-05,-1.7427765698083034e-05,0.00014986786886955563,0.999999988371832,1.759079322317014e-05,2.878465377595826e-05,-0.00027114979300649504,0.9999999626698981,2.2593623115394737e-06,-3.890105771652313e-06,5.593633859058526e-05,-0.0016644377252065501,-0.0016705998007529282,-0.001589562191784988,-0.002542658707729581,-0.001996693800877065,0.017173637117218827,0.0022,0.00087,-0.00087
1204,0.0015041793008934916,0.0041311975055769905,-0.02892555261078276,-2.341175030888062e-05,-2.3966212975469082e-05,0.00022828728580980587,0.9999999733812125,1.313554047323066e-05,3.6048184685422545e-05,-0.0002524235358699426,0.9999999674051717,-1.0793232628158362e-06,-4.552026471993476e-06,6.009859351274605e-05,-0.0011680260372418205,-0.0011724896044563431,-0.0010836117520086983,-0.002683415851317566,-0.002745713190147382,0.026159860525671673,0.00057,0.001,0.00045
1206,-0.0012266070245321072,0.00196929794904879,-0.002364416147115423,-2.6503211033036505e-05,-3.193600410369344e-05,0.0003090420006966994,0.9999999513853554,-1.0703811006080744e-05,1.7185587439927976e-05,-2.063323936653853e-05,0.9999999995821768,-3.072001632361816e-06,-6.850105287674354e-06,6.824933836008949e-05,-8.500650964737093e-05,-9.02996860791724e-05,-1.7284127769485511e-06,-0.003038175100472079,-0.0036586577496467657,0.035413702260887796,-0.002,-0.0014,0.0099
1208,0.007888308014989307,0.0196412117291582,-0.13990605810627169,-2.843151054556725e-05,-3.8925988823855544e-05,0.00035776450905346605,0.9999999348404842,6.904768762980838e-05,0.0001713177322790228,-0.001220922153610602,0.9999992376155825,4.65136941744003e-06,5.7340723085432156e-06,-6.554299731295042e-05,0.0009058843008738596,0.0009010512915736678,0.000923907749220661,-0.0032596067589268046,-0.0044594238590647175,0.040996920629116175,0.0075,0.015,-0.053
1210,-0.00729350662533485,-0.016927457975995645,0.1325051681413174,-3.435673293818026e-05,-5.981292055192739e-05,0.000544636476369763,0.9999998493065577,-6.347699669930452e-05,-0.00014779343587528266,0.0011563160552934331,0.9999993185302436,-1.3977453842375771e-05,-4.32400107100382e-05,0.0004044579915888864,0.0010361386051541464,0.0010110635103825105,0.0014037101693664352,-0.0039407239972471236,-0.0068519105701968785,0.06241098179611252,-0.011,-0.028,0.1
1212,-0.005723097320956156,-0.011154337898360301,0.09255448864903434,-3.759297256131746e-05,-6.687262250573498e-05,0.0005818647042148529,0.9999998277741285,-4.98648087514788e-05,-9.738026790881181e-05,0.0008076853280694619,0.9999996678374425,3.5363233751214752e-06,1.931797804371991e-05,-0.00025847169949035954,-0.00033394256222339365,-0.00031654324599162705,-0.0006205863839140268,-0.004312295486302363,-0.00766053019365404,0.06667707583703511,-0.0023,-0.00035,-0.012
1214,-0.004621174571962658,-0.008484013147004818,0.061895355819086006,-3.124313874213865e-05,-4.516700934626667e-05,0.0003365711792481238,0.9999999418518227,-4.028735954092077e-05,-7.405875304235462e-05,0.0005401358614691371,0.9999998505727293,6.584822168312247e-06,1.8284706416724117e-05,-0.00018832098156070743,-0.0021635904781234796,-0.0021502749432512343,-0.0023802333475732773,-0.00358194179707097,-0.005174552731483155,0.03856837868757433,-0.0003,0.0012,-0.01
1216,-0.0036335009694295423,-0.006207991565968768,0.041037666783627344,-2.3412996388653536e-05,-2.5817219156818222e-05,0.00015876478540500832,0.9999999867895227,-3.1688874363878344e-05,-5.4186298259594925e-05,0.0003581194752007266,0.9999999339050488,6.877805946280632e-06,1.5071126820716148e-05,-0.0001275601225334133,0.0003980362155933602,0.00040776278994451224,0.00024340608167130662,-0.00268340142212433,-0.0029580094000468816,0.018193173633481056,0.00046,0.0015,-0.007
1218,0.0003228913385212854,0.010517158628827333,-0.07255466762662137,-1.586888281659526e-05,-9.880205716092797e-06,3.4160315315017794e-05,0.9999999992418165,2.8758689346096338e-06,9.177772039902037e-05,-0.00063315913252607,0.9999997953390253,7.747396569218838e-06,1.9252577352140456e-05,-0.0001345786297567656,0.0005398267889504206,0.0005468880142885279,0.0004301598248059704,-0.0018184786971438558,-0.0011321260572370287,0.0039145017561763515,0.0039,0.014,-0.043
1220,0.0005309238477613703,0.014087599087667962,-0.08841581540431451,-1.1557684277118659e-05,-9.970783056027338e-06,6.94927027536446e-05,0.9999999974688838,4.728038504541639e-06,0.00012293388214316918,-0.0007715740320171575,0.9999996947691633,1.8585906233476865e-06,-7.875770704139034e-06,0.00013289320962526677,-0.0017873106774381404,-0.0018031629839795574,-0.0016156007556555412,-0.001324492457185122,-0.001142475535242471,0.007963290361982232,0.0014,0.0063,-0.0064
1222,0.0006539544731701874,0.0173108617880049,-0.09929821392706058,-1.0915539218974267e-05,-2.9933019000858896e-05,0.00026495725982746935,0.9999999643912573,5.83773172131364e-06,0.0001510607647876455,-0.0008665411309465607,0.9999996131264427,2.3551160853912978e-07,-1.6630507598292193e-05,0.00016302501713658712,-0.0011970364974068471,-0.00122239093527785,-0.0009791013697489541,-0.0012517374368115686,-0.003429739777442576,0.03036190331424568,0.00076,0.0052,-0.0052
1224,-0.0017738572524599048,-0.011988669476318471,0.08959496568183785,-1.1478727284966242e-05,-6.005397615652207e-05,0.0005008332888208713,0.9999998727138798,-1.5398020696447652e-05,-0.00010463294857601648,0.0007818618686344614,0.9999996887533842,-1.766917131159624e-06,-3.927416644029827e-05,0.0002841009166126644,-0.0007484848033242299,-0.0007822442649332393,-0.0004935413107171929,-0.0013188116712226036,-0.006881019115388022,0.05739134907702968,-0.0028,-0.023,0.071
1226,-0.0014585261556379707,-0.023685285755408462,0.15375827021093413,-1.026418471205849e-05,-7.104526887167825e-05,0.0005276727744974198,0.9999998582043196,-1.245069059403199e-05,-0.00020671000120414413,0.0013417909714788857,0.9999990783560477,2.722034641957418e-06,3.1975288087001098e-06,-0.00014110879263507406,0.0002805603093546221,0.0002898875488092339,7.68657422822307e-05,-0.0011804846568310692,-0.008140566351566667,0.060466932708602754,-0.00049,-0.014,0.025
1228,-0.0013605229795552252,0.0020870113789500607,-0.012252588636575645,-6.724083828079901e-06,-4.510254345282167e-05,0.0002450573153701567,0.9999999689337292,-1.187085533578739e-05,1.8213879425873845e-05,-0.0001069237903366096,0.9999999940473201,2.899601994134529e-06,4.16250293726564e-05,-0.0003765797261857977,0.00028448403161791943,0.00031995459450675167,-8.413305718518069e-05,-0.0007717897751739422,-0.0051681817943917295,0.02808153493770242,0.001,0.017,-0.062
1230,0.00016358471826416262,-0.013451693831003628,0.07013228030209595,-4.047145340222842e-06,-2.4179973524834267e-05,7.709518024909518e-05,0.9999999967276414,1.4993895512620617e-06,-0.00011738727771991,0.0006120197267539597,0.9999998058248977,1.5273877884163524e-06,-3.969057911647563e-06,6.9304286392895e-05,-0.0011058960699735305,-0.0011048575498097412,-0.001078556389669795,-0.00046398231010551027,-0.0027707851011039264,0.008834468128488659,0.00025,-0.01,0.032
1232,0.0005514427261981872,-0.011442809458185745,0.058280809780871516,-2.4542905242012054e-06,-1.1037302877296534e-05,4.023532664680275e-06,0.9999999999279827,4.863032005522079e-06,-9.985488979088984e-05,0.0005085964667723618,0.999999865667484,1.5069704721183489e-06,1.7557522914649578e-05,-0.00013892100957984868,0.0015882311724666213,0.0016102830490657687,0.001411562064370261,-0.00028124606641141936,-0.0012647806125827556,0.0004610659850643686,0.00088,-0.0009,-0.0035
1234,-0.0035040580954164135,0.024578165912664273,-0.14362709909971083,-1.6438774603830728e-06,1.3070856257813646e-05,-0.00016066156738262985,0.9999999870071555,-3.030981904049321e-05,0.00021452311619699283,-0.00125337597094128,0.9999991910545845,-2.0068976112027108e-06,3.562910077747402e-05,-0.00021247610143031878,0.0010479003802978909,0.0010724449419072042,0.0008935784407271598,-0.00018861511912006404,0.001497779512560166,-0.018410462028073813,-0.0017,0.029,-0.077
1236,0.001520898197932763,-0.011649877765896445,0.06258943379473225,-4.046445198371167e-07,8.417317833663655e-06,-6.741676744331173e-05,0.9999999976919822,1.3327867171755987e-05,-0.00010165709758912625,0.0005461971676338704,0.9999998455784163,2.8585319914837354e-06,-4.145512668248953e-05,0.0003845141876243134,0.000273055631235,0.00023674791740726728,0.0006113898910010898,-4.643387336303678e-05,0.0009645504451598766,-0.007725392882807195,0.0011,-0.023,0.079
1238,0.00222032514528658,-0.011242417746246186,0.061632738985556955,1.555060451581304e-06,-1.0581926459564243e-06,2.2051060881087748e-05,0.9999999997551063,1.9428756653980815e-05,-9.809816709127313e-05,0.000537848983490567,0.9999998503588606,2.221355891307329e-06,8.60540449245491e-06,-0.00012617919769343898,-0.0015848063471735488,-0.001571391796577828,-0.001748125350169941,0.0001781941275732496,-0.00012126387444908298,0.0025268652561841426,0.0021,-0.004,-0.00077
1240,-3.385326204612748e-05,0.0016544227366981916,-0.012829021102879595,1.4273253561360896e-06,1.7230154110776948e-05,-0.000138760920211551,0.9999999902232457,-2.9380909317881665e-07,1.4437594970795714e-05,-0.00011195432451577716,0.9999999936288494,-2.2759181070062496e-06,2.1069002202389612e-05,-0.00015457143025355608,0.0011148993904598677,0.0011383170915582462,0.0009568497661740318,0.00016328546254083223,0.0019744528985603796,-0.01590082741888471,-0.00054,0.0089,-0.028
1242,0.008690409546515513,-0.0315871742387334,0.15317528479738726,-7.344587290748382e-08,2.9560646508138465e-05,-0.0002092647255047976,0.9999999776672185,7.620652242637136e-05,-0.00027554847209731943,0.0013367269782709379,0.9999990657128592,2.843304049437895e-06,-1.4847525512413359e-05,0.00011165276634766895,-0.000617946397110066,-0.0006136934881884963,-0.0005979024644641503,-9.125140358781055e-06,0.0033873987342822893,-0.023979971600020075,0.0055,-0.026,0.064
1244,0.01062105215460678,-0.03275681528107036,0.14901526033325196,-5.185927955395942e-06,5.869156920353196e-05,-0.0003964542188581219,0.9999999196762258,9.305781227708884e-05,-0.0002857363633699021,0.001300429534020957,0.999999109288604,-3.9194876052024825e-06,3.6102564384831825e-05,-0.00029703203403170814,0.00030652829069956173,0.0003707435512034917,-7.767072105215878e-05,-0.0005969299018041851,0.006725322293646714,-0.045430343323924954,0.0048,-0.0076,-0.00031
1246,-0.00517958136167632,0.023415594537536864,-0.1366594493069042,-1.7905012943109992e-05,0.00012034067588451611,-0.0007912675419113464,0.9999996795465534,-4.495665021441273e-05,0.000204393368543348,-0.001192569127157907,0.9999992669902952,-1.8869617750627072e-05,7.47344386650451e-05,-0.00042713668803979007,-0.0010301271280925665,-0.0009456061501522754,-0.001410116853656602,-0.0020626743499241817,0.013788397884157077,-0.09067283956158952,-0.0088,0.043,-0.11
1248,-0.01627870791485646,0.056913220049625055,-0.29037303435531675,-2.815787674961021e-05,0.00014497483014766776,-0.000834196406229635,0.9999996411528299,-0.00014079952109714936,0.0004970198923337319,-0.002533909149564744,0.9999966562199815,-1.1333748093749187e-05,2.8492839305694407e-06,0.00020652388968583684,0.00021551674794840085,0.0002008017882795962,0.0005301562325560024,-0.0032405123902698235,0.01661019441334714,-0.09559234856959845,-0.013,0.037,-0.056
1250,0.0006180045642684012,0.0015111793487113912,0.0030355168652444913,-2.245659566295035e-05,9.120467550788912e-05,-0.00033850423835471617,0.9999999382961426,5.392757880982021e-06,1.3187670469150972e-05,2.6489810771629623e-05,0.9999999995476468,1.6778739148166943e-05,-9.305911102245031e-05,0.0007022097927138234,-0.0004063581761215775,-0.0005105693376385163,0.0002589855293830417,-0.002576873996977548,0.010450414284736436,-0.0387899643252877,0.0055,-0.033,0.11
1252,0.010764852632801573,-0.02669503977921552,0.14027766200710579,-1.038994509141569e-05,3.753406099794962e-05,-7.488457014152383e-06,0.9999999992135831,9.42261643831518e-05,-0.0002328429931143451,0.0012241750744712784,0.9999992191501739,1.4314637055701057e-05,-3.377775241417675e-05,5.147022734681068e-05,0.0006542645050393249,0.000626969486738418,0.0006268176414905688,-0.001190632217227545,0.004301077651238366,-0.0008581586537805948,0.011,-0.029,0.05
1254,-0.013296738826211713,0.03669252822603314,-0.16572429528810204,-9.86997077282306e-06,4.6776624833331784e-05,-0.00019002151207415626,0.9999999808031779,-0.00011557272605860993,0.00032037018483718814,-0.00144617955866599,0.9999988962846779,-1.444100548467891e-05,5.4133300989649056e-05,-0.000423943208662779,-8.533601699603928e-05,-4.0610633943525833e-05,-0.00042399634168223464,-0.0011320338762343541,0.005359991353307789,-0.021774914423611267,-0.012,0.043,-0.12
1256,-0.007683417295833519,0.02014144532947649,-0.08661392238622452,-9.237601901630806e-06,3.962350708541825e-05,-0.0001524972260708439,0.9999999875446202,-6.691759105787889e-05,0.00017581789707143817,-0.0007558371912344836,0.9999996966600757,5.215988230776372e-06,-4.325967018157878e-05,0.00038589072732621744,0.0003956124416098596,0.00033535080969416154,0.0008080583932527257,-0.0010592436103936521,0.004540357973078236,-0.017474936934272104,-0.0029,-0.0032,0.033
1258,-0.004132100244631426,0.009838972754736185,-0.029131480544530193,2.0975260346058187e-06,-6.98021940469304e-06,0.00016609372438806792,0.9999999861798757,-3.60375481860592e-05,8.587039887550587e-05,-0.0002542170257981808,0.9999999633506359,1.1479748005419485e-05,-3.6671349044985815e-05,0.00019306346330122146,0.0007528878928100995,0.0006972625212852329,0.0009549533926288134,0.00024022592101688266,-0.0007999141349847812,0.019032937233193725,0.0016,-0.0072,0.021
1260,0.0033588237317854885,-0.00812051577382241,0.050079939196935645,1.4815484928522808e-05,-4.133424949629695e-05,0.00031487045549262547,0.9999999494642874,2.9342233746354132e-05,-7.085205184962807e-05,0.00043703197603455157,0.9999999015610311,1.2505488642432652e-05,-2.9061282712482827e-05,9.158456903782823e-05,0.00042197675001378655,0.00038345207403254984,0.0004920284918858336,0.0016962380343634772,-0.004737090421854626,0.036081426896532945,0.0063,-0.016,0.029
1262,-0.016257642591680735,0.0331397959815294,-0.13148437639361324,2.183283384396954e-05,-5.271483059212005e-05,0.00030191808337111717,0.9999999527949713,-0.00014154276384481952,0.000289361868827401,-0.0011473763001622335,0.9999992898812383,-7.0846176194048855e-06,2.3429998419049404e-05,-0.000189154827914433,0.0007373091576827881,0.0007390294105417746,0.0006273173458295338,0.0025000345758266736,-0.006041429703709506,0.0345971326482474,-0.012,0.03,-0.069
1264,0.0015142146657830256,-0.0035321176265336756,0.022513861535585596,3.2774393413797e-05,-7.864887006366894e-05,0.00041658371726158275,0.9999999095990963,1.3220071404910988e-05,-3.082094430855666e-05,0.00019647091149531978,0.9999999801372398,1.8879264852215273e-05,-5.4697389467949626e-05,0.00033116767091780715,-0.0014039224630479632,-0.0014793738043909438,-0.0010864812856351289,0.0037519140876709975,-0.009014060409174083,0.04773668404492408,0.0074,-0.022,0.058
1266,0.012717388509488014,-0.02756519375363268,0.12636066536040666,4.710414340690408e-05,-0.00011211017251517574,0.0005676958975005454,0.9999998314669243,0.00011124533741801548,-0.0002404291666043024,0.001102731262053164,0.9999993569008204,1.3437841325294824e-05,-1.9911748877013085e-05,3.5364738434989854e-06,-0.0005199579006024765,-0.0005401054762695734,-0.0005638351287433634,0.005390443342650028,-0.012849941667085809,0.06505255745495529,0.012,-0.025,0.039
1268,0.01265629458884156,-0.024910832288740324,0.10064612285270916,4.7431168515451587e-05,-9.92080543052693e-05,0.0004046810962788122,0.9999999120706244,0.00011063789295264796,-0.00021729092860494218,0.0008783269823866888,0.9999995845427241,-4.5491250782626225e-06,2.8945119317042e-05,-0.0002588424644423824,-0.0015371302438702173,-0.0014918440908993332,-0.0018199376355341565,0.005430610604929236,-0.01137060421318059,0.04637250041259623,0.0059,-0.005,-0.0094
1270,0.00024730694126307213,7.164780566194497e-05,-0.010967634736999566,3.4395884476762716e-05,-5.869096634856164e-05,0.0001407789893255774,0.9999999877767848,2.1582200267735994e-06,6.250384934947742e-07,-9.571066986138296e-05,0.9999999954172096,-1.933636207958453e-05,4.710531407637349e-05,-0.0002469445531258715,-0.0008427275987956327,-0.0007809065267658372,-0.0010616540048367297,0.003940531200765605,-0.006726044145168098,0.016131852662896125,-0.0067,0.017,-0.041
1272,-0.01064224396608544,0.02036667807401987,-0.09160163976182417,2.1582532985522664e-05,-3.1597527251678226e-05,3.60788754722921e-05,0.9999999986170527,-9.272899207608334e-05,0.000177806975389931,-0.000799358499593712,0.9999996604059437,-1.4498932855397254e-05,2.123655659016129e-05,-1.7415963341146453e-05,-0.0006645509633121162,-0.0006465465311697451,-0.0006293973865031604,0.0024730454700809036,-0.0036208991359569648,0.004134256448157192,-0.011,0.02,-0.03
1274,-0.0029018030831708397,0.0043404833748964654,-0.015319950439800932,2.158663584738175e-05,-4.075268933294798e-05,0.00016197956153245902,0.9999999858179285,-2.5317944816527985e-05,3.788124812864858e-05,-0.00013369082848995416,0.9999999900253874,5.924664535981939e-06,-2.5108847498832036e-05,0.000214012853014578,0.0008620608087130258,0.0008257467875756992,0.0010787011713593246,0.002472889799127807,-0.004670314824250118,0.018561389801729302,0.00022,-0.0065,0.028
1276,-0.010031316831114837,0.01611059188182391,-0.055204982979914406,2.9709021602382565e-05,-6.168447638109873e-05,0.00029829745742509123,0.999999953165512,-8.747201183733708e-05,0.00014063359173053364,-0.00048174202567336617,0.9999998702477219,2.0668343803274757e-06,-3.5832667312534744e-06,9.812937114544913e-06,0.0011694548684577939,0.0011476525455716771,0.0012092052304655194,0.003402294449375675,-0.007069535527899834,0.03418216138803703,-0.0051,0.0088,-0.015
1278,0.06175023694263092,-0.10424952324377362,0.39781847907874984,4.1577801341871405e-05,-8.384837796454063e-05,0.00039518231412371066,0.9999999175358338,0.0005420272735339983,-0.000907872215879161,0.003472102464002295,0.999993413217784,4.556444506214119e-05,-8.026946469841954e-05,0.0003330134546924273,-0.0003417997669125678,-0.00038805837595877793,-0.00021151762971106136,0.004760667719500712,-0.009610198437825547,0.045284159599549734,0.053,-0.094,0.17
1280,-0.03483908016394012,0.056202084118710235,-0.21626140545780284,1.877941126157195e-05,-2.2792150389223862e-05,-1.2155459821603745e-05,0.9999999994900481,-0.0003031021405176011,0.0004910285644554986,-0.0018870862384703078,0.9999980529608895,-8.04839712944613e-05,0.000183054310620496,-0.001070579003396528,-0.0017016433752762004,-0.0014877255820009178,-0.002601007995791687,0.0021519937631860817,-0.0026117618881447728,-0.001392962140353446,-0.049,0.1,-0.23
1282,0.017927854886653435,-0.02594451510638292,0.0783700846200569,-7.5923848269677675e-06,2.9302037563496427e-05,-0.00023277964883159947,0.9999999724486903,0.0001566048492023734,-0.00022630155063697359,0.0006839433482589406,0.9999997282419761,1.834445565765017e-05,-6.424274766344366e-05,0.0005770447717720901,0.0001701685587966661,0.00011324967812900344,0.000681032469735564,-0.0008708048112364849,0.0033575635527568555,-0.026674608637111828,0.017,-0.04,0.11
1284,0.006848992754022252,-0.009479460304867775,0.03399750898341698,-1.0952024517225982e-05,2.2173648755376778e-05,-6.4895925747131e-05,0.9999999975884506,5.9793277006481536e-05,-8.270616049151456e-05,0.000296689173023597,0.9999999507799937,-1.1207972787934983e-05,2.804733368557998e-05,-0.00016121414214560759,-0.0006057905186807568,-0.0005564409303226426,-0.0007741693791357478,-0.001255174457129859,0.0025408315298749724,-0.007436553144209294,5.8e-05,0.0042,-0.014
1286,0.015418273965695391,-0.021148677271068787,0.06946113615208002,-2.6194694667378694e-05,5.193648649035402e-05,-0.00020382033964975305,0.999999977536854,0.00013466166700961099,-0.00018447542970055687,0.000606187543194271,0.9999997901858348,-6.414701578515281e-06,1.195752902335969e-05,-4.7369745327071166e-05,0.0010175994154756794,0.0010582648781850008,0.0009386149682314401,-0.0030029038835711246,0.00595087102862223,-0.023356246627175007,0.0068,-0.0089,0.014
1288,-0.028955356584728524,0.044914651663829255,-0.16124988109754929,-4.6451976474222755e-05,8.587536973190292e-05,-0.0003439099230108809,0.9999999360967977,-0.0002521313356256568,0.00039230943452680037,-0.0014070710142493003,0.9999989013365255,-3.7972070825251434e-05,6.121310291084419e-05,-0.0002499452845953996,0.0015298828456371271,0.00159760557225102,0.001369202340942466,-0.005326388427482169,0.009838761285000065,-0.039409632527522866,-0.031,0.05,-0.087
1290,0.015166198079872939,-0.021147501178862764,0.07474742185697075,-4.9189162476115915e-05,7.971056147294355e-05,-0.0002463127330748707,0.9999999652783446,0.0001324703937473433,-0.00018446038897137592,0.0006523186710797103,0.9999997614531271,3.005341587242164e-05,-7.01240797294524e-05,0.0004341178913199812,-0.0008965741268758132,-0.0009711264521357758,-0.0005352228974149785,-0.005638912559653876,0.009132768849732268,-0.02822580991281894,0.02,-0.039,0.089
1292,0.023538160291052598,-0.033137063033976684,0.11701599724713964,-4.369544688033127e-05,6.410862231930509e-05,-0.00015158595769773636,0.9999999855012449,0.00020570437485334053,-0.00028896551125220346,0.001021216372284826,0.9999994156507116,4.960945079129921e-06,4.120988346915121e-06,-0.0001257471277105774,-0.000870650349064719,-0.0008383152390290886,-0.0010535370484934315,-0.005008242952279908,0.007345547881696229,-0.017370792376240184,0.016,-0.019,0.016
1294,-0.0004827687640456812,0.003329649162896502,-0.01957400085040895,-6.418778477761423e-05,0.00010525753673947059,-0.00039816744195576923,0.99999991313173,-4.2079888397252305e-06,2.9057389623193358e-05,-0.00017081525799524355,0.9999999849800543,-3.0343624586865098e-05,5.625147138438722e-05,-0.0002941941129691709,-0.0003968204355408011,-0.0003058780154780661,-0.0006661127388081697,-0.0073601804188716605,0.012058695603307166,-0.04562740400579887,-0.011,0.022,-0.051
1296,-0.06129059052184198,0.0864471187008546,-0.2898945717154685,-8.86557639170711e-05,0.00014173631748870376,-0.0005357493624778627,0.9999998425117839,-0.0005329509457503918,0.0007557439257822995,-0.0025294001053900016,0.9999963734681817,-4.4020979455198996e-05,5.177404801075665e-05,-9.509253178174816e-05,0.0001488328253418277,0.00017979876149671882,0.0001918981445981597,-0.010167902591860267,0.016236340464968246,-0.06139379916635013,-0.053,0.072,-0.1
1298,-0.046133761555076876,0.06191742240243981,-0.18623450400231104,-6.671395620688361e-05,8.724009012536355e-05,-0.00017953977208803092,0.9999999778519423,-0.00040171426882107733,0.0005409849538033479,-0.0016249840200776979,0.9999984526927331,4.10986856120561e-05,-9.720233721092006e-05,0.000603254027594578,7.160173167752537e-05,-0.0001122104345740356,0.0006970747642783157,-0.007646651075434099,0.009995605210588671,-0.020574409628306686,-0.013,0.0031,0.036
1300,0.02667773253483343,-0.03969164112237668,0.15772275310492925,3.7044711123846983e-06,-3.668809407056904e-05,0.00039602293479577567,0.9999999209030447,0.0002332836452850253,-0.0003460541336990516,0.0013764707575172378,0.9999989655762307,9.463848759851213e-05,-0.00014399667063871502,0.000527405193288555,0.0007540611404448393,0.0005491700898246657,0.0011388766941217087,0.0004228361495044879,-0.0042043136806623905,0.04538087121175892,0.051,-0.076,0.13
1302,0.013646566331670303,-0.020804886155918047,0.08334797397163551,4.712845521290676e-05,-8.719690979925713e-05,0.0004375594537668159,0.999999899358661,0.00011922077836787188,-0.00018147021265782243,0.0007273698254356959,0.9999997118940109,1.096760433743942e-05,1.7669688619731983e-05,-0.0003632729211911747,0.0005331378836410965,0.0005501250117185691,0.00014454439881972982,0.005396150596781958,-0.009994391931196446,0.050140151181159796,0.013,-0.0061,-0.032
1304,-0.05116202087238283,0.06701942678263781,-0.21161430172479964,4.3754588464165093e-05,-6.0189110913123706e-05,0.000152524340527545,0.9999999855995662,-0.0004453919648375331,0.0005856782344663706,-0.0018464204838690987,0.9999980246672492,-4.162328417796578e-05,6.757466122626886e-05,-0.00030271951188964375,0.00011607042368342192,0.00015985540293597585,-5.865872486570207e-05,0.005012854491779096,-0.00689792871605807,0.01747770033393972,-0.046,0.066,-0.11
1306,-0.0376455310490127,0.04761906217590309,-0.14100406054165437,6.370973888287091e-05,-9.391145200846006e-05,0.0003232736472952542,0.9999999413079269,-0.0003280076129439982,0.0004159586021848978,-0.0012303555567998166,0.9999991028069231,3.2175946900559396e-05,-7.078751609913817e-05,0.00044723645215219253,-0.00015442739135159187,-0.0003055348918996671,0.0003218926700947375,0.0072971191274197765,-0.010763819218803412,0.037043746686090215,-0.011,0.0038,0.026
1308,-0.01598257444931063,0.016887724889580485,-0.02907662813385518,0.0001252539571285111,-0.00019364452981579243,0.0007734929148622533,0.9999996742609235,-0.0001394368723973736,0.00014740858493917313,-0.00025372088544115446,0.9999999472268887,5.7396406196008934e-05,-8.578339133713819e-05,0.00032379877288551663,0.0017640479493524345,0.0015925936814094861,0.002065078061388995,0.01433587894212199,-0.02220112387543659,0.08863299275256394,0.012,-0.02,0.04
1310,0.07191795200378093,-0.09571910959944058,0.30422377279532953,0.00018651943756368066,-0.0002753738951751131,0.0010150383949376176,0.9999994295382243,0.0006298176686792652,-0.0008336374144680982,0.0026553729200585593,0.9999959286782227,8.187753091848602e-05,-9.880443458681038e-05,0.00022207187696293118,-0.00013539983038236074,-0.00024994695760410324,-7.587074720971751e-05,0.021341514612542432,-0.03157720253761946,0.1163089776203336,0.074,-0.094,0.12
1312,0.010500610382669293,-0.015211331983252016,0.045802816447081826,0.00018522611571228668,-0.0002479087571387948,0.0007295074511087416,0.9999996860256573,9.168816246877417e-05,-0.00013270727480070915,0.000399717125003649,0.9999999071041358,-5.877958678720591e-05,0.00012081681699491293,-0.0006936554315819854,0.0011277455417157316,0.001299773604304356,0.0004997375955098483,0.021204621770171156,-0.028423727273690958,0.08359014788585414,-0.015,0.034,-0.092
1314,-0.002509992639387244,0.004204947245762661,-0.028352079433801813,0.00014040922041907872,-0.00016624422393821358,0.0003402884808999189,0.999999918425926,-2.1894738146316894e-05,3.6700505426605615e-05,-0.0002474177614406663,0.9999999684790718,-4.1692566953327405e-05,5.543009109117702e-05,-0.00011989665743756921,-0.0007862192465176922,-0.0007052578488357698,-0.0008470140280595916,0.016083228699234925,-0.019055658740945378,0.03899151470855698,-0.017,0.022,-0.026
1316,0.015158954019869997,-0.01811538696533234,0.043919233637663355,0.00011846203756027336,-0.00014043748167272645,0.0003318319599156871,0.9999999280658023,0.0001323474071096916,-0.00015803585900055244,0.00038328851120885115,0.9999999052993698,-6.1990691116848074e-06,6.792609112141407e-07,9.194374375802683e-05,0.0013026192837826773,0.001317173582938753,0.0013903962302457727,0.013569409100228302,-0.016097453560482863,0.03802323677411608,0.0066,-0.011,0.028
1318,0.09290894933253074,-0.11273972985858267,0.31002647557243607,0.00010432522301080027,-0.00012408716961160758,0.0003205638505534242,0.9999999354787179,0.0008134418520418872,-0.0009816420952466333,0.0027062835622907234,0.9999955253502042,2.4574302555921647e-05,-2.4869753551050665e-05,4.7062770247879114e-05,0.0012192814034031332,0.001265693256412706,0.0011372414095504677,0.011950231426978371,-0.014223173723067915,0.03673242924421613,0.065,-0.078,0.1
1320,-0.06410516239977371,0.07913540305270883,-0.23708640958753105,3.827620374027187e-05,-2.2132688028050112e-05,-0.00011119186296034423,0.9999999928407229,-0.0005579929145707031,0.0006917424560234047,-0.0020685806070918984,0.9999974655520653,-0.000148010438847351,0.0002173552650685991,-0.0008745417960526442,-0.0010515735152460141,-0.0007620083098100281,-0.0017009499196737052,0.004386411844320606,-0.002535731507293931,-0.012741746030775212,-0.093,0.13,-0.2
1322,-0.03428131632644265,0.043092289166058326,-0.13365524487101596,-7.573024363064942e-06,2.8597336090673755e-05,-0.00021854149848591226,0.9999999756822273,-0.0002987220801280683,0.0003763998124374515,-0.0011662491439310202,0.9999992044753007,6.610517863286436e-06,-5.708944094726364e-05,0.0005010299985385578,0.00031722197911651683,0.00022087457271006218,0.0008436026518427456,-0.0008685208120602846,0.0032768235973895743,-0.025043036069660733,-0.019,0.0056,0.037
