Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
70,-0.006290070250960277,-0.002088654212331118,-0.020275792703492192,-3.9338198572804855e-05,-1.3299796641140398e-05,-0.00012879296593109097,0.9999999908439967,-5.489444220444299e-05,-1.8217233722645437e-05,-0.000176940669843951,0.999999982673366,-8.816869740535113e-05,-3.082286004809815e-05,-0.00028599184117387657,-0.0005980622630688756,-0.000542239412080495,-0.0007917097678242795,-0.004507629182508123,-0.0015246249942815222,-0.014758526837784993
72,-0.012185975866613933,-0.004064326877066494,-0.038447331840787954,-4.853834742482445e-05,-1.695061956958096e-05,-0.00015689075990354045,0.9999999863709973,-0.00010635459453904417,-3.543226103177946e-05,-0.00033552002796783916,0.9999999374297811,6.271347125972853e-05,2.1393175370845656e-05,0.0002093312582248015,0.0005439557096871572,0.0004996878124542206,0.0006997806068120389,-0.005561780095805994,-0.0019432705365645488,-0.017978262553691254
74,-0.0031301475662461956,-0.0009860459377933571,-0.009483570937671193,1.2541924094646152e-05,3.726526313834319e-06,3.8467527509233224e-05,0.9999999991745312,-2.7316402591578538e-05,-8.602613422186786e-06,-8.276000377406917e-05,0.9999999961652954,5.135546845282902e-05,1.6856935838510556e-05,0.00015779171910711615,0.00041518062069749494,0.0003785916270817822,0.0005279143507821284,0.0014372150609266192,0.0004269731742277188,0.004408059305755692
76,0.01277005704958412,0.003950269012865886,0.03846847741813564,4.296797911645503e-05,1.3608293275693399e-05,0.00012940415779441762,0.9999999906115655,0.00011142819153612732,3.4510008562414436e-05,0.00033569694438005996,0.9999999368501875,9.395412362377433e-06,2.6631961693216258e-06,2.4813820517573015e-05,0.0004174586951644511,0.0004128202170134344,0.0004257546720872128,0.004923969469081875,0.001558758371684624,0.014828691222018717
78,0.0009843311870137788,0.00028119852727960266,0.0022186846688262143,6.104273774515638e-06,1.9456172913515015e-06,1.2690718447107904e-05,0.999999999898949,8.589862557979573e-06,2.454086390899088e-06,1.9361655186333626e-05,0.9999999997726592,-8.068991159853673e-05,-2.538332707162502e-05,-0.0002499045769406052,-0.00033693156115254067,-0.00028212906193056115,-0.0005049133805086164,0.0006995010779086777,0.00022294244152693877,0.0014542505729922878
80,0.004659314229167411,0.001368889876073162,0.012909805803727864,-2.3282803388826068e-05,-7.112419185866326e-06,-7.665328223429027e-05,0.9999999967657994,4.065884101229983e-05,1.1950398379930577e-05,0.00011265882247540224,0.999999992756018,2.3927462223704722e-05,8.24637129420604e-06,7.799192246312403e-05,0.0002431040662984245,0.00022924733291920826,0.0002911554552577827,-0.0026679502572269495,-0.0008152277122810592,-0.008783800146562756
82,0.010521319719628509,0.003061363825145633,0.03065965902077833,-3.210910936951415e-05,-9.383214714993327e-06,-9.49547810679923e-05,0.999999994932275,9.180868405722586e-05,2.6740003980303566e-05,0.00026755354140993963,0.9999999596356193,-3.251551799894828e-05,-9.686759349565339e-06,-8.716750156036235e-05,0.00016743485406690446,0.0001942439030225059,0.00010044291266499399,-0.0036793307872117938,-0.0010755865772281274,-0.010880981886840228
84,-0.028709283627536636,-0.008334181928394389,-0.08317775721230564,-7.981388147886106e-05,-2.374661032675013e-05,-0.0002318062329323759,0.9999999696658561,-0.0002505884849164112,-7.254758146115561e-05,-0.0007258809967743494,0.9999997025194749,-6.817607454901207e-05,-2.083489189233355e-05,-0.00020098244239579206,-0.0005967281848479556,-0.0005569109872297019,-0.0007080270764283265,-0.009145366100216448,-0.002723281116547013,-0.026562820613048918
86,0.006639789011279754,0.0018357593480238287,0.018848309246082065,-7.518577463734368e-06,-2.283806361947231e-06,-2.274585778540398e-05,0.9999999997104406,5.794045410485151e-05,1.602955283018413e-05,0.0001644815981006337,0.9999999846658804,0.00020432855238668694,6.146012367926149e-05,0.0005950711619327713,0.0005301735879643956,0.00038937577836223796,0.0009149629154420268,-0.0008615595603171364,-0.00026172452850117426,-0.0026064813375395444
88,0.0025040455359219374,0.0007738573698349441,0.007143434690215605,3.860851282832233e-05,1.1338971397746704e-05,0.00010971358703498433,0.9999999931718696,2.185149858491378e-05,6.754541717373998e-06,6.23380799961061e-05,0.999999997795426,-0.00011095640834596807,-3.473905865850042e-05,-0.0003263826266462393,0.00032821872937276473,0.0004031845709246636,0.00011614266722402047,0.004424352208398182,0.0012988650055465755,0.012572301168954083
90,0.006816243152859095,0.0016816211663718199,0.01844706497771257,-3.1148982851225556e-06,-2.27305210340825e-06,-1.4622723713013608e-05,0.9999999998856532,5.948057962240544e-05,1.4684488469770014e-05,0.00016098013669077891,0.999999985165911,2.8387339979187507e-05,8.071104309481503e-06,8.048943775298094e-05,0.0013588109020612426,0.0013404249673960574,0.0014056399810557433,-0.00035693724184666795,-0.00026047780369873344,-0.0016756398962020633
92,-0.013031978762115868,-0.003579877937052341,-0.03676173233991358,-1.680092537218244e-05,-5.379661620208243e-06,-5.151750118398091e-05,0.9999999985173675,-0.00011373548467603742,-3.120384271174617e-05,-0.0003208101791211286,0.9999999415856928,-5.9620409423090566e-05,-1.5825010913854878e-05,-0.00016461260763492302,0.0005743491214915332,0.00061369550995677,0.0004811132088150861,-0.0019252124704247783,-0.0006165629949627706,-0.005903460422676648
94,-0.01253411425730411,-0.003317543388849429,-0.03483623188916475,8.765398742242844e-06,1.9795216050545512e-06,2.0886984016138263e-05,0.9999999997414916,-0.00010938957719997208,-2.8917773954791265e-05,-0.00030400663278440517,0.9999999473888237,9.653899102018995e-05,2.6160594347124166e-05,0.0002703567564581492,-0.0003164930147668337,-0.0003918569260774265,-0.00012960250189719734,0.0010044454450889111,0.0002268154870541303,0.002393474050172097
96,0.005288333796465993,0.0015130444964399472,0.014971147613522693,8.479899843281708e-05,2.2958967135695072e-05,0.00023530943588821794,0.9999999684557421,4.61476928827546e-05,1.3209833293901007e-05,0.00013064729945897534,0.999999990313587,4.554850195258219e-05,1.2166200509025824e-05,0.00013137107342645358,0.000413204290592849,0.00037832097310718795,0.0005030995057725298,0.009717868261067911,0.0026286171951592193,0.026964698383194752
98,0.021397475054838255,0.005553869589839059,0.05824899079127608,8.793531602146334e-05,2.3637764548915406e-05,0.00024204579784274194,0.9999999665612335,0.0001867035337434423,4.856156552027843e-05,0.0005083092561965288,0.9999998522026217,-3.600769448843843e-05,-1.0386891817154564e-05,-0.0001088822828771151,-0.0004980857613150664,-0.000468355551384868,-0.000580767991565053,0.010077300309223049,0.002706249192416639,0.027736643706702042
100,-0.006171479328899283,-0.0014753772426390388,-0.016853130060431896,8.828554545058298e-06,2.3652682521251183e-06,1.930733230145159e-05,0.9999999997718445,-5.38582099481272e-05,-1.286717441949196e-05,-0.00014707199706021816,0.9999999876517782,-0.00012052399400119126,-3.208116714673919e-05,-0.0003316933677463268,-0.0003090518801713389,-0.0002232920599484185,-0.0005136234483962964,0.0010116830621538626,0.0002710202436652486,0.0022124597020188154
102,0.02403708458646622,0.005808597759353287,0.06215655788543369,-8.595979172092063e-06,-2.086315069689528e-06,-3.3974152508314995e-05,0.9999999993837566,0.00020973560668895624,5.08033486733348e-05,0.0005424076213721592,0.9999998296119692,9.422076129810762e-05,2.596984530025672e-05,0.0002477736854295052,-0.0006444791640261135,-0.0007038070224364531,-0.0005116487464187296,-0.0009850185317967389,-0.00023910756175466165,-0.003893149048075074
104,-0.017181307788485877,-0.00409178378637609,-0.04584112290251363,-5.966536027216949e-05,-1.4099948537966408e-05,-0.0001637644126061996,0.9999999847112265,-0.00014994946712062194,-3.564756644658204e-05,-0.00040004460212671525,0.9999999081043581,-0.00018990936549680121,-4.8821113022809575e-05,-0.0004900239104773061,-0.00046258149196948793,-0.0003257670343160331,-0.000752818092564983,-0.006836881967953926,-0.0016168547419718514,-0.018765923006211153
106,-0.029249625125475513,-0.00707646820761855,-0.07615298525535974,-6.774402601441602e-05,-1.771299117271254e-05,-0.00017873622107271445,0.9999999815751799,-0.00025529211121799256,-6.158418941106927e-05,-0.0006645758548645919,0.9999997446860968,0.00015618705353885837,3.7125684447668384e-05,0.0004144238031088676,-0.00036615434297707246,-0.0004932043149804177,-8.974899235568601e-05,-0.007762530649793746,-0.0020311467467840376,-0.020481524794806034
108,-0.0020817081362435315,-0.0004748690046529773,-0.005135656467650909,8.118671363844351e-05,1.8826233110937138e-05,0.00021058823963496484,0.9999999743534416,-1.8166516224607733e-05,-4.143199657098245e-06,-4.481713256466673e-05,0.999999998822118,0.00012460164927433556,3.057104551158735e-05,0.00032017127866059884,-0.0005883354262094212,-0.000686167760982115,-0.00038394911347639914,0.009303766204691687,0.0021553681798372262,0.024131809950315563
110,0.031164349536154008,0.007280211337391707,0.07989014184531561,0.00013479027062423944,3.2739376510478556e-05,0.0003484613428394496,0.9999999296672019,0.00027191589165856574,6.372141453756304e-05,0.0006971556457489404,0.9999997179876277,-1.4586152600515134e-05,-2.7712605782973695e-06,-3.7314447978673677e-05,0.0008071787573974444,0.0008252731345958898,0.0007713507285626999,0.015447133693349093,0.0037462736609795476,0.039931234732517425
112,0.0020342399037545458,0.0006171206914246806,0.005459571556461548,3.1384349108263344e-05,8.407402217054555e-06,8.197844833408792e-05,0.9999999961119361,1.7751835446284493e-05,5.386239743015365e-06,4.7643654076010656e-05,0.9999999986929715,-0.00018459115215591434,-4.447120540932974e-05,-0.0004760802516953174,8.24696608948799e-05,0.0002221462945255636,-0.00020783615794455775,0.003596460461681796,0.0009631224979374025,0.009394068444265977
114,-0.008120653725114328,-0.001823745901642955,-0.020901712573585703,-3.463843245571088e-05,-7.869555632686608e-06,-9.152120441459535e-05,0.9999999951810591,-7.086897417088868e-05,-1.5902258943557434e-05,-0.00018240297821139946,0.99999998072693,4.965651233210852e-05,1.1372886512511966e-05,0.00012189198915709732,0.0001172125053854258,7.757312309999698e-05,0.00019253570412645503,-0.003969189429444307,-0.0009021479170363372,-0.01048752627073816
116,0.010233373490472495,0.0022297051280234254,0.024891123717247103,7.563112981286736e-06,2.058348404892903e-06,1.530123978773613e-05,0.9999999998522172,8.929880169867729e-05,1.9477245428171916e-05,0.00021721429143344782,0.9999999722321559,3.756693505468197e-05,8.897349649032886e-06,9.874718649266262e-05,-0.0010915560592867567,-0.0011165006835607914,-0.0010376352078736027,0.0008666725166225098,0.00023585609159273353,0.0017533947062458417
118,-0.009061488390389017,-0.0018428210682940444,-0.022177809966678567,-1.397366179383583e-05,-2.6106083533770344e-06,-3.4720327641209844e-05,0.9999999992962101,-7.907951460645956e-05,-1.6066342950065764e-05,-0.00019353917224055751,0.9999999780154456,-7.965975563171808e-05,-1.8436939370778708e-05,-0.0001961361975749463,-0.00019551523174453472,-0.000137082946572629,-0.00030639281367668945,-0.0016012533026494955,-0.0002992092774109873,-0.0039786522944847275
120,-0.0036824117721588963,-0.0008061094240333281,-0.009152714735243865,-9.342199410929932e-06,-2.3574383547640285e-06,-2.4610258724956935e-05,0.9999999996507504,-3.213566668400886e-05,-7.032065052952036e-06,-7.987272974339012e-05,0.9999999962690979,8.377312642410706e-05,1.7724243839961892e-05,0.00020387892405204287,-0.00031398500711358004,-0.00038081677834455176,-0.00019216843719849146,-0.0010705305466543692,-0.00027016888248448994,-0.0028201253917897635
122,0.0097492635791851,0.0020008084084816276,0.02332842750296764,3.080328862320513e-05,6.466535318558273e-06,7.29035506883169e-05,0.9999999968472068,8.50748181133104e-05,1.7477666953607375e-05,0.0002035774469478466,0.9999999755065145,-1.3997431102090225e-06,2.601519621474732e-09,-3.7544392681388615e-06,-0.00048208422585357984,-0.0004780938905052699,-0.0004891544391231653,0.0035298508801518045,0.0007407530266109584,0.00835415436143401
124,-0.003417699461447885,-0.00065161301092237,-0.008136024209275257,-1.9484465681161394e-06,-1.228671736789232e-07,-4.447661183481136e-06,0.9999999999882033,-2.9825457878172796e-05,-5.6842786428532495e-06,-7.10003747416078e-05,0.9999999970185389,-6.243658263655845e-05,-1.3085699067832368e-05,-0.00014680456329910845,6.883558599026906e-06,5.509886948661927e-05,-7.523910086991147e-05,-0.00022327546729651856,-1.4080534038748045e-05,-0.000509664401602751
126,-0.005231676493022106,-0.0010368782428412924,-0.012644685756606894,-1.0401116422265101e-05,-2.2008975904515002e-06,-2.71322179917918e-05,0.9999999995754077,-4.565598826524228e-05,-9.043431743481577e-06,-0.00011034611243074973,0.9999999928287413,4.190370484984808e-05,8.041708030531213e-06,9.289947795755397e-05,-8.13946222582578e-05,-0.00011664242266942795,-2.7746632503145232e-05,-0.0011918733031697777,-0.0002522366243924507,-0.003109120536546918
128,0.0008329841526313038,0.00018166365288404933,0.0015573127627255584,2.077238968850516e-05,4.178815658540269e-06,4.525194604754106e-05,0.9999999987516534,7.269136494821567e-06,1.5854132255370203e-06,1.359010607174946e-05,0.9999999998799776,1.786062437482726e-05,3.815861984470599e-06,4.587055536634291e-05,3.06575259963795e-05,1.6272098042213426e-05,5.943319904985412e-05,0.002380362186112373,0.0004787492855621244,0.005185500994346645
