Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real,usx,usy,usz
28,-2.8261527010309293,-20.280834346326714,-1.9448914766632306,-0.027263757780913795,-0.17558063172947863,-0.021117931380921672,0.9838608449609789,-0.027258749834993854,-0.17557028441066627,-0.021042477427142367,0.9838644469301244,0.032438182367888875,0.010415395693600168,0.003926055582135217,0.03322920568957057,0.011195240748861447,0.004712536911187787,-2.825122358664333,-20.282264963720127,-1.9538326184465984,0.94,-5.7,-1.0
30,0.8223979701479054,-18.452814645786095,-2.0099956195317494,0.004255972851260611,-0.16044984226719539,-0.01633396945131858,0.9868996586550656,0.004270613201015237,-0.16043159175873128,-0.01616174644814862,0.9869053977866334,0.030581946162541205,0.019851364680860652,0.005635994512839607,0.030799731581984947,0.020057536821911182,0.005840595891144495,0.8240331651778559,-18.454819295639073,-2.0302788110111742,3.2,-4.4,-0.52
32,3.9926726970513404,-15.67703593726814,-1.756184205321047,0.03240098847857752,-0.13682329691331482,-0.01056840621781905,0.9900090252908794,0.03241727050302615,-0.13681167232647412,-0.010422217426498825,0.9900116485538348,0.025690237643240584,0.027405447384151228,0.0058966798771413744,0.026172019897064858,0.027877540657571552,0.006368834653603296,3.9931555928625113,-15.677819391964473,-1.7732009468541865,4.9,-3.0,-0.12
34,6.424362823512404,-12.198985266039113,-1.2401082859358281,0.054530372289985814,-0.10669917769097018,-0.00503079016706776,0.9927821589494249,0.05456523770984959,-0.10668506569851036,-0.004790070309020613,0.9927829505068099,0.01855324289844031,0.032844682098628876,0.005186235715699032,0.018433798058282158,0.03271702069888116,0.0050509884753253045,6.423315001572867,-12.19909853653841,-1.2677871677353238,6.0,-1.5,0.19
36,7.958557128077332,-8.270028930333847,-0.630275692535636,0.06882215792124823,-0.07231158693478491,-0.00044686437969679364,0.9950046961126676,0.06881835802513636,-0.07231275622776294,-0.0004687841368324751,0.9950048638709769,0.010015454810157332,0.035931490734573135,0.003977084303615018,0.0097344516157133,0.03564163415108436,0.0037001460262834442,7.958813237789418,-8.27006728193921,-0.6277725591941442,6.3,0.0022,0.36
38,8.540814416694039,-4.1477022668278165,0.03707276063637007,0.07443618258590205,-0.03606113817860964,0.003061005103105332,0.9965688532575461,0.07442657738993436,-0.036063084180578193,0.003017075112552182,0.9965696341927993,0.0011969927025024397,0.036570190752828684,0.003013707615698551,0.0012607120876514657,0.036625399242456766,0.0030824189461270243,8.5417380748948,-4.147855243011688,0.042079251310298285,5.9,1.4,0.5
40,8.211020021157765,-0.08615035052031998,0.6571930315951213,0.07157616968105456,-0.0003426652357634874,0.00569728619226387,0.9974188064420926,0.07159646866081808,-0.00033926992155012544,0.005774164596005457,0.9974169086166722,-0.006929732716114695,0.03486738839753205,0.0022437841380144575,-0.007767554959776359,0.034023935022130136,0.0014040966259394427,8.20869236408722,-0.08589450427126943,0.6483797649142549,4.9,2.6,0.61
42,7.071910305120998,3.680000283469913,1.0966624505466211,0.06134260131148096,0.032637557540343115,0.007596687381265851,0.99755409148726,0.0613335745641216,0.03263587499483622,0.0075666954477017654,0.9975549295224353,-0.013549356423232121,0.031093423975842076,0.00154323599096811,-0.014357505347238134,0.030277878793481653,0.0007384892394430399,7.073060777199237,3.6799707719330117,1.100143505172925,3.5,3.5,0.66
44,5.310595088288793,6.944375573641129,1.3466013997875106,0.0455132801230714,0.06103528069869959,0.008868568253494387,0.9970579643830156,0.045527936390435744,0.06103821210885697,0.00891131705434722,0.9970567346439917,-0.01812073483013505,0.025702487398923377,0.0009878250610354663,-0.01788341901970552,0.02593471107476738,0.0012254289531046583,5.308600856568386,6.944286515223181,1.3415620171111167,1.8,4.2,0.69
46,3.1447779540742964,9.533391269081717,1.3712725733374784,0.026333136358286685,0.08338440645575244,0.009596246751972307,0.9961232447532951,0.02634904623840421,0.0833885783858344,0.009640391623790052,0.9961220485495017,-0.02024813364142496,0.018996427752849418,0.0004613702175406913,-0.021349087824391877,0.017890781645573357,-0.0006392579633956287,3.142501365465419,9.533072873147468,1.3659946237944156,0.14,4.5,0.69
48,0.814931334549095,11.31715435166546,1.1656930297440857,0.006201928704811094,0.0987014653389728,0.009750581483306082,0.9950499901919588,0.006073559392822913,0.09866472819706171,0.009421424611343205,0.9950575963452541,-0.02003405731306717,0.011634873433773502,-0.00018161457817938683,-0.01984458443161882,0.011811446943125338,1.999887394771533e-05,0.8337035870739107,11.32095876375669,1.2054921002798014,-1.4,4.5,0.61
50,-1.3468742921866903,12.25125067596326,0.9515212248874472,-0.012625590163049722,0.1065832920741881,0.009376742933181142,0.9941793967969906,-0.012571908123080844,0.10660068834464004,0.009509663464267855,0.9941769493764125,-0.01763619445962215,0.004127710211325395,-0.0005879321051558381,-0.01718097588128239,0.0045812380353738,-0.00013480022541347605,-1.3548080357816623,12.249116302375914,0.9353731097626273,-2.6,4.2,0.58
52,-3.18877467942019,12.323585285534994,0.6253835730521093,-0.02824413800434252,0.10714360006150561,0.008419750913845229,0.9938066338220934,-0.028248119944497548,0.10714226437498911,0.008410297167297685,0.9938067446972572,-0.01360464008793307,-0.003005374366561051,-0.0013265520483104467,-0.012338709819147396,-0.001743952594319845,-5.854747072337471e-05,-3.1881913245320854,12.323766981274819,0.6265315857428286,-3.5,3.7,0.43
54,-4.485387869965794,11.60776339015107,0.33733293720847063,-0.03922033107522527,0.10093454407882584,0.006905107475178551,0.9940957212123517,-0.03922909002273569,0.10093119668502296,0.0068836432106607805,0.9940958643349572,-0.00835625731761275,-0.009412761499600212,-0.0017127814913327213,-0.009244986796601011,-0.010305860768537671,-0.002599150601563201,-4.484116264849027,11.608242408523356,0.33991766498198966,-3.8,3.0,0.29
56,-5.133622096335428,10.217017467228137,0.1462873002687728,-0.044771182799223784,0.08887491890227675,0.005128251900138073,0.9950228595430967,-0.04471995111501534,0.08889585852999941,0.005257942355578679,0.9950226159995915,-0.0027491292849550356,-0.01470424884500957,-0.0018423479985562945,-0.0018569417299012132,-0.013813754174556471,-0.000952389637157821,-5.1408935596303955,10.213949252041486,0.13083928223063512,-3.7,2.2,0.17
58,-5.165176247389402,8.281096508231897,-0.02694151081425174,-0.0448273538524123,0.0721812868041983,0.003275423190083119,0.9963782624007845,-0.04492483665300568,0.07214054373751033,0.0030191810991628183,0.9963776319982538,0.002626987591520988,-0.018684193322750283,-0.0018792369775111027,0.002768499207930398,-0.01854962133590423,-0.0017275687881510634,-5.151800254857011,8.28709879820205,0.0032267154346949413,-3.2,1.3,0.017
60,-4.591881395241281,5.990423516592532,-0.08451164137447925,-0.03988929271040266,0.0522726792890153,0.0015737635426014021,0.9978346228686011,-0.03996775785592721,0.05224004412870347,0.001357382501615358,0.997833509977564,0.0072303308233461795,-0.02113878225989434,-0.001560467295844936,0.00768912138018437,-0.020685772653839602,-0.001093139645874534,-4.5815636523311625,5.995164572143857,-0.05931206652884131,-2.4,0.36,-0.063
62,-3.557571487147262,3.5171195773090513,-0.10767502976509294,-0.030953577551627653,0.03072011557426352,0.00014188936590124918,0.9990486126326723,-0.03099722601088011,0.03070219172959027,1.3824398943875448e-05,0.999047820282651,0.010627156537298992,-0.021969990978500963,-0.0013303994431894206,0.010777072611307963,-0.021824359923507324,-0.0011754666429043604,-3.5521152662635918,3.5196332497349507,-0.09289622952912564,-1.4,-0.5,-0.13
64,-2.2213844918671257,1.0385617114526913,-0.14902169695106987,-0.0193639810542104,0.009089836479397576,-0.0011001631129280622,0.999770574057686,-0.019371426178658446,0.009086533199604611,-0.0011244835698712783,0.9997704327989092,0.012543554870106575,-0.02129167839923002,-0.0011681863037498322,0.012135149105557871,-0.021703007131232636,-0.0015759143044382197,-2.2205064466111533,1.0389952961316542,-0.14623456606406227,-0.32,-1.2,-0.19
66,-0.7584783714634835,-1.2890161314237565,-0.23741897402665504,-0.006649564858049695,-0.011237230772862055,-0.0021713190795727595,0.9999123928150959,-0.006641796171779384,-0.01123456734809891,-0.0021461465992965367,0.9999125287218316,0.012880472496106458,-0.01936182774744405,-0.0009789874313560951,0.01232106196272989,-0.019923555275244212,-0.0015398905117963797,-0.7593357359007251,-1.2893423098630352,-0.24029199364694645,0.7,-1.8,-0.24
68,0.6695316440954029,-3.3286671557915986,-0.3282575887685766,0.005658385837046846,-0.02909365635672821,-0.003039293818805497,0.9995560537171483,0.005757046158454927,-0.029060130888849327,-0.002693630873813096,0.9995574568602689,0.01173672600233597,-0.01634759459223616,-0.0007395377346562428,0.011971399795561614,-0.016112508247965836,-0.0005208603700413535,0.6593774730023754,-3.3323149986666234,-0.36761130021405514,1.6,-2.3,-0.25
70,1.8752686607907514,-4.976983040128376,-0.5188071709071825,0.01616445648974794,-0.04348270906275439,-0.0037666523272323334,0.998916301142994,0.016151927402698867,-0.04348647543627082,-0.0038120561096312107,0.9989161676154439,0.009275950927023203,-0.012427575103547497,-0.0007036023455003624,0.008766354974374103,-0.012939918060964138,-0.001210017600564655,1.8764794067644344,-4.976629875979192,-0.5136454908143231,2.1,-2.5,-0.32
72,2.7679720499848086,-6.15147701470609,-0.6560925379694853,0.023855046372471562,-0.053764632732309844,-0.004251341353925958,0.9982595990655033,0.023810460826218783,-0.053777539498623815,-0.004419621649773767,0.9982592374454594,0.006098583513003718,-0.008136241672180272,-0.0002864408526912405,0.006579117307735765,-0.007659204827661224,0.0002029899822754683,2.772052798599942,-6.150434235944902,-0.6369696945711771,2.4,-2.6,-0.32
74,3.271117027265276,-6.823931178219343,-0.704983409174321,0.02815495823994885,-0.059656750868230905,-0.004326007031641742,0.9978124353131278,0.028124880108586412,-0.05966475316025093,-0.004440054186464055,0.9978123041273972,0.002494076874096481,-0.0036483709453990036,0.00011332657482172919,0.0028576815401985733,-0.0032876545443333467,0.00048262256775003805,3.273792340921598,-6.823365729836154,-0.6920295190675101,2.4,-2.5,-0.28
76,3.358971641566417,-6.9929956595367395,-0.6532420779259236,0.028854611700683673,-0.06114048380659556,-0.004093348791518813,0.9977036118603406,0.028905812752451,-0.0611271030354665,-0.003900110476709536,0.9977037237586522,-0.001097205714081681,0.0006818678022046859,0.0003514277331852284,-0.0006865875189158003,0.0010921975995401856,0.0007525210591829844,3.3544425276397147,-6.993915462572289,-0.6751862810492854,2.1,-2.2,-0.23
78,3.0414876424610524,-6.700022664172199,-0.6035757560321084,0.026183520784400095,-0.05855381419518932,-0.003711752426131258,0.9979339141328223,0.0261854723749135,-0.05855357347338974,-0.0037055266235127052,0.9979339001870021,-0.004245822013324603,0.0044927248578738544,0.00041865647913452356,-0.00450133934984555,0.004235475709492547,0.0001632003619060757,3.0413049440889126,-6.7000325013461985,-0.6042802018847451,1.6,-1.8,-0.21
80,2.410023005559698,-6.009612568920795,-0.4747643382468669,0.0207345732436192,-0.05250827331447269,-0.0032094625299734906,0.9984000491066727,0.020783642956875726,-0.05249469286756448,-0.0030341069669367355,0.9984002912665312,-0.00665284636744191,0.007599734885476391,0.0005915187747053846,-0.006431608208945709,0.00782071615048081,0.0008049196932317267,2.405444197154696,-6.010771612534237,-0.4946746390461173,0.99,-1.4,-0.14
82,1.5541009769104166,-5.003229524913938,-0.3354413477353757,0.013322703758269779,-0.04371113665611078,-0.0026669305513766905,0.998951815443685,0.013420934740033525,-0.04368300336430746,-0.0023322839324083056,0.9989525685333795,-0.008166855886935205,0.00999754447790643,0.0005187202808823494,-0.007963938049474673,0.010201664518234232,0.0007072505745439323,1.5445053080309123,-5.005972027480538,-0.3734469579682945,0.27,-0.87,-0.1
84,0.5589521553067637,-3.784017156532789,-0.3223974111004713,0.004923140364246833,-0.032987042367825896,-0.0021949699991366733,0.9994412438115009,0.004782192941283229,-0.033028970514962994,-0.0026508348433994374,0.9994394382912989,-0.008638474408621718,0.011449283997405696,0.0004117364937618544,-0.00916907119479503,0.010912578932156962,-9.787302319529068e-05,0.573388729135916,-3.779426428610928,-0.2705836123456365,-0.44,-0.37,-0.14
86,-0.38193893254166755,-2.434365846217298,-0.14797922531248206,-0.0034162733262038916,-0.02125514629389048,-0.0015352432676433165,0.9997670683017595,-0.003359716217628873,-0.021237812854114205,-0.0013618646484080295,0.9997678795284384,-0.008047917378411096,0.01201310355983959,0.0008856359748648479,-0.007720900048462549,0.012340505806805839,0.001205928205546771,-0.38799928079018786,-2.436428237778818,-0.16771591313280879,-1.0,0.11,-0.0038
88,-1.2341488995248044,-1.0760798617433147,-0.07654915866491178,-0.01076038788481844,-0.009377964628928953,-0.000724909406966785,0.9998978659534875,-0.010775568026569758,-0.009382689509491142,-0.0007690819624034778,0.9998976251517995,-0.006640730284427342,0.011742237358814966,0.0007390622821154419,-0.0062011897528760325,0.01217985896444907,0.001180999445704364,-1.2324568127965465,-1.0754828344996585,-0.07150913516937901,-1.5,0.53,0.021
90,-1.863800215154055,0.21561173591023503,0.01462280727969148,-0.01632366231885712,0.0018605131978408913,-7.329078430042526e-06,0.9998650291341453,-0.016264219220338032,0.001879241937819973,0.00015819277006867222,0.9998659503143107,-0.004485902477638227,0.01073585712540993,0.0006996991983387695,-0.0031548817822590574,0.012067518784221049,0.0020250942173751724,-1.8706482697285536,0.21315711452760272,-0.004319957312114912,-1.7,0.86,0.079
92,-2.255030705751374,1.3505746912616314,0.011872556276351733,-0.01958086215800848,0.011811450783788993,0.000593712198683087,0.9997383292508877,-0.019677439230444918,0.011781394068283596,0.0003354947471758375,0.9997369076824235,-0.002033608456995649,0.009164800371512856,0.0004936488484157469,-0.00139898530156072,0.009794703889578479,0.001138229850682562,-2.2436109867071603,1.3545967515800525,0.04152566112994257,-1.7,1.1,0.071
94,-2.3475623248590245,2.288658867339908,0.0469684190741048,-0.02036572809245127,0.019995642753041217,0.001137249597586329,0.9995919757848749,-0.020489009718819434,0.01995840160543262,0.000818812960278259,0.9995905122756191,0.00044802316264099304,0.00719791706484243,0.0005572511609731277,3.597702093580428e-05,0.006780468984663571,0.00015645874523325922,-2.3326952487388617,2.293663576376642,0.08366845162282638,-1.5,1.3,0.11
96,-2.1564175222969926,2.988141190141383,0.1302732533160515,-0.01879843728105542,0.026059454006187657,0.0017319138992043536,0.9994821279477364,-0.01884040914773895,0.026047477592703563,0.0016268900461776433,0.9994818263095037,0.0026751199261371575,0.0049257435618125425,0.0006070477440821755,0.003043248442270361,0.005291833332739571,0.0009785437498655253,-2.1512877127704204,2.989734354544513,0.1424181574320934,-1.2,1.3,0.17
98,-1.7250932166076567,3.4303292058338744,0.23354210994339264,-0.015218879464387979,0.029866328045911782,0.0022140014648652207,0.9994355838944379,-0.015107927123350061,0.02989667879735856,0.0024874626590214214,0.9994357166243575,0.004487910572377399,0.002689528056149925,0.0003677427528303665,0.004024712515103307,0.0022304956026036175,-0.0001045086066688819,-1.738768173977172,3.4264004651544853,0.2018383720008682,-0.75,1.3,0.2
100,-1.1652451967188018,3.6054001176956954,0.21775924638453045,-0.010151171310057334,0.03145502914879817,0.0023935694209134234,0.9994507520071759,-0.010223232931350823,0.031436863799476786,0.002219146980903467,0.9994509915396361,0.005649266953912045,0.0004888227502183864,-2.5388951907719114e-06,0.005461778852784524,0.0002976347824196334,-0.00018428501451628245,-1.1563419114499083,3.607668770077731,0.23801485350053245,-0.26,1.2,0.15
102,-0.44872929441876513,3.5552360826580482,0.33152278329064755,-0.00425892151633422,0.030948228231438234,0.002397587833997295,0.9995090396436797,-0.004003734415822201,0.031008619393175684,0.003013135240786422,0.9995065565818353,0.006145875877123182,-0.0014988668821012989,3.593455800958659e-05,0.0054040378154248305,-0.002229926213035263,-0.0007254572988023457,-0.48022013097911626,3.548101985220346,0.260003843636926,0.27,1.0,0.2
104,0.19273617266374235,3.279344369823324,0.23063800977688095,0.0017296868119674159,0.028640372205897692,0.002219202941081414,0.9995858204285145,0.001623656804742025,0.02861705767869396,0.001963741467749158,0.999587200532221,0.005839327583360609,-0.0031139127924755183,-0.00037364311968407006,0.005568255983434035,-0.003391068731929159,-0.0006355061146148761,0.20574660079470503,3.281940145377365,0.26030114586223074,0.68,0.82,0.094
106,0.7977188955918866,2.8454787290647396,0.18633237934132452,0.007138036210473156,0.0248843936113278,0.0019815467025701503,0.9996628876107785,0.0069188268446207435,0.024839616148103934,0.0014526725832846323,0.9996664508960351,0.004955403093455017,-0.004402726525768742,-0.00014974485990999856,0.0044358634464806024,-0.004933224990392708,-0.000651802060017568,0.8243815758462315,2.8501346383002235,0.2476534994252848,1.0,0.59,0.082
108,1.3018189447912236,2.2924250619136455,0.2190884645578864,0.011434299356744549,0.0200464173775527,0.001962406025511638,0.9997317374731766,0.01131973212883215,0.020024236268391893,0.0016841517648051012,0.9997339932498205,0.003615892518875373,-0.005277913773975251,6.474248967499166e-05,0.002904310939750936,-0.005994877514918289,-0.0006384334951199664,1.3156010050740512,2.294575995175647,0.2512834301400972,1.2,0.35,0.12
110,1.653214773305659,1.6657588573636393,0.290829800866617,0.014233666900480566,0.014542493796913409,0.0019506764354991486,0.9997910348978815,0.01438806141611327,0.014571026973122764,0.002327730954637199,0.9997876027088141,0.001985470733006254,-0.005729668092085232,-7.997181193271125e-05,0.002806059928420618,-0.004901518104179155,0.0007268167488546428,1.63487841359969,1.6631506905417723,0.24730894643963672,1.3,0.11,0.15
112,1.7540305643195186,1.003896524619126,0.1920208213226429,0.01530580864724081,0.008787837564006503,0.0015779670742132146,0.9998429957510906,0.01529091940461809,0.008785146803159965,0.0015413459867228412,0.9998433043392136,0.0001674309878429998,-0.0057783017653333,-0.0006439353967586731,0.0004346836367175932,-0.0055118778153736515,-0.00037575422073132846,1.7557745053701086,1.0041376809124687,0.1962369697126503,1.2,-0.1,0.04
114,1.6723907468043486,0.3585133633112241,0.0984144032230912,0.014629435973116684,0.0031478835025069746,0.000908542131041806,0.9998876161768178,0.014591080912429074,0.0031408133938021538,0.000813073422074067,0.9998882810397584,-0.0015234986472921657,-0.005502324167635058,-0.0007022095620492193,-0.0014557011597327546,-0.0054363572446442235,-0.0006314930470108928,1.6768215011506615,0.35915960214287856,0.10937891721973513,0.99,-0.29,-0.015
116,1.430616033722507,-0.23625160280876703,0.049967516877253135,0.012401282539283132,-0.002071460310125999,0.0002534033357047736,0.9999209233886018,0.012485026958038652,-0.002056078152426704,0.0004617522880381509,0.9999198385017234,-0.00293025326808361,-0.004935600131636698,-0.0006008109699772326,-0.004059351989841429,-0.0060609918142673766,-0.0017377870313429757,1.4210676958286739,-0.23771388480281946,0.026092096968247804,0.69,-0.44,-0.028
118,1.0201262271379576,-0.758921393040435,-0.06774404602620562,0.008962589138648454,-0.0066156952027099135,-0.00037163316671578816,0.9999378813014866,0.008898051257261895,-0.006627789185747714,-0.0005321847536262882,0.9999383050337258,-0.003946136986802952,-0.0041526559611216145,-0.0006463635733687741,-0.004062032008647024,-0.004271498533019162,-0.000756639168221284,1.0273998882775566,-0.7576961382882866,-0.04938226682046272,0.32,-0.55,-0.099
120,0.5452927761204459,-1.1808615071575963,-0.11355638456772812,0.00477000282405779,-0.01030504331454196,-0.000887140454995709,0.9999351309645826,0.004748092639605664,-0.010309371862216098,-0.0009418665279415318,0.9999351405743954,-0.004444158172942507,-0.003227025373124569,-0.00039733280628030004,-0.004841903114959576,-0.0036257152317251103,-0.0007935573910347177,0.5477387770392925,-1.180392962104945,-0.10730780554939182,-0.05,-0.62,-0.1
122,0.04562439826134327,-1.4916413775700343,-0.12657260485216684,0.0003329796632197004,-0.013027621365244883,-0.0012261155922566268,0.9999143297536355,0.000383736396569324,-0.01301708981119474,-0.0010992779051914997,0.9999145962067522,-0.004428224791457716,-0.0022174194064578483,-0.00027584055960696533,-0.0049085027011326905,-0.002695688655053127,-0.000761209669255198,0.03999738217653106,-1.4928496677254643,-0.14103556298744202,-0.39,-0.64,-0.1
124,-0.4421590915844666,-1.6904981194970552,-0.1726562644429505,-0.003854844160486009,-0.014740419938946902,-0.0014999598301318174,0.9998827982903946,-0.0038803587415822765,-0.014745904345546611,-0.0015634551650925005,0.9998825214639043,-0.0039460347305645595,-0.0012077028886090604,-0.000267894888661691,-0.0038768414815049217,-0.0011395856608756865,-0.00019663379514374798,-0.4393425774339751,-1.6898372875967596,-0.16542343772569298,-0.67,-0.63,-0.13
126,-0.8442024638835067,-1.7744708044783781,-0.18953991780962318,-0.007359873966966986,-0.01546500350205338,-0.0016894503622088028,0.9998518948721083,-0.007391707804344541,-0.015471934882770383,-0.0017678783101968613,0.9998514172080765,-0.00306733390027591,-0.0002423073180108747,-0.00011936179625444432,-0.0031908232981932507,-0.0003670362051500334,-0.00024039015181805302,-0.8406934553152243,-1.7736044824901378,-0.1806120380688301,-0.86,-0.59,-0.13
128,-1.1275535652112547,-1.751576100908369,-0.18502629667940537,-0.00985099466645374,-0.015265457950936085,-0.0017351409192516592,0.9998334426211297,-0.009863118559969035,-0.015268144215247068,-0.001764787615909861,0.9998332301884976,-0.0019172837317531731,0.0006408202581662365,2.217915484150784e-05,-0.0019045018064789447,0.0006531831654888521,3.552524672956838e-05,-1.126216054992483,-1.7512326219625496,-0.1816522615578866,-0.95,-0.51,-0.12
130,-1.2713225966372708,-1.6349073795116753,-0.16761968789321258,-0.011126474034148617,-0.014252535061066995,-0.0016515567702657726,0.999835156003296,-0.011113881552566904,-0.014249654674082016,-0.0016207959524300029,0.999835387450847,-0.0006334318068371844,0.0013852885371818352,0.00014594218060077875,-0.0005782997904121501,0.001440940898498279,0.000199463124440842,-1.2727154273819887,-1.6352787252497898,-0.17112123163687992,-0.92,-0.42,-0.094
132,-1.2730093560226716,-1.4415951593808467,-0.151527823940434,-0.011136115881191355,-0.012566877229574275,-0.0014890242050175052,0.999857911568786,-0.011124618894166051,-0.012564483497703538,-0.0014618921644200878,0.9998581096736652,0.0006157019091984181,0.001986638586872454,0.00018337933243370392,-8.424674940603088e-05,0.001287149854800836,-0.0005179331405176126,-1.2742877954408203,-1.441905784292321,-0.15461785413301068,-0.81,-0.32,-0.079
