Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real,usx,usy,usz
1122,0.0018184413242236094,0.0001960249182672996,-0.00810049313125935,8.306752405678045e-06,8.503552238679979e-07,-4.70344705352745e-05,0.9999999988590167,1.5869015066061598e-05,1.7095183410482652e-06,-7.069016516591908e-05,0.9999999973740762,8.471241693368336e-06,-2.0669162483882908e-07,-2.8227408291991554e-05,0.00011244382101040869,0.0001059610193240399,8.212354952251233e-05,0.0009518791243651932,9.748830206418841e-05,-0.005389752498975162,0.0045,0.00028,-0.0069
1124,0.0007862647515681196,1.6542770957842355e-05,-0.004032150692869328,1.1511862218243541e-05,3.4168050520407523e-07,-4.9150754018836886e-05,0.9999999987257817,6.861459429037628e-06,1.44121475173584e-07,-3.5187153746019985e-05,0.9999999993573819,1.1256161334288888e-06,-1.2359676852879113e-06,1.7683493591318276e-05,-0.0010230030413891729,-0.0010239458419716168,-0.0010033255366147112,0.0013191603128849185,3.921853954900952e-05,-0.005632261081493545,0.00092,-0.00039,0.0015
1126,0.0010816863799058278,-3.041470948122218e-05,-0.003430309804586578,1.082011590112031e-05,-1.8855483676119108e-07,-3.418491865716726e-05,0.9999999993571405,9.439486451970807e-06,-2.657009828226389e-07,-2.9935097715518352e-05,0.9999999995073576,-2.568133448780021e-08,-2.805350064912534e-07,7.920528614987556e-06,-6.848331126901686e-05,-6.721791000460167e-05,-5.6845671642081126e-05,0.0012398946878794058,-2.156440701867658e-05,-0.003917303358429286,0.00067,-8.2e-05,0.00018
1128,0.004527251881141385,-1.815449802553312e-05,-0.013210501387232534,9.022064644223843e-06,-1.3919243576057236e-07,-2.438857331361672e-05,0.9999999996618901,3.950770715959949e-05,-1.6298246496750876e-07,-0.00011528336591878812,0.99999999257443,8.060320266005278e-07,-4.937407994185733e-08,1.5163351025856588e-06,0.0004667465470079897,0.00046917592661170165,0.00047829769604923076,0.001033852841927566,-1.5925064026709784e-05,-0.0027947247824990852,0.0032,0.00017,-0.0039
1130,0.00047457665699104256,4.9789334776753764e-05,-0.0004003674927169725,4.451281183260656e-06,-2.3266001173568865e-07,-2.7442088701039522e-06,0.9999999999863006,4.141464126826503e-06,4.344794423963851e-07,-3.493867282335684e-06,0.9999999999852262,-5.7628179506083325e-06,-4.992654429072436e-07,3.1915644584895925e-05,-0.00016740174016329724,-0.0001608753695864727,-0.00012652258310220406,0.0005100793236164802,-2.6659473703470496e-05,-0.0003144632913909909,-0.002,-0.00025,0.0049
1132,0.00022209708671921618,1.2672969574226322e-06,0.00076895970979075,-9.468525746225708e-07,-1.3142654245228148e-07,1.593092315370082e-05,0.9999999998726459,1.938162636911553e-06,1.1072258176868964e-08,6.710439354016735e-06,0.9999999999756067,-2.6914524253028593e-06,3.731950730567428e-07,8.844427964761631e-07,0.00097766841202031,0.0009821393888377991,0.0009849357683891003,-0.00010850155260582411,-1.5058643869032915e-05,0.001825549335245001,-0.00091,9.6e-05,0.00037
1134,0.001175729718376674,6.354871856224848e-05,-0.003162894359852413,-4.221281819888203e-06,3.208482876184948e-07,1.8083230739802878e-05,0.9999999998275373,1.026019265238358e-05,5.542839910496827e-07,-2.7601465921087456e-05,0.99999999956629,-7.93663447262425e-07,1.9336534005545527e-07,-3.4712749320202625e-06,-0.000983888611358623,-0.000980906287890431,-0.0009803024901811634,-0.00048372259989501427,3.6775252762152394e-05,0.002072185447596888,0.00044,0.00015,-0.0015
1136,0.0004846914176581653,9.693417678819547e-05,-0.0015183577786527652,-7.17490877090784e-06,4.7273875102359183e-07,2.3747635049113025e-05,0.9999999996921735,4.229741755217499e-06,8.458542265962055e-07,-1.3250174807840544e-05,0.9999999999029133,-1.7335593519231717e-06,-1.9762025262153878e-07,6.6978542326153845e-06,-0.00017587870506499364,-0.00017264956808002023,-0.000162228755449005,-0.0008221826952505163,5.419139540035389e-05,0.002721278134970668,-0.00037,-2.2e-05,0.00057
1138,-0.00046578494965804666,7.792551648207416e-05,0.0013891145463756107,-1.018798226739386e-05,4.615075961429043e-07,3.2321198548543605e-05,0.9999999994256661,-4.064748732089821e-06,6.799791428596167e-07,1.2122314024540133e-05,0.9999999999180326,-1.5931083694114253e-06,-1.157845729685884e-07,4.29436507580204e-06,0.00016761956223292112,0.00017039394751423333,0.00017714288495432695,-0.0011674550614598107,5.292260851617061e-05,0.003703735992935481,-0.00092,-3.9e-05,0.0011
1140,-0.0015155904335342977,5.7245104209687e-05,0.004454676099055816,-1.2270793036199888e-05,5.559034775449815e-07,3.5614835764008606e-05,0.9999999992903511,-1.3226040998069951e-05,4.990436207096758e-07,3.8874389113176204e-05,0.9999999991568023,-7.46125025421611e-07,7.653506064896016e-09,-1.1712081726761647e-06,-0.0006333246618405108,-0.0006317449491140655,-0.0006320950912166011,-0.0014061270349189218,6.375192517899607e-05,0.0040811587735437894,-0.0012,-3.3e-05,0.0012
1142,-0.0019727643333506016,7.021897590930958e-05,0.005326764988110691,-1.2831219956498151e-05,7.677946468271087e-07,3.160500510230444e-05,0.9999999994179469,-1.7215644956759376e-05,6.119758983633671e-07,4.648480428692524e-05,0.9999999987712049,7.365725662012115e-07,1.1697235130132875e-07,-8.078009457695538e-06,-0.000315383309143564,-0.00031541873118943705,-0.0003235116893872302,-0.001470346717633671,8.802925594410462e-05,0.0036216656790844823,-0.00095,2.6e-05,0.00039
1144,-0.0013320746180021429,4.8276619102130886e-05,0.002676576153916655,-1.1857611733956454e-05,9.924774347065912e-07,2.2490625587752502e-05,0.9999999996762918,-1.1624553820122443e-05,4.2102145671532825e-07,2.3357538176740718e-05,0.999999999659559,2.3264078457975894e-06,2.0528400367439576e-08,-1.1447713658273357e-05,-0.00029383559254368073,-0.00029529813770878187,-0.00030588318615997807,-0.0013587796567627833,0.00011376009636662747,0.0025772345010535215,7.9e-05,3.7e-05,-0.00096
1146,-0.0010270660994986076,0.00013342802738642426,0.0011869647307528495,-1.0280577970178605e-05,1.0846421180020319e-06,1.5055800276050037e-05,0.9999999998332281,-8.962854596223716e-06,1.1642863569509222e-06,1.0358231763881695e-05,0.9999999999055093,2.209313462743642e-06,-1.1781805901060118e-07,-5.778639837175676e-06,-0.00030435377102814437,-0.0003058606957218005,-0.0003103298918154688,-0.001178065585884188,0.0001243085680150121,0.0017252663482146048,0.00022,4.8e-05,-0.00053
1148,-0.00048516794876755844,0.000132926419501135,-0.0004950598202363925,-8.93505904430007e-06,1.018645521198346e-06,1.2253453825156221e-05,0.99999999988449,-4.233884054061727e-06,1.1600201328675658e-06,-4.320207017353971e-06,0.9999999999810322,2.04230221821873e-06,-2.401122385458424e-07,-3.0571522556930926e-06,-0.00017600368777643624,-0.00017731964330020017,-0.0001783232950792933,-0.0010238809154921851,0.00011674072445078361,0.00140414133428788,0.0005,2.1e-05,-0.00063
1150,-0.00019588961634877294,0.00023813210424392125,-0.001482447432200714,-8.1111426829907e-06,8.500830226110877e-07,1.3110595953913805e-05,0.9999999998807995,-1.7094325038467934e-06,2.078116751625499e-06,-1.2936790786992862e-05,0.9999999999126993,1.3703611471902229e-06,-2.455819220796432e-07,4.900133783761542e-07,-0.00036650241812252455,-0.00036717124004900846,-0.0003641163577929143,-0.0009294672083250739,9.74245247368799e-05,0.0015023628399909773,0.00042,8.2e-05,-0.00037
1152,-0.0006370271558165966,6.255027198058287e-05,0.0010110641710524499,-7.94474168896532e-06,5.715618797449105e-07,1.7171842437720395e-05,0.9999999998208411,-5.559115462740957e-06,5.458050478683157e-07,8.82320240111739e-06,0.9999999999454746,4.90695733403739e-07,-4.6124582716393744e-07,4.07613920206674e-06,-0.0005239738016881213,-0.0005241947144091158,-0.0005185701680736619,-0.00091039921138464,6.551180011930305e-05,0.0019677476759754776,-0.00021,-0.00015,0.00095
1154,-0.002138624226551643,-0.00026675935585301306,0.007630250336583939,-7.918527690125072e-06,3.989349636282161e-07,1.945055446031411e-05,0.9999999997794069,-1.866286205794327e-05,-2.3291572344037723e-06,6.658645205550744e-05,0.9999999976062585,7.338695342586488e-09,-2.49409377406266e-07,1.373713508897403e-06,-0.0012888485270892123,-0.0012890255671017068,-0.0012897471719028632,-0.0009073955438674238,4.573222878586522e-05,0.0022288689976097445,-0.0014,-0.00035,0.0026
1156,-0.001492515203718749,-5.335693837505925e-05,0.004293665311661907,-6.724748469357315e-06,8.052043469545425e-07,1.0476922726797172e-05,0.9999999999221817,-1.302463476424869e-05,-4.66115150927491e-07,3.7469292257003256e-05,0.9999999992130969,2.296434233953819e-06,6.481304694501888e-07,-1.6431400183693027e-05,-0.0002855225547982651,-0.00028692128162694435,-0.00030495874808855104,-0.0007705984444250398,9.22776949555095e-05,0.0012005662885663335,-3e-05,0.00019,-0.0012
1158,-0.0006670776510882507,3.397223104350307e-05,0.0006134709632598022,-4.511620528894482e-06,1.3694567245691948e-06,-3.0039573587529827e-06,0.9999999999843731,-5.8213522759945815e-06,2.964324781118429e-07,5.35354581283467e-06,0.9999999999686818,2.5978656223114377e-06,1.8483876981819872e-07,-1.005629869296678e-05,8.367708910590532e-05,8.177840417822964e-05,7.172527611844345e-05,-0.0005169941015469081,0.00015692662805817317,-0.0003442288649860102,0.00061,0.00012,-0.0014
1160,-0.0015660317103815655,-0.00019204459188246092,0.004954841655730976,-2.7361561583456912e-06,1.5260218147522508e-06,-8.330099946642644e-06,0.999999999960397,-1.366613229046055e-05,-1.6764961328581434e-06,4.323912748290058e-05,0.999999998970402,1.1255406228529726e-06,-2.5986984168198383e-07,1.275373277806494e-06,0.0022627766186385416,0.002261437903447043,0.00226052522445105,-0.0003135418565925529,0.00017486660703087487,-0.000954559618209842,-0.00056,-0.00026,0.0017
1162,-0.0010424031671507862,-6.278531297595584e-05,0.0027668027114189286,-9.967531424046418e-07,1.819956190676759e-06,-1.4626697935155638e-05,0.999999999890877,-9.096670468099269e-06,-5.481248550762413e-07,2.4144903546214354e-05,0.9999999996669869,2.1220690332969064e-06,4.0901374856472615e-07,-1.0342458434537846e-05,-2.396647726294892e-05,-2.5519185596086254e-05,-3.778709737231727e-05,-0.00011422254696225433,0.00020854994657259793,-0.0016760963277360067,0.00018,0.00011,-0.00074
1164,0.00268498752781805,0.0009949859523619175,-0.015161412081113303,1.018916200357509e-06,2.2829310573793353e-06,-2.396629377846751e-05,0.9999999997096835,2.3432084977887918e-05,8.679790254530833e-06,-0.0001323084830544612,0.9999999909350319,3.6245587664558178e-06,6.481867289746941e-07,-1.4285288305832346e-05,0.0004342811363287537,0.00043272866663711504,0.0004253912314928761,0.00011675292618999081,0.00026160742722450004,-0.0027463347018834203,0.0032,0.0011,-0.0069
1166,0.0017099617238851708,0.0006538440167557696,-0.009188430547132488,5.872854980766833e-07,1.3835356273662212e-06,-9.044729422226191e-06,0.9999999999579668,1.492268855382796e-05,5.704668897509835e-06,-8.018426811722858e-05,0.9999999966576267,-1.571290730211603e-06,-1.9439482718509086e-06,3.215302588071445e-05,-0.0003109787815525018,-0.00031035985718242277,-0.0002713824368698896,6.729652685049864e-05,0.00015854211319352268,-0.0010364495523705226,0.00045,-0.00026,0.0022
1168,0.000490435900332086,0.00020990780923389998,-0.001540260884595921,-2.446524402649969e-06,-3.543808542377658e-07,2.1007692120097607e-05,0.999999999776283,4.279885236658771e-06,1.831733671265214e-06,-1.3441319727200226e-05,0.9999999998988292,-2.658359209219914e-06,-1.3006403674449198e-06,2.0954281243504535e-05,0.0010614964653599276,0.0010634687126740846,0.0010880725678552262,-0.0002803518985362017,-4.060316503859874e-05,0.002407304291105017,-0.00075,-0.00038,0.0028
1170,-0.00025685751685080254,1.92629334640042e-05,0.0021078536179120724,-5.212106768708414e-06,-1.233681619941085e-06,3.5447122077680946e-05,0.9999999993574067,-2.241507780519623e-06,1.6805957489881167e-07,1.8394493267035047e-05,0.9999999998282949,-1.8002968766178178e-06,-4.063630444849119e-07,4.46821889895376e-06,-0.00041612918459066366,-0.0004143296661560417,-0.0004082952815126719,-0.0005972684512078904,-0.00014134832881018783,0.004061941719509904,-0.00088,-0.00019,0.0013
1172,0.0002796040257737957,0.0001878594099058934,-0.0013804788412105837,-6.78971274203942e-06,-1.4374342759390382e-06,3.691837589061295e-05,0.9999999992944335,2.4400251751704153e-06,1.6393532221065458e-06,-1.2046954516379371e-05,0.9999999999231148,-1.9946032449848103e-07,9.764667752601042e-08,-5.623222934528143e-06,0.0001444302033013641,0.0001453780156409584,0.00014269401149232975,-0.0007780498490432139,-0.00016468911044920494,0.004230535369282695,0.00011,0.00017,-0.0013
1174,0.0015309489468103652,0.0008119610934308058,-0.009421334242134921,-7.828519493015027e-06,-1.6595939892351326e-06,3.829966780292147e-05,0.9999999992345477,1.3360632417301145e-05,7.08459879602882e-06,-8.221674579131155e-05,0.9999999965058541,2.665424691694424e-07,-3.182283002031505e-08,-1.472062003937979e-06,0.0004995632561481562,0.000500249105605046,0.0005061396543171328,-0.0008970895365832722,-0.00019014110447938086,0.004388820133469897,0.0011,0.00059,-0.0032
1176,-0.001364380502177004,-0.0003858689855963766,0.007473869024925758,-9.759426145792667e-06,-2.756825556706124e-06,5.390692974150782e-05,0.9999999984955983,-1.1906246356674963e-05,-3.368118693863534e-06,6.522177102950785e-05,0.9999999977965088,-2.7675939219820566e-06,-1.8920733485111123e-06,2.6894709218300458e-05,0.00084556338345107,0.0008465458035562445,0.0008740633488700176,-0.001118364885333612,-0.00031584865133310754,0.006177282207251299,-0.002,-0.0011,0.0065
1178,-0.0017000660604724533,-0.0006111102684067418,0.009565063183754184,-1.102515431105762e-05,-3.2464683550027904e-06,5.9099700367919636e-05,0.9999999981875659,-1.4835429930203027e-05,-5.3341814832183045e-06,8.347084363272054e-05,0.9999999963920374,6.863433739554978e-08,5.479412812986052e-07,-1.3566122614631188e-05,0.0005742799136927017,0.0005748478026619824,0.0005586968948927398,-0.0012634116049919848,-0.0003719432035091828,0.006772330908331336,-0.0011,-0.00027,0.00084
1180,0.0007945894210070308,0.0008519980628014607,-0.008123589446440939,-1.0052085666652659e-05,-2.2511281066530374e-06,4.091609433145488e-05,0.9999999991098806,6.934627867174248e-06,7.4345941191852346e-06,-7.089174295291957e-05,0.9999999974354992,2.828992341869634e-06,1.687813937161994e-06,-2.7166037655168684e-05,-0.0006591792290007241,-0.0006597028281077115,-0.0006819095687900669,-0.0011518947217973661,-0.0002579131484789683,0.004688641632848839,0.0017,0.0013,-0.0067
1182,-0.0030922396332259375,-0.0015441205306036437,0.01856253402183331,-9.555097138906516e-06,-2.479284139767135e-06,4.1170092861499076e-05,0.9999999991037883,-2.6982698274192147e-05,-1.347936471621127e-05,0.00016198830369400227,0.999999986425015,-1.7281729557078672e-06,-2.420575704481506e-06,2.9153156208464512e-05,0.0006939473218754817,0.0006930225533748037,0.0007161917404193768,-0.0010949451735232216,-0.000284059956078347,0.004717747842063227,-0.0027,-0.0021,0.01
1184,-0.002210474425256721,-0.0010610073525246474,0.012601552807559016,-8.335670395691096e-06,-1.8670593076220019e-06,3.0882180843802295e-05,0.9999999994866607,-1.9289010047637104e-05,-9.2611570976618e-06,0.0001099691148240355,0.9999999937244795,2.647835707544764e-06,2.4058318030796806e-06,-3.726957173918089e-05,0.0010096973885989223,0.0010094048779645277,0.0009644381998356587,-0.0009552040729500786,-0.00021391973816449337,0.0035388390328876403,-0.00035,0.00016,-0.0019
1186,0.0019415683356818541,0.0019300282775825024,-0.019627310819015722,-4.924593499909477e-06,7.506834717739973e-07,-5.335554174898888e-06,0.9999999999733583,1.694626462658708e-05,1.683977172767126e-05,-0.00017128088303753068,0.9999999850460526,5.021579485561197e-06,3.2144367545474385e-06,-4.0052115079527195e-05,-0.00047115842126976056,-0.00047245204958301765,-0.0005051568449524459,-0.0005643173056944534,8.601897842038924e-05,-0.0006114098947895587,0.0033,0.0026,-0.012
1188,0.0007212060552575738,0.0010575709194411468,-0.009338283392438765,-3.6988798270044165e-06,2.759643063774234e-07,2.4709179734066285e-06,0.9999999999900683,6.2944621961359294e-06,9.228534391467985e-06,-8.149195383084787e-05,0.9999999966171378,-5.576223563879616e-07,-2.8651740820866565e-06,4.161027306194613e-05,-0.00015017172369672247,-0.00015227550719497114,-0.00010301166922296828,-0.0004238603278883032,3.16242274273461e-05,0.0002831462258264773,0.00022,-0.00036,0.0036
1190,0.0027257218742813417,0.0024546130852318576,-0.02286164347716898,-4.986138704980038e-06,-2.4518287926490087e-06,3.7297379265040284e-05,0.9999999992890163,2.379068363385077e-05,2.1415794146798067e-05,-0.00019950598363891654,0.9999999795863646,2.793120436355557e-07,-9.286832217471797e-07,1.0694785288655967e-05,-0.0011026781005251428,-0.0011034563946721546,-0.0010776107371335947,-0.0005713798863645165,-0.0002809375730347571,0.0042739662394474,0.0019,0.0014,-0.0054
1192,0.0005559994702545873,0.0007148912953875035,-0.004042636029170687,-7.744331394697556e-06,-6.057489042122267e-06,7.828478826945826e-05,0.999999996887412,4.8522307840467085e-06,6.2384322727741056e-06,-3.527868484574e-05,0.9999999993464762,-3.4817147232940367e-06,-4.526479037145853e-06,5.322179957054705e-05,5.6885651668414044e-05,5.597057732290502e-05,0.0001193095496495215,-0.0008874893458489816,-0.0006940676383153968,0.008970781320845852,-0.0011,-0.0013,0.007
1194,-0.004524679081024842,-0.004419187234584567,0.043580414310728274,-1.1031203331981545e-05,-9.590145698025316e-06,0.00011449447138324089,0.9999999933386788,-3.94706043172146e-05,-3.8579697602286265e-05,0.0003803093270686762,0.9999999261592443,-4.229340367800546e-06,-3.9140172053040964e-06,3.132214917595311e-05,0.0001497089915692384,0.00015013049757488407,0.00016627814281867064,-0.0012642086033313243,-0.0010988050090811165,0.013120112128096884,-0.0047,-0.0046,0.018
1196,0.0018655006611510998,0.0027351507972399034,-0.022553236883344253,-1.0082561339120668e-05,-6.815969834343281e-06,7.109448759125091e-05,0.9999999973987291,1.6284261742829086e-05,2.386548895935824e-05,-0.00019681450751744546,0.9999999802146553,5.853614322431217e-06,9.218745311191047e-06,-0.00011564754286624341,-0.0005485001028583463,-0.0005452757450097347,-0.0006537667002425354,-0.001155431948542033,-0.0007809704666904033,0.008146836053275073,0.0037,0.0054,-0.025
1198,-0.002300255746552178,-0.002211386231189904,0.019643522572875924,-8.518423387066194e-06,-5.235242704376644e-06,4.9362709618123424e-05,0.9999999987316758,-2.0070209806968344e-05,-1.9301426139221292e-05,0.00017142168450878968,0.9999999849196238,-2.003492737341313e-06,-5.421042739434839e-06,6.61821344340254e-05,0.0008722556107566298,0.0008690715956282002,0.0009309306189544788,-0.0009761690286428715,-0.0005998664377383896,0.005656554965547867,-0.0024,-0.0036,0.016
1200,0.0004321593361603345,0.0012170534022321088,-0.009100534519470311,-7.94110366296943e-06,-5.688024469566974e-06,5.60763611073711e-05,0.9999999983800134,3.7721451156839843e-06,1.062049498099428e-05,-7.941718549377259e-05,0.9999999967829434,2.988547694420165e-06,4.28013723976989e-06,-5.073324790994125e-05,4.709880697678164e-05,4.821802837992488e-05,6.963022650079332e-07,-0.0009100199983003058,-0.0006517485621443065,0.006425882823292928,0.0016,0.0025,-0.011
1202,0.0004579477020710498,0.001137393844940313,-0.00901608303357369,-6.765461860366212e-06,-4.933748676074337e-06,4.693840027134182e-05,0.9999999988633366,3.997128539486095e-06,9.925319278800784e-06,-7.868020686512899e-05,0.999999996847468,4.966759008521303e-07,-1.3290529072444254e-06,2.0004527795789746e-05,-0.0010987462943273497,-0.0011007050911835893,-0.0010729708839049977,-0.0007752913586649882,-0.0005653295623106396,0.005378748292297364,0.0005,0.00028,0.00035
1204,0.00040903560574296434,0.0012704977200172457,-0.008254166017669264,-7.122465672262677e-06,-7.100133378101708e-06,7.178216857076145e-05,0.9999999973730894,3.570307652601024e-06,1.1086927031657458e-05,-7.203122651590757e-05,0.9999999973379177,-2.0167196793598577e-07,-1.5418783642733704e-06,1.7469589633950357e-05,-0.000769774225200124,-0.0007714342721540909,-0.0007451480840007573,-0.0008162328465352225,-0.0008135567642087973,0.008225636409227246,0.00019,0.00027,0.00018
1206,-0.0002534179397089721,0.00043033210309485596,-0.00017839369550043093,-7.929606336733162e-06,-9.649209521493966e-06,9.529665038530235e-05,0.9999999953812811,-2.211482869492746e-06,3.7553594807943717e-06,-1.5567703706984415e-06,0.9999999999892916,-7.5459149339015e-07,-2.2632474198807266e-06,1.9721386197674646e-05,-5.475886966546654e-05,-5.658273190702873e-05,-3.07417578036554e-05,-0.0009087713198185294,-0.0011056313645781217,0.010920200523241485,-0.00048,-0.00059,0.003
1208,0.002373816868849279,0.0060399424365079595,-0.04259452795151221,-8.492775660277789e-06,-1.1727354393999672e-05,0.00010890593579650192,0.9999999939649196,2.073505075502186e-05,5.2700737307843855e-05,-0.00037170846076718667,0.9999999293127526,1.322621906879581e-06,1.975364743705422e-06,-2.1294075592387845e-05,0.0005979591678388984,0.0005967522210347727,0.0006022869382813373,-0.0009733467516878673,-0.0013437498279730256,0.012479712409984014,0.0022,0.0048,-0.016
1210,-0.0024211785874303235,-0.005438043966683038,0.04283829549850545,-1.0299540881372284e-05,-1.808417463984747e-05,0.00016423434709218532,0.9999999862969805,-2.111102690877867e-05,-4.7463781364795284e-05,0.00037383363929943436,0.9999999287749596,-4.298304304585738e-06,-1.349976108957952e-05,0.00012259243566634703,0.0006879856525096987,0.0006800971218141203,0.0007979284354907101,-0.0011805807733464826,-0.002072099901717354,0.018819891315449453,-0.0036,-0.0088,0.032
1212,-0.0016259109555449712,-0.0033012225114483038,0.026528478546878412,-1.1025940255512423e-05,-2.0099070964140656e-05,0.0001687691646668585,0.9999999854957125,-1.418208004767612e-05,-2.881188506547901e-05,0.00023150423714857145,0.9999999726872656,1.5689590295768553e-06,6.379554491652732e-06,-9.084305367138918e-05,-0.0002217152873668665,-0.00021641297875898342,-0.00032113601245912886,-0.0012638683728250426,-0.002302970607561688,0.01933954719183664,-0.0004,0.00017,-0.006
1214,-0.001311410949035494,-0.0025358230958463057,0.017222552619018776,-8.881940382288229e-06,-1.3410249952544402e-05,8.972195410933898e-05,0.9999999958456236,-1.1440893405846587e-05,-2.21309508925067e-05,0.00015029487053568177,0.9999999883953894,1.9949406085175597e-06,5.286655786803634e-06,-5.4524187553339296e-05,-0.0014307483609015599,-0.0014269593612161202,-0.0014937100334849473,-0.0010179332676320642,-0.0015366101242010042,0.010281392265315709,-3.4e-05,0.00029,-0.0031
1216,-0.0010065186628409337,-0.0018842596533259637,0.011245766425364321,-6.570423218939467e-06,-7.75023009200201e-06,3.870204496270241e-05,0.9999999991994576,-8.781918574565019e-06,-1.644412937271556e-05,9.813768091186865e-05,0.9999999950107321,2.0007622713430323e-06,4.423592058522295e-06,-3.571730388323535e-05,0.00025977173330741404,0.00026268060880181896,0.00021607057178107844,-0.000752949411339246,-0.0008880818090268596,0.00443493350645257,0.00017,0.00041,-0.002
1218,0.0001641176744162292,0.0033115024341649774,-0.023573271513875498,-4.4112590696161945e-06,-3.018159298201499e-06,3.607823989997493e-06,0.9999999999792075,1.4381416919916748e-06,2.8898015091225778e-05,-0.000205715641542875,0.9999999784219554,2.214131274628811e-06,5.85950688025886e-06,-3.900145136523992e-05,0.0003535798873306351,0.0003558173962341666,0.00032277429770298375,-0.0005054943018469411,-0.00034585375563516666,0.00041342770136689524,0.0012,0.0044,-0.013
1220,0.00022367708308237462,0.004186711034785121,-0.027136919757803458,-3.258346380143507e-06,-3.223646664243354e-06,1.6565650892190154e-05,0.9999999998522852,1.960602958899077e-06,3.653548291075334e-05,-0.0002368143682559787,0.9999999712901343,4.2506800953181256e-07,-2.7134195746252613e-06,4.2516767066983144e-05,-0.0011803022711704295,-0.0011852528037183902,-0.0011258866722421565,-0.00037338511089927116,-0.00036939651168710943,0.0018982849657675196,0.00039,0.0018,-0.0017
1222,0.0002161223436656709,0.005176942450112236,-0.030319443689421296,-3.1992129602904533e-06,-9.473167540176139e-06,7.723965598383303e-05,0.9999999969670298,1.8979765149712525e-06,4.5176844856224486e-05,-0.0002645871417246219,0.9999999639745466,-3.640250593260182e-08,-5.134746738478518e-06,5.0048301515056215e-05,-0.000790094289609466,-0.0007977605249419756,-0.0007232800811490369,-0.0003666866468580518,-0.0010855167178431405,0.008851016080668723,0.0002,0.0015,-0.0016
1224,-0.0005184897915880134,-0.004021177521428493,0.028772412840673493,-3.4645578512818645e-06,-1.8636033513156232e-05,0.00014941894083539035,0.9999999886573375,-4.515865874089149e-06,-3.509252875039822e-05,0.0002510865073337683,0.9999999678518432,-6.029878475122716e-07,-1.2044667229660263e-05,8.777584678809321e-05,-0.0004937351111532277,-0.0005038634177367644,-0.0004156600061482197,-0.0003973281702403751,-0.0021354727899311533,0.017122156849568578,-0.00088,-0.0072,0.022
1226,-0.00043173571968321974,-0.00727558517251942,0.04663064802435681,-3.153460818823069e-06,-2.1720060535528666e-05,0.00015671243511456673,0.9999999874797536,-3.7417680582836564e-06,-6.349298598323722e-05,0.00040692891891735283,0.9999999151817437,7.933642530177098e-07,1.407307155231776e-06,-4.50268697102116e-05,0.00018392588225684683,0.00018725756984835177,0.0001198152716397257,-0.0003617500345348004,-0.0024888789389253207,0.017957930193447998,-0.00015,-0.0042,0.0073
1228,-0.00035166745653067856,0.0008495921856626246,-0.005769487164623748,-2.1192022250158623e-06,-1.3444055903096441e-05,6.951173181835316e-05,0.9999999974914427,-3.068504203653105e-06,7.414244972697494e-06,-5.034825081129031e-05,0.9999999987003334,8.74378395137054e-07,1.308842010345547e-05,-0.00011568523647755766,0.00018640090606093318,0.00019755053195423335,7.404143270430902e-05,-0.00024294977439452578,-0.0015405584414760144,0.00796546099302072,0.00036,0.0054,-0.02
1230,4.570281885532836e-05,-0.004218800909525974,0.02206107685590758,-1.398179032847614e-06,-7.027767460565281e-06,2.1737348172944433e-05,0.9999999997380716,4.0592010966537725e-07,-3.681590570520603e-05,0.00019251922719922592,0.9999999807903857,3.288162496582612e-07,-1.4944354709730161e-06,2.842833612481139e-05,-0.0007306224245402132,-0.0007303757741815048,-0.0007152535294846364,-0.00016023702072851646,-0.0008053193468477193,0.0024909177425960164,7.6e-06,-0.0033,0.011
1232,0.00016188928627921978,-0.0033956692590536974,0.01752235695458532,-9.971943686129555e-07,-2.944676046118697e-06,2.4293201615694234e-06,0.9999999999922164,1.4172817114149087e-06,-2.9632588063143262e-05,0.00015291145198419818,0.9999999878689945,4.431594970754335e-07,5.752596514427206e-06,-4.356308280122638e-05,0.0010476649324119057,0.0010547793253110967,0.000992877871333857,-0.00011427087709033325,-0.00033743474135251384,0.00027837992117999127,0.00026,-7.1e-05,-0.0013
1234,-0.0010491665314837709,0.007668406420512878,-0.044551563137902365,-7.655239574999387e-07,4.585694398992398e-06,-4.793547029848473e-05,0.999999998840288,-9.129687140946097e-06,6.692302470661983e-05,-0.0003887851084571021,0.9999999221420454,-5.974987658270568e-07,1.0933018566311115e-05,-6.470217525257584e-05,0.0006915774272454793,0.0006990607947604422,0.0006451715675258269,-8.774777288437998e-05,0.0005254776647727406,-0.005493000678700034,-0.0005,0.009,-0.024
1236,0.000594972975111263,-0.003990091708447675,0.021651031366889513,-4.071809282581222e-07,2.9970023193416655e-06,-1.719541369735126e-05,0.9999999998475849,5.198697536469787e-06,-3.4819137251918076e-05,0.0001889410714513392,0.9999999815309363,9.174239300320851e-07,-1.3215042925256545e-05,0.00012230942568697783,0.00017933637819806249,0.0001679659181957543,0.000286506033412194,-4.666540280956435e-05,0.0003434303657987449,-0.0019704494036414575,0.0004,-0.0075,0.026
