Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real,usx,usy,usz
112,1.939367749954073,0.9756109683373995,0.7318916233430971,0.016740967731411115,0.008598559387477452,0.005933152792344675,0.9998052822794139,0.016868041344895696,0.008620400289840718,0.006241692062754809,0.9998010797954879,-0.00027903416467531397,-0.005563513363558715,-0.0003540253293221155,0.0006832445175219355,-0.004596444192683812,0.000584994713836951,1.9244858602896149,0.973795343608822,0.6963698079278166,1.3,-0.095,0.38
114,1.7468584336764923,0.3510509539155461,0.42394931822193155,0.015547334090656539,0.0031941244690286944,0.004492987268204227,0.9998639362618085,0.015232116820842433,0.0031195115613508154,0.0036525016539206345,0.9998724471133522,-0.00212192627126307,-0.005252175200548822,-0.002534517251042753,-0.0018644493698412705,-0.005008500529088395,-0.0022594075159780985,1.7833180810284257,0.35796755362930316,0.5204963101563753,0.98,-0.27,-0.0054
116,1.5433692821645633,-0.19540311555546971,0.43728918132092065,0.012745977074480164,-0.0017917829683904312,0.002014655144237277,0.9999151317721224,0.013474419543621349,-0.001653651245789536,0.0038386727744318836,0.999900480071317,-0.003460425282152979,-0.004715459771040198,-0.002344586622022731,-0.007588472357085383,-0.00881348334100156,-0.006547700865699914,1.4602114812353304,-0.20824880467939688,0.22822794718462205,0.72,-0.41,0.026
118,0.9530934060182015,-0.7108205307499135,-0.18946611865954224,0.008723371310247838,-0.00615033326969687,-0.0006068151148573953,0.999942852351609,0.008306785958867548,-0.006216567953589814,-0.0016017221134365248,0.9999448915196194,-0.004570585609226183,-0.003997889494300831,-0.002834097070772433,-0.0049805870650472175,-0.00442779298388428,-0.0032194201358601605,1.0001215710022127,-0.7041471393820119,-0.07568567898557907,0.21,-0.53,-0.39
120,0.41817352519777784,-1.1219234329982302,-0.3872375844992211,0.004001066466710763,-0.00972592318092242,-0.002381220661454655,0.9999418621467796,0.003615964076677912,-0.009802682648110874,-0.0033433669031217345,0.9999398252467235,-0.004922116774381479,-0.003163191233783068,-0.0008110664137689443,-0.006350653740106801,-0.004607977151388595,-0.002216400966625734,0.4612077413808529,-1.113422219879902,-0.27736460045065225,-0.18,-0.6,-0.3
122,-0.04751188916493234,-1.4126569126765995,-0.17422987490822436,-0.0008041638443181509,-0.012414578276869074,-0.0024839443696530595,0.9999195275556366,-0.0004333306157565641,-0.012326799251654119,-0.001525437430078254,0.999922764660068,-0.004690954753977092,-0.0022119986184578333,0.0006247929159425564,-0.006446790855747668,-0.003954977530865569,-0.0011764559026249367,-0.08863666482997604,-1.422866540792958,-0.28356073453130354,-0.48,-0.62,-0.04
124,-0.6060112103233858,-1.625716800511994,-0.2670499947353699,-0.005206644449584286,-0.014142507003856488,-0.0020998028245581913,0.9998842288871844,-0.005320934887827034,-0.0141740194723412,-0.0024052060180645343,0.9998824930000163,-0.004101564874231529,-0.0012399281679742577,0.0001985314164829208,-0.0038481980330914967,-0.000991263204993855,0.00045426610189986777,-0.5934138083901846,-1.6218937245948684,-0.23224755286699794,-0.8,-0.61,-0.14
126,-1.0434974804153192,-1.7221469591617904,-0.2960718568866234,-0.008769502069350121,-0.01491875260891024,-0.0017917698395417188,0.9998486466535282,-0.00914387522802757,-0.015003803467938668,-0.0027201587472105867,0.9998419255880902,-0.003052606232352267,-0.0003221311100894497,0.0003630250373298281,-0.0034872123737333008,-0.0007707223213991426,-4.831341041746087e-05,-1.0021937742346558,-1.7113593942693013,-0.19038387510660307,-1.0,-0.58,-0.15
128,-1.3034161563087876,-1.7064963688512034,-0.20225423890895433,-0.011128399906639374,-0.014806817016010382,-0.001264459262041341,0.9998276441608058,-0.011399209226673708,-0.014870379976550368,-0.0019340684552311617,0.9998225788646554,-0.0017005704018656699,0.000534209274149798,0.0006196611720478293,-0.0016420182139978065,0.0005834004083299058,0.0006911125033995815,-1.2735196727249984,-1.6983049428984078,-0.1260448933840771,-1.0,-0.51,-0.068
130,-1.3887936581322413,-1.59089450801314,-0.05484648944096958,-0.012137491894566902,-0.013892942605422084,-0.00072187720670846,0.9998295586396564,-0.012124689125807997,-0.013875906479523631,-0.0006467923534630377,0.9998300019466437,-0.0003301777379202494,0.0012901020046380985,0.00045423829485751946,-0.0001285425702330005,0.0014917600175453865,0.000641335415876171,-1.3901413847799828,-1.5929518416448871,-0.06340839661720556,-0.97,-0.41,0.0015
132,-1.3373830445274821,-1.4078459058826547,-0.012246547938661846,-0.0118076691205034,-0.012307756635569454,-0.0005587441826507031,0.9998543823384877,-0.011671035835574618,-0.01228338022645039,-0.00025023473195047273,0.9998564111287759,0.0010000815378803,0.0018841205460435298,-8.34493808887182e-05,-0.0015511699305088352,-0.0006613023890059273,-0.0026546958958312246,-1.352609918165221,-1.411058295589133,-0.04737929286475074,-0.81,-0.31,-0.025
