Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real,usx,usy,usz
24,-9.956084318467406,-20.24166833389145,-0.6612686167808469,-0.08643099541231225,-0.1745655273601034,-0.020898102454903797,0.9806221642423295,-0.08643249279650562,-0.1745660123239851,-0.020907476866172333,0.9806217461087505,0.025458063780785675,-0.01181566854864009,-0.004249460401048416,0.026304536309372066,-0.011003183693540745,-0.0033860071150728075,-9.956101063880393,-20.241516384067726,-0.6601832596403452,-4.3,-7.3,-1.8
26,-6.521116623445975,-20.93954880824231,-1.4923168644002813,-0.05827944098213251,-0.18065175884227055,-0.022964617551422203,0.9815503426349161,-0.058287664163261,-0.1806789024715609,-0.023119597361748144,0.9815412200340309,0.030781836355027275,-0.00035544027729113086,1.684753468990819e-06,0.030393395761234523,-0.0007701433723144702,-0.0003573859779015101,-6.523536833608202,-20.935350648433722,-1.4740073202422903,-1.6,-6.7,-1.5
28,-2.755522220987811,-20.280941102963425,-1.9455550569937825,-0.026668866615710187,-0.1756167319079201,-0.02117761017498152,0.9838694241893543,-0.026653351300900678,-0.1755839833549633,-0.020939974421361668,0.9838807758691434,0.03237796871908394,0.010429786518877285,0.0034903834336648468,0.03359342311088896,0.011609358100936423,0.004692195959308643,-2.752244229883156,-20.285447783843725,-1.9737229071344922,0.98,-5.7,-1.1
30,0.8848525411148036,-18.4505142883987,-1.9940829734073484,0.0047828671612972235,-0.1604798202572419,-0.01650572281988123,0.9868895138697715,0.004831143662918135,-0.16041989641354637,-0.01593746930170913,0.9869083614793384,0.0304626860007889,0.019857002478621405,0.005843231828060831,0.030809250175700926,0.020166021966283913,0.006146522142758724,0.8902523275437841,-18.4570577477337,-2.0610118425549873,3.2,-4.4,-0.49
32,4.043338329065561,-15.677233097079522,-1.7305548726409035,0.032830642071060824,-0.13684963778475295,-0.010633456102959498,0.9899905328793251,0.03288555735444739,-0.13681061842363734,-0.010140241515512932,0.9899992779320782,0.025574797726892324,0.027414278999367426,0.005915572458957644,0.026319208463331658,0.02812733237483448,0.006627501833303065,4.04496941391928,-15.679827336835569,-1.7879667924420173,5.0,-3.0,-0.095
34,6.459044811042195,-12.19939757473934,-1.1936724927068534,0.054793644940517396,-0.1067135040147606,-0.005147076379218808,0.9927655272720597,0.05490887753822141,-0.10666784024416816,-0.004355277688651048,0.9927678573470194,0.018301565134413007,0.03286523856523159,0.0050892212945751174,0.01813263001832494,0.032669906991040616,0.004868625530418131,6.455531272056006,-12.199655642239707,-1.2847042808211633,6.0,-1.5,0.21
36,7.964070566487863,-8.267212721241656,-0.6669761213969646,0.06884973701750044,-0.07230703580256188,-0.0007417041162404559,0.9950029427901568,0.06884333353698044,-0.0723103790895059,-0.0007856881326683409,0.995003109139668,0.009762583004371881,0.03595303741915343,0.0037120836185530635,0.009350277274489074,0.035512423442736175,0.003311445888059436,7.964441293110972,-8.267176205061899,-0.6619349963111553,6.3,0.0038,0.31
38,8.51632379119173,-4.141999844234465,-0.017086949785315546,0.07422762124151934,-0.03604206877032025,0.002680149890074951,0.9965861961316481,0.07419667563831321,-0.03604920672367672,0.002534655664348061,0.9965886230233013,0.0009425912613961613,0.0365815404357571,0.0030524067620387044,0.0010526317249606888,0.03666398381011252,0.0031791187456771384,8.519283127942616,-4.1424223070603,-0.0004959467548806027,5.9,1.4,0.47
40,8.164835499706099,-0.08149347737103163,0.6510900563310417,0.07113015850019601,-0.0003154834984995535,0.005476209267168587,0.9974519598226079,0.07119422146024992,-0.0003048536830472711,0.005718011992257098,0.997446035750184,-0.007179222208540475,0.03487536123147803,0.0024874911422926808,-0.008439707407178037,0.03359642785838637,0.0012216216103286314,8.157488665979626,-0.08069577691775996,0.6233698294959844,4.9,2.6,0.63
42,6.990988008679426,3.685094431137457,1.0839409781417493,0.06065896817367916,0.03267339818524059,0.007566014913307902,0.997594954903775,0.06063222127989141,0.032668138820095186,0.007476268816464025,0.9975974297547489,-0.013802159675721846,0.0311048205896923,0.00164928912867539,-0.015014682392504482,0.029868494167565256,0.0004476858149665639,6.994400894817949,3.685039542283751,1.094358303894626,3.4,3.5,0.66
44,5.217505032196187,6.950039580294205,1.3616429603996667,0.04466245959867688,0.061077460546473776,0.008956341922425603,0.9970930711097933,0.04470921508860321,0.061086102738529116,0.009089499135824007,0.997089241313855,-0.018228157725595127,0.025705797352835787,0.0010841427899541782,-0.01786058440863681,0.02605678488107715,0.0014531607556302905,5.211166313004725,6.9498074297634425,1.345940706124091,1.8,4.2,0.71
46,3.041492674804387,9.54040709218529,1.3899988490012836,0.02538556317756197,0.08343027168830582,0.00973052032521834,0.9961427005817861,0.025436695948513027,0.08344499844028018,0.009876655404443326,0.9961387244819602,-0.020353836060603727,0.019002897072416754,0.00043656318442452844,-0.02201475734750422,0.017326625020231547,-0.0012233209144723864,3.0341313690178358,9.539230766028608,1.3725391615646205,0.06,4.5,0.7
48,0.6593463198736245,11.31510769268912,1.0754549717103343,0.005214192473165804,0.09874934551384247,0.00983089063729668,0.9950501155955503,0.004800390681874815,0.09863032371317457,0.008771903023477226,0.9950739013816425,-0.020053052758492874,0.011627302134811723,-0.00033683675228416505,-0.01973898402373555,0.011899811230526162,1.639280150445521e-05,0.7198304403543069,11.327604720964185,1.20349450989176,-1.5,4.5,0.55
50,-1.434972085784176,12.26085185844358,0.9895646072818988,-0.013528191356023931,0.10662151429819614,0.009537179918938998,0.994161899756065,-0.013372220518420807,0.10667221113210888,0.009922635088613919,0.9941547990144654,-0.017482567158330145,0.004114181425660843,-0.00033198185047157193,-0.016792034461700696,0.004798180007986089,0.000353340815420041,-1.4580177273623813,12.2546004335703,0.9427362284123533,-2.7,4.2,0.63
52,-3.2652757812687683,12.326967724756955,0.644890880040432,-0.028921598197739103,0.10716325578783686,0.008669724005560419,0.9937828805389568,-0.028929889668278006,0.10716103743913184,0.008651817233999198,0.9937830344684395,-0.013317660404768903,-0.0030242298069977536,-0.0014143784477144688,-0.011392647141917414,-0.0011136368015437976,0.0005171066686207984,-3.264083324464162,12.327276707607806,0.6470756502663436,-3.5,3.7,0.44
54,-4.531005567829377,11.607507462002898,0.3437779679854092,-0.03960152551631815,0.1009349291371532,0.0070501439032184384,0.9940795515087323,-0.03963050481574682,0.10092399935664668,0.006979645699221574,0.9940800038165047,-0.008069528893104838,-0.009431589465680974,-0.001863509175391029,-0.00940859088816002,-0.01078485269444213,-0.0031947512590156817,-4.526804390785968,11.609076104295292,0.35226958132968467,-3.8,3.0,0.28
56,-5.1270911080368196,10.221808597335329,0.18426008526427748,-0.044856111123406636,0.08885533479559063,0.005168404358025923,0.9950205758523991,-0.04469259695574953,0.08892295576993929,0.005584458739048755,0.995019644798574,-0.002451923124232973,-0.014720102812554245,-0.0019106956575134471,-0.0011009247953978536,-0.013374757882652749,-0.000566675368206553,-5.150322604751274,10.211917094719068,0.1347124329651531,-3.7,2.2,0.18
58,-5.170581355643063,8.26293529071321,-0.09876826715557356,-0.04461601597845255,0.07214115934706088,0.0032107473147267454,0.9963908647453334,-0.0449272589989959,0.07201066334693328,0.0023909084627508326,0.9963886236403418,0.0029004442879181167,-0.018712039713871254,-0.0020602195580873197,0.0031324751018755458,-0.018502305771025584,-0.0017954795635641843,-5.127875967586921,8.28215983831012,-0.002257138988995504,-3.2,1.3,-0.043
60,-4.558221212327446,5.971846874695335,-0.14298759747685166,-0.03938255157579139,0.052208267268110925,0.0015575552589249865,0.9978581489780284,-0.039648526790440765,0.05209891732457482,0.0008263893385631861,0.997854204890482,0.007505052775145072,-0.021172979365842438,-0.0013679692709711116,0.008215509160124122,-0.02048172818670961,-0.000628732976636997,-4.523273028875815,5.987735113238874,-0.05782619924406874,-2.4,0.35,-0.079
62,-3.4780422962130237,3.5023626757827246,-0.1106906718065842,-0.030153187381494487,0.030635744699413714,0.0004031103356084115,0.9990756097210591,-0.030303292292775633,0.030574333007604964,-3.768558143715022e-05,0.9990730299718615,0.010907060682603744,-0.021985000564004004,-0.001033215513709602,0.011144374058946109,-0.021761839804800672,-0.0007786309028202894,-3.4592815260459653,3.5109422646469257,-0.0598176515940411,-1.3,-0.5,-0.1
64,-2.1058847180681015,1.0282245289571126,-0.09832235314902131,-0.018340232253252212,0.009000987102386978,-0.0005977699908899228,0.9997911085737448,-0.01836783246287611,0.00898707955266583,-0.0006929577006747445,0.9997906655602236,0.012690508440447891,-0.021289281664830063,-0.0010173898195502797,0.012077032239116126,-0.021912181311408513,-0.0016279449865527868,-2.1026249453812556,1.0300208713994883,-0.08741604221098351,-0.23,-1.2,-0.15
66,-0.6294898381431039,-1.2968972689198337,-0.16996377067864282,-0.0055344193383962985,-0.011316319309719304,-0.0016220761111042947,0.9999193367411978,-0.0055097354114725,-0.011308991664922293,-0.0015452652549143033,0.9999196776134122,0.012905213211439837,-0.019344424449832674,-0.0010462450820779812,0.012060923009120738,-0.020196137244845955,-0.001895215643309576,-0.6322181492509059,-1.2977897586304323,-0.1787305900048378,0.79,-1.8,-0.21
68,0.8148608106268064,-3.32736975648899,-0.19880746908793678,0.006739974958078807,-0.02915044478766116,-0.002638624127409595,0.9995488292069379,0.007057565706776617,-0.029044252692888944,-0.001527696876635396,0.9995520438146577,0.011647505433775929,-0.01631385296439019,-0.0009281761927390325,0.0119978036133364,-0.01596211505265538,-0.0006293092560495614,0.7821616659611531,-3.338739096544059,-0.32529569210619624,1.6,-2.3,-0.19
70,1.9869627489594548,-4.979814471577391,-0.5325771143580426,0.01715096116117172,-0.04350867596841673,-0.003780879522010179,0.9988986658299045,0.01712021848879056,-0.04351690955604303,-0.0038892676074920376,0.998898418408531,0.009176445931490827,-0.012393688403695438,-0.0013129519860125194,0.008408429557576693,-0.013170392899601209,-0.0020727177060815586,1.9899489610990033,-4.979069754015266,-0.5202600680410624,2.2,-2.5,-0.39
72,2.855709501114651,-6.151425330366619,-0.7489285245247265,0.02467620428131485,-0.053758707965358275,-0.004639264659446339,0.9982382298247156,0.024531199705540026,-0.053800348931255425,-0.005187176776629919,0.9982368636215404,0.005852888700487882,-0.008106554977846396,-0.000464049882788678,0.006587952154892027,-0.007382888417578512,0.00029990195603160565,2.8689754022211416,-6.148114534817087,-0.6866624334027505,2.5,-2.6,-0.39
74,3.325781883543612,-6.819581878262043,-0.7755837238175556,0.02866817529715481,-0.05962013173851632,-0.004637366578655093,0.9977986121697247,0.028564429565508177,-0.05964660394487163,-0.005027452773916278,0.9977981162139197,0.0021074453951522975,-0.0036179958934042843,0.0003939949559707851,0.0026641314513076012,-0.0030709605158972834,0.0009700044471240367,3.3350338554395753,-6.8177673360272815,-0.7312839896751631,2.4,-2.5,-0.3
76,3.3838257616429637,-6.983471443939708,-0.600664455425031,0.028988245669412226,-0.06107316062550614,-0.004041761215265468,0.9977040717720359,0.029150835407066984,-0.0610316571708122,-0.003431558023648507,0.9977041595721575,-0.0014757158589473864,0.0007145012650557834,0.0007975725808432592,-0.0008546191334331126,0.0013346199605364971,0.001388618057000953,3.3694118990776216,-6.986273609776837,-0.6699510105039926,2.1,-2.2,-0.15
78,3.012700536046959,-6.688914811078084,-0.5710914799248314,0.02593860681925236,-0.058449809132390715,-0.0034811908137440378,0.9979472379836429,0.025952003960119426,-0.05844855287862878,-0.003439912945412153,0.9979471063918048,-0.004626161907742507,0.0045354553946842764,0.0003501365204520332,-0.005010942022031861,0.00414538267359754,-3.5492393176477505e-05,3.011435669827664,-6.688942127821954,-0.5757579489571831,1.6,-1.8,-0.2
80,2.3476705727979117,-5.990689208061146,-0.4109968213797846,0.020112664502481142,-0.05236151860501579,-0.0030758637883655272,0.9984208987986694,0.020270359140117527,-0.05231688788313417,-0.002510486626907176,0.9984216309953678,-0.007028028357272203,0.007645191468027314,0.00048295596049772533,-0.006694055751141556,0.00797818565118677,0.0007916256433525584,2.3329560035494814,-5.994554486319189,-0.47519508097599833,0.91,-1.4,-0.12
82,1.4678075109459368,-4.975582910917619,-0.2516095640919283,0.012380389535058196,-0.04352411159900056,-0.002730863422824926,0.9989719315623657,0.01270128343110002,-0.04343094202260663,-0.00163747743158612,0.9989743486906424,-0.008423484542556644,0.01003958016635041,0.00029128890903484166,-0.008121720842786636,0.010345174994694544,0.0005460645977752352,1.4364325529425022,-4.984780112765968,-0.37578328641864933,0.19,-0.85,-0.081
84,0.39761930148846586,-3.7709138781682383,-0.47322567046426584,0.003774121374981489,-0.032782593381527,-0.002585022027668525,0.9994520374886154,0.0033320966598855816,-0.03291533560976394,-0.004013237513760082,0.9994445315965285,-0.008808332997082363,0.011439322749581923,-3.817512328411593e-05,-0.009596701581901916,0.01063179387813997,-0.0007609109852580994,0.44291219218485395,-3.7561218842147435,-0.3109066542027384,-0.57,-0.36,-0.27
86,-0.5080678323724359,-2.4102602075022737,-0.15179409077140216,-0.004625397579971696,-0.021076577145673354,-0.0019214911234905323,0.9997653181946812,-0.004460588859546684,-0.02102584035662867,-0.0014175964300573538,0.9997679768849796,-0.008015621986614005,0.011967590648993307,0.0012937426675749544,-0.007522254884503775,0.012461542479300142,0.001767820556981615,-0.5257411951983649,-2.4163657125054616,-0.20915017399786354,-1.1,0.11,0.033
88,-1.3642884191175735,-1.062644696502251,-0.0981981785264988,-0.01186957771121394,-0.009248931564319744,-0.0008420560999509917,0.999886424215971,-0.011912810916496909,-0.009262329081006932,-0.0009672439249758081,0.9998856727822698,-0.006474916957488951,0.01169055609531937,0.00087538296039343,-0.0058052917900038034,0.012354174945743878,0.0015519848511719608,-1.3594670698932594,-1.0609350660187542,-0.08391601203671724,-1.5,0.53,0.022
90,-1.9564354352866558,0.23013196651316242,0.05847566388268687,-0.01726217560670712,0.0019391261511694795,1.827442652462406e-05,0.9998491169917281,-0.017073278559083364,0.0019992740515064303,0.0005445069274156179,0.9998520938492437,-0.0043105111051356245,0.010689399952987327,0.0008563610776985474,-0.002297366009775895,0.01270441721449993,0.0028516694404220493,-1.9782049660213357,0.22221066716734886,-0.0017420187319108368,-1.7,0.87,0.12
92,-2.3675166313689973,1.3444821236431272,-0.0483466424128648,-0.02034753092923819,0.011834774847605341,0.0006375117445911414,0.999722716390983,-0.02065263762191842,0.011738761222984707,-0.00017940209299093415,0.9997177791052316,-0.0018765638575689388,0.009098116145337733,0.00035282323795353545,-0.000902843937399584,0.010056949985985077,0.0013580198106912294,-2.3314416047594424,1.3574026904983654,0.04545135220313568,-1.8,1.1,0.023
94,-2.4417916420700685,2.2719284966477766,-0.03005874102526657,-0.020890141191668793,0.019950262996720314,0.0012142493952533005,0.9995819699283095,-0.02129765190396941,0.019826104068047367,0.00016021150789754726,0.999576565328106,0.0007399434338899919,0.007114365760141746,0.0006815081597082667,0.0001308379291703885,0.006487582407114901,0.00010956719699269493,-2.3926606565082817,2.2886913772846618,0.09139989932317878,-1.6,1.3,0.078
96,-2.1851415963162615,2.9701949326403274,0.13722374971940787,-0.018941796938574854,0.02593184255934374,0.0020662180740741013,0.9994821051990304,-0.019092413519018803,0.02588938173597098,0.0016910616489699767,0.9994810453279479,0.003118240063340074,0.004835345150708245,0.0009358548965522654,0.0036819747376481845,0.0053919139712949255,0.0015115297873392025,-2.1667435663648456,2.975853942288011,0.1806054920980457,-1.2,1.3,0.2
98,-1.6583438242250532,3.415311210342914,0.3708709164757139,-0.014911131230175628,0.029653533709217982,0.002801330431700607,0.9994450853607741,-0.014561207733506078,0.029749709194407,0.003665916386912378,0.9994445893040966,0.004954211769500049,0.002612767756592486,0.0005633224050417716,0.004241240817538632,0.0019129023740709387,-0.00017840869109054277,-1.7014722536759397,3.4029459240094013,0.2706402027897932,-0.66,1.3,0.3
100,-1.1020284628062638,3.568582541180896,0.2306963277523469,-0.009453152306653655,0.031170426342688667,0.0028453001673535497,0.9994653304142369,-0.009674863634675486,0.03111586986160986,0.002311571746065366,0.9994662857207683,0.005967662274421609,0.0004243524749682779,-0.0004571104536511476,0.005691494837965597,0.00013671364471592594,-0.000715887965883674,-1.07466381469043,3.575360104878738,0.2926785731134109,-0.19,1.2,0.11
102,-0.2678293466073014,3.530198229427496,0.5077809723257538,-0.003281739244685736,0.03060135591843861,0.002547037897768585,0.9995230361534597,-0.002472607305892458,0.030791180028551256,0.004501086823577841,0.9995126460745591,0.00640925797752382,-0.0015509379186515167,-5.967437654751261e-05,0.0052593849700629065,-0.00266654427039103,-0.0012716786874895326,-0.36764009183895313,3.5081339183390785,0.2807491094782414,0.41,1.0,0.29
104,0.2933249077156339,3.228494339465225,0.14260352556111353,0.0028397076256658172,0.028242296925323318,0.0019356395633411863,0.9995951990803394,0.002523665779378906,0.02817327103215058,0.0011718439234743832,0.9995991820185738,0.005860126765218449,-0.003157407362833232,-0.0011014855102522503,0.005460895912475988,-0.0035750741466748464,-0.0014730116289898695,0.3320705457711338,3.236109194643333,0.23127782083818532,0.75,0.8,-0.03
106,0.8595957905054104,2.7861298707989035,-0.02234651295380406,0.008232236552164799,0.02445605597760685,0.0013835782396983336,0.9996660528989788,0.00750384159617139,0.024309027529931516,-0.0003773128377351652,0.9996762581840539,0.004854593936858762,-0.004429469152134691,-0.0001583010127970298,0.004092978589688058,-0.005227580822044539,-0.0008617202106135723,0.9480833848632954,2.801332470222426,0.18178146842963977,1.0,0.57,-0.041
108,1.3849501742355665,2.2369735375396695,0.12267546663422056,0.012457584560755419,0.01960798302432121,0.0017984297111426626,0.9997285137672145,0.012062470813259157,0.01953153589376916,0.0008343503434858127,0.9997361250665168,0.0035249336515167508,-0.005281857244759607,0.0008297711289690563,0.0024602119650022456,-0.006365122563954922,-0.00020569335800763185,1.432435264428557,2.2443058932304782,0.23420027733477045,1.3,0.33,0.14
110,1.7932417950524886,1.6224039059800637,0.449925021321235,0.01511240040007543,0.014128783156717529,0.002530891732334646,0.9997827701194382,0.015591078301574145,0.014217263719375341,0.003703909726698293,0.999770508037952,0.00179053157601436,-0.005675958277220969,0.000655310422209939,0.0030185621505793275,-0.004424437788032967,0.0018399440701248953,1.7364299909054464,1.614518360743089,0.3145498518423599,1.4,0.1,0.31
112,1.821057540399731,0.9631703025077052,0.27685830108468007,0.015901590656407522,0.008448196464646798,0.0023597953199043314,0.9998350857802195,0.01587014374309705,0.008442453800456948,0.002282085417163944,0.999835814320306,-0.00018440062946930162,-0.005680711378511892,-0.0009276389799051445,0.00022111869578810508,-0.005276957371903772,-0.0005208373262135985,1.8247385585351656,0.9636777960872327,0.2858038422910632,1.2,-0.11,0.061
114,1.6908578058765267,0.3295295608183386,0.1230275798042966,0.01487441543622317,0.002914712907857819,0.0013396056957272493,0.9998842241333121,0.014751825949767813,0.0028912103887130617,0.0010310660075607053,0.999886474274217,-0.0018793763662479216,-0.005388407452504672,-0.0011328524444171257,-0.0017728541570241913,-0.005287588190122211,-0.0010170600278439133,1.705012744217289,0.3316813450409301,0.1584606668426692,0.97,-0.29,-0.043
116,1.4406052972966008,-0.2471839699392787,0.1123748518218241,0.012308913820818754,-0.0021934817694304037,0.0003487020737205625,0.9999217757830573,0.012573401579698228,-0.002144585793122707,0.0010076930496666187,0.9999181440894096,-0.003243509184293312,-0.004825617072939438,-0.0008252058467671256,-0.004962313174445165,-0.006532711549853294,-0.002569164130104148,1.4104557159437172,-0.2518274878902141,0.03686164631794906,0.67,-0.44,-0.014
118,0.9588955727150259,-0.763069359381173,-0.1290356084425505,0.008560666289995014,-0.006631115672941354,-0.0005737435203244922,0.9999412053295815,0.008360155899530744,-0.006668172183257285,-0.0010702621469082922,0.9999422472383127,-0.004249518182540917,-0.004048903549594903,-0.0010084498395752704,-0.004419029296724146,-0.004227518469325476,-0.0011609297241731095,0.9814925697549829,-0.7592845993224497,-0.07225365494627604,0.25,-0.55,-0.17
120,0.46501136479610067,-1.1726383060038414,-0.16704822720253104,0.004120622651443051,-0.010223340083915575,-0.0012218262519137332,0.9999385035726462,0.004042844496833845,-0.010238841250523972,-0.0014161566057686605,0.9999384061224417,-0.004646884685499999,-0.0031388210281941427,-0.00032682798899602735,-0.005247065002933687,-0.003742267738718528,-0.0009216547309344815,0.4736952296615328,-1.1709410105445144,-0.14486011377823282,-0.12,-0.61,-0.13
122,-0.0337615431920595,-1.4709709365280281,-0.11349338944772042,-0.00046703320367619364,-0.012870003370538464,-0.0013949479015818518,0.9999160959868487,-0.00030731389549423224,-0.012835991858652689,-0.0009941167494009091,0.9999170738631592,-0.004523563205474889,-0.0021523792068182676,-4.022806786579069e-06,-0.005256067401717367,-0.0028785890456709475,-0.000752854819297901,-0.05147337249805085,-1.4749075505975004,-0.15920001398672057,-0.45,-0.63,-0.067
124,-0.546203587888083,-1.6677090784275526,-0.18795450897846805,-0.00471343695790209,-0.01452802970196646,-0.001518092804736035,0.999882200691291,-0.004789865982374736,-0.014544991298116842,-0.0017093863060185116,0.9998812821582698,-0.0039645136445291985,-0.0011623012238766361,-0.0002276400175734673,-0.0038574957056749814,-0.0010584093306517314,-0.00011464148605943782,-0.5377642737994359,-1.6656480181727742,-0.1661636905635033,-0.75,-0.62,-0.14
126,-0.9461457488994031,-1.748394629339922,-0.2025308048827145,-0.008177639898738936,-0.015218703164039556,-0.0016343438404824637,0.9998494117615424,-0.008282576091182714,-0.015241894489975141,-0.0018931185856631478,0.9998477382520156,-0.0029742035598679132,-0.00022203562246157,-2.953924534281425e-05,-0.003158193964274095,-0.00041001814276527026,-0.0002055708728445008,-0.9345722650768581,-1.7454738055312,-0.17307310337195042,-0.92,-0.58,-0.13
128,-1.2089534464307892,-1.7229480623798257,-0.17524763795019951,-0.010529096380798391,-0.01500832591297049,-0.00158305609562275,0.9998306767728684,-0.010571700634872148,-0.015018005047244968,-0.0016876832606783443,0.9998299107324703,-0.0017365591500301718,0.0006404757217749064,0.00011394331498667444,-0.0017160611129789915,0.0006595653129310578,0.0001364139008276892,-1.2042509725501658,-1.7217053831315319,-0.16333988178253722,-0.98,-0.51,-0.1
130,-1.3231976525477893,-1.6043926548718248,-0.13885920021616552,-0.011601043465530751,-0.01399516754316396,-0.0014693509285352362,0.9998336822110958,-0.011562645373570886,-0.013985575314507557,-0.0013732365426324092,0.9998343978562076,-0.0004067370879085929,0.001386246142045797,0.00011706301219028498,-0.0003245677402771089,0.0014700075015778068,0.00019392465460842893,-1.3274440186717669,-1.6056248120677112,-0.14980127805356366,-0.94,-0.41,-0.08
132,-1.2970820663637659,-1.412228691456494,-0.1320225328413735,-0.011371079121783749,-0.01231772222841587,-0.0013821877095150463,0.9998585209097561,-0.011332264990064738,-0.012309870906628799,-0.0012914435521428258,0.9998591795958113,0.000871789726478914,0.001970510016688199,7.208040193029479e-05,-0.00019014722483459592,0.0009101945336619843,-0.0009945064411004069,-1.3014021009813754,-1.4132516275415692,-0.142357728238267,-0.8,-0.31,-0.079
