Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real,usx,usy,usz
50,-0.010679569708206764,8.004556073465178,-1.5481469665569496,0.0006991749992599823,0.0697462172287473,-0.0138842667824344,0.9974678959608249,0.0008499651869919131,0.06979102214292149,-0.01347026923146509,0.9974703216809305,-0.008125166730772194,-0.018321181074829093,0.0061459874660478465,-0.007431658966995564,-0.017634020099575827,0.0068349257724523915,-0.03135602126734153,7.999163315782992,-1.597148023797731,-0.5,-0.5,0.12
52,-0.866857143329641,5.933701468876711,-1.006365900986039,-0.007092539440784567,0.051822520122108855,-0.008360865623848465,0.9985961236748792,-0.00709972105700486,0.05182104440321693,-0.008378545175263345,0.9985960010427734,-0.007475785704593552,-0.017523010028441335,0.004876573079812313,-0.005549640284719945,-0.015611300675041353,0.006813989935687721,-0.8659270849667181,5.9338933568727885,-1.0042903983919595,-0.5,-0.5,-0.011
54,-1.6506691659331711,3.968636012109544,-0.4867433019753676,-0.014225723099345612,0.03469139691593227,-0.003678195380645761,0.9992900513169656,-0.014248477423635957,0.034683202405486134,-0.00374587782387156,0.9992897601603536,-0.006819639743557285,-0.016739773161299234,0.004435743718110578,-0.00815811212557558,-0.018092350700133392,0.003109949580896385,-1.6477925230800512,3.9696981715893456,-0.47889754309340626,-0.5,-0.5,-0.019
56,-2.358515308479784,2.109595883453541,0.06647602837890151,-0.02070277436723146,0.018343372025049435,0.0005896470831129006,0.9996172108125028,-0.020587661623315476,0.01839281811949772,0.000958750459545027,0.9996183938023866,-0.0061535331126087375,-0.015952979317199675,0.004074278631647631,-0.004796335715164962,-0.014604062042315097,0.005425374189229544,-2.372491135560735,2.1030620388874275,0.024041767840591994,-0.5,-0.5,-0.0027
58,-3.0616293731877966,0.3192271118691232,0.42117600850943254,-0.02652355001796364,0.0027788894433404573,0.004417129265845863,0.9996345672479294,-0.026724529159428516,0.0026865778287426183,0.0037485401417710566,0.9996321975044534,-0.00551651520624494,-0.015179346915301312,0.0035195372487907555,-0.005293855529598157,-0.014973565244235345,0.003780934338857976,-3.038332385719967,0.33174807194582884,0.4975492659089516,-0.5,-0.5,-0.084
60,-3.661032737348675,-1.3565356727065014,0.8990604933671019,-0.03168917159644346,-0.012006516171046654,0.008003364112227325,0.999393609213033,-0.03184705370294187,-0.01208192390100673,0.007463026990884998,0.999391862841311,-0.0048587726101168354,-0.014403854835932607,0.003539194148632603,-0.004156331334748459,-0.013716189332733764,0.004272575974864434,-3.643581049362499,-1.3460722194237198,0.9604712599772749,-0.5,-0.5,-0.029
62,-4.195544410673798,-2.9377409214858945,1.385348987317256,-0.03620009289161249,-0.026014644302023687,0.011428859866721635,0.9989405251157972,-0.0362804664598652,-0.02605714275489154,0.011138830752619363,0.9989397777215453,-0.00419765393493532,-0.013619833322393148,0.0032283632350115217,-0.0039643549523840785,-0.013398925521877053,0.0034795560173337793,-4.187101525014642,-2.931770001887685,1.4181787258819794,-0.5,-0.5,-0.02
64,-4.667733733322732,-4.428512857230605,1.8381011874754507,-0.040055209593499834,-0.0392412792905819,0.014497378449106549,0.9983213551768602,-0.04006755106728501,-0.03925212109619523,0.014441333263219485,0.9983212460097706,-0.003537335922207978,-0.012834993304711962,0.0028600677241317806,-0.00415038052543245,-0.013458863925063106,0.002252963231116761,-4.66653964282451,-4.427031810671642,1.8444260764130098,-0.5,-0.5,-0.026
66,-5.078340230844986,-5.832636475435061,2.2386332360477157,-0.04325446993060058,-0.051686320144567324,0.017199630636952446,0.9975779407379096,-0.04324366627361121,-0.05168203318474762,0.017236505344550068,0.997577994773649,-0.002879923833099932,-0.012052648916460577,0.002518795581713221,-0.0037218086877973495,-0.012904902058347321,0.0016778567817936658,-5.079380374890901,-5.8332910381941545,2.2344810159068444,-0.5,-0.5,-0.04
68,-5.413261559963853,-7.141268198612982,2.644050790549667,-0.04579821899095777,-0.0633512003925303,0.019596816294934177,0.9967472665310823,-0.045682560966428094,-0.06328032993751996,0.020061014224316435,0.9967478413193774,-0.002219585862862746,-0.011268204862336557,0.0022830701534817016,-0.001855749445888117,-0.010914930309293582,0.002626438737369363,-5.423508457992378,-7.151609381649234,2.591839024114712,-0.5,-0.5,-0.027
70,-5.697357594359222,-8.38368709941151,2.9094045194986244,-0.047686474024410216,-0.07423606573551197,0.021691905390553885,0.9958636794158924,-0.04769604747315284,-0.07424066330210927,0.021655827222260983,0.9958636634174485,-0.0015687310725321,-0.010493968829273377,0.0019098846250166547,-0.0023364981960301103,-0.011270553419482278,0.0011479860615762432,-5.696537707865922,-8.382981643689089,2.913458413525575,-0.5,-0.5,-0.076
72,-5.900111983187335,-9.531723730180328,3.1903272524929744,-0.04891985619684461,-0.08434340618704939,0.02359513379499542,0.9949554297372535,-0.04895785981790675,-0.08436953883436589,0.023429948840986058,0.9949552484289108,-0.0009152877885046475,-0.009721436050072264,0.0018612832891776664,-0.00018436947663355043,-0.008998232696491698,0.0026043517366272865,-5.897185168582313,-9.527868850616125,3.208896323387094,-0.5,-0.5,-0.058
74,-6.026266529349851,-10.588760876987392,3.4748793397920386,-0.04949890040185927,-0.09367533070204215,0.02540141413923949,0.9940470609767913,-0.04952275014512085,-0.09368993299955716,0.025300224674692954,0.9940470775089139,-0.0002597665844254008,-0.008943787395817476,0.0017142466205404658,0.00029442327768473283,-0.008397481002976907,0.0022763354318923296,-6.024511647324644,-10.5865549876837,3.48625656426029,-0.5,-0.5,-0.044
76,-6.073511990640448,-11.556913159814162,3.746597616790816,-0.049423054487677955,-0.1022297333184246,0.027012580402036655,0.9931650234531899,-0.04939259699640607,-0.10221006884486401,0.027146681295796827,0.993164906187942,0.0003974607303276791,-0.008162475360991142,0.0014912602112045472,0.001026640175036983,-0.007541963372319596,0.002115352950255505,-6.075585501279004,-11.559877354158754,3.731505487150584,-0.5,-0.5,-0.035
78,-6.047205913091165,-12.448534208967663,3.934910486754222,-0.04869192159615341,-0.1100051347165846,0.028358048993761174,0.9923324987948987,-0.04868839755086059,-0.11000588762161846,0.028366414002523373,0.9923323491598703,0.001052523220963229,-0.007384671624238047,0.001190530726157542,0.0006693416664785283,-0.007775136632330055,0.0008092845010709356,-6.047507175181481,-12.448484531284484,3.9339751076765705,-0.5,-0.5,-0.054
80,-5.937623501667872,-13.250167669376811,4.106159985439685,-0.04730567427576888,-0.11700227740193556,0.029468372635222145,0.991566566236633,-0.04728578572608646,-0.11698631661301762,0.029566794134149546,0.9915664682098797,0.0017079319174449505,-0.0066064742570793875,0.0010194350058451108,0.0020500389054805366,-0.0062722708098690546,0.0013582329755763612,-5.938708493743636,-13.252511068042867,4.095045066797749,-0.5,-0.5,-0.046
82,-5.746101768077567,-13.967939244899682,4.236863723819776,-0.0452645023309701,-0.12322195461395069,0.030377168954252926,0.9908807709993024,-0.045228271981433504,-0.12319487438793952,0.03055439944490203,0.9908803434384368,0.002363675684660264,-0.005827721231920708,0.0007982175311535744,0.0026810770917505855,-0.005518321731825217,0.0011081160122349276,-5.747970995345068,-13.97193063244129,4.216818459470584,-0.5,-0.5,-0.046
84,-5.475688138322189,-14.611587556395783,4.26960639726553,-0.042568267727997544,-0.12866368895623562,0.03105982550964658,0.9902872739594915,-0.04261396415264711,-0.12869647826122646,0.03083616270602377,0.9902880377001039,0.0030174309005505866,-0.005054639417834883,0.0005481267037529721,0.002205504636839503,-0.0058710446597220675,-0.00024870613523439303,-5.473483688285227,-14.606770108004406,4.294947825871208,-0.5,-0.5,-0.069
86,-5.114421441857114,-15.155041003344705,4.345639192903259,-0.03921736733030514,-0.13332907796877624,0.031586736816374854,0.9897917119904415,-0.039200893521789015,-0.13331827501678384,0.03166596112769507,0.9897912883024895,0.0036730539763270317,-0.0042763334825565436,0.0004820907971094448,0.004176376261976011,-0.0037796571182867017,0.0009825931592456485,-5.115187086132566,-15.156624082946301,4.336648926322174,-0.5,-0.5,-0.034
88,-4.671855289792795,-15.621676636665253,4.334551067886755,-0.035211594087807024,-0.1372173560780299,0.03192103168558275,0.9894001155088262,-0.03521611809701749,-0.1372199803182349,0.03189986279174617,0.9894002732875649,0.0043284216622078465,-0.003498018041286894,0.00017636900579099193,0.004995982654895371,-0.0028361002340360378,0.0008467932243423935,-4.6716482914880375,-15.621293600625554,4.336956514530198,-0.5,-0.5,-0.053
90,-4.140709704269419,-15.998626920376564,4.300587578539644,-0.030550671932837538,-0.1403275166447621,0.032013579712636665,0.9891157542121897,-0.030531886861128826,-0.14031478085565427,0.03210766579115401,0.9891150913597327,0.004983845524262399,-0.002720075430653544,1.422344727944108e-07,0.007008398785107586,-0.0007016920709449615,0.0020208242262873617,-4.141440778872703,-16.000410460676495,4.28986504574664,-0.4,-0.5,-0.043
92,-3.5343609374982026,-16.295319482106017,4.1828030254517605,-0.0253048449945963,-0.14265567345497907,0.03190250927854091,0.9889344030584831,-0.02533701130578454,-0.14267698009614094,0.031740564398410304,0.9889357167078183,0.0054983479467214675,-0.0019354167370734096,-0.00023862701220668563,0.006453755295739105,-0.000984131461232974,0.0007275191662841152,-3.533182017554805,-16.292414169953016,4.201293275503887,0.18,-0.5,-0.06
94,-2.906441346671839,-16.494596570125683,4.065128318584789,-0.019950838095816627,-0.14417142693644036,0.03168153181720971,0.9888441961482608,-0.01999666520331119,-0.1441997763788537,0.0314537970077814,0.9888464069443893,0.005199651551471777,-0.0010982279656786217,-0.00023772575603891828,0.004567472930244408,-0.0017341608965291448,-0.0008562766256284566,-2.904779115890071,-16.490837540283877,4.091162097461835,0.45,-0.5,-0.037
96,-2.329108067886784,-16.58934584168035,3.9696273503576296,-0.015084302755663338,-0.14483574066657187,0.031422600985752704,0.988841591046428,-0.01510373110165174,-0.14484441343377466,0.03133496862793476,0.9888428049720144,0.0045237692034213245,-0.00023157469594462955,-0.00030808709650594296,0.005081722219733587,0.00032165429927704156,0.00025452190751499085,-2.328279503096021,-16.58821413979753,3.9796325023461456,0.5,-0.5,-0.018
98,-1.827458663952943,-16.578705310119908,3.886102467731689,-0.010928798534986867,-0.14463127102416523,0.03103094229622256,0.9889385407722385,-0.010883526943568455,-0.14460614459456528,0.031249863195822312,0.988935820888801,0.0037792906673481835,0.0006429906482705195,-0.0004750130038339665,0.0030911710012264653,-5.083863389016516e-05,-0.0011759721750565252,-1.8291539575606928,-16.581840203092494,3.8610487254291463,0.5,-0.5,-0.0084
100,-1.4122843960165319,-16.472846064648017,3.7110340285379504,-0.00751887637103368,-0.14355387482215284,0.030424118517059666,0.9891461593385089,-0.007552445661268591,-0.14356704845415855,0.03027819208588051,0.9891484692636922,0.003032729480219828,0.00151390476694926,-0.0007418297310792488,0.0027454520041305486,0.0012223986490608328,-0.0010209143990449919,-1.4107578671942131,-16.47123967405849,3.7276905449619626,0.5,-0.5,-0.043
102,-1.0696799519447586,-16.2497118311236,3.6541055523190407,-0.004854967638040606,-0.14160528287696791,0.029678642076635012,0.9894662962198634,-0.004730382845588301,-0.14154732819957902,0.030242690562495428,0.9894581128199597,0.0022894026656657047,0.0023873271103819938,-0.0007315628848488196,0.0011904201289079995,0.001282838430839111,-0.0018620014134460383,-1.075112492857384,-16.25657194198639,3.589654472211339,0.44,-0.5,0.0074
104,-0.8193339350501784,-15.941327682547788,3.412989523045183,-0.00289474641997381,-0.13878719657843816,0.02873960013950468,0.9899008889241808,-0.00294845457702457,-0.13881187653186366,0.028500081475481102,0.9899041948113974,0.001625321758747903,0.0032520321526746964,-0.0011354503869425608,0.001207410424280326,0.0028307062476211893,-0.0015387119680334328,-0.8168626344143953,-15.93846128411215,3.440337328333159,0.32,-0.5,-0.067
106,-0.6295853625300313,-15.525369083186591,3.2170934762869683,-0.0015124669433632446,-0.1351094717986828,0.027661288414831488,0.990443333158065,-0.0016501806854123096,-0.1351678394045208,0.027071286561878665,0.9904514513787659,0.0011282813930251724,0.00409918626669292,-0.0010792195667754221,0.0003259660373104836,0.0032935642542498388,-0.0018491111734569043,-0.6226339552118108,-15.518700557104696,3.28434409177262,0.23,-0.5,-0.049
108,-0.482505800939741,-15.003520443553498,3.0975246436254573,-0.0005619158378131195,-0.13058544392628577,0.026594109821016183,0.9910801579125645,-0.000644464374533881,-0.13062062974565863,0.026246611522612737,0.9910847345883693,0.000761314259010901,0.004944205784462842,-0.0011162121292751682,-0.00032236861542481144,0.0038569842726682737,-0.0021827678872308643,-0.47806446914046397,-14.999546366325147,3.137087145851461,0.17,-0.5,-0.015
110,-0.36143833507319295,-14.377104741687914,3.0290441522153113,6.293738154493293e-05,-0.12521846428038375,0.025362634722988657,0.9918049551207417,0.00017908803214199473,-0.12517338020848498,0.02582788322805008,0.9917986253583017,0.0004837992581202909,0.0057916734513126416,-0.001341573757604725,0.0017412179140979009,0.007046105440066734,-0.00011105651377074436,-0.3683202898450199,-14.382129755254676,2.976191241696965,0.14,-0.5,0.011
112,-0.28436059664590924,-13.667367342888221,2.7739037368927284,0.0004262079411286009,-0.1190086730261052,0.02377329999549161,0.99260847482715,0.00041686989433318005,-0.11901211401073636,0.023737300322762164,0.9926089277815174,0.0002401589854525428,0.0066316650236534274,-0.0018136921448072144,0.0006466236644647322,0.00703475758561542,-0.0014063295602305289,-0.2837626636946731,-13.66698613693834,2.7779859716339623,0.077,-0.5,-0.058
114,-0.22226890682244502,-12.857022733592558,2.5391919743111626,0.0005923364977313267,-0.1119632761041585,0.02194789168665456,0.9934697599786358,0.0005537568673832665,-0.11197844416701229,0.021800342843428806,0.9934713214014665,8.518766140135326e-05,0.007459028490375972,-0.0018514258400865484,0.00018824826407420095,0.007558649652643957,-0.0017418890157618703,-0.21966541406501922,-12.855340128329148,2.5559100600312368,0.042,-0.5,-0.046
116,-0.16380969681364627,-11.945091815450713,2.3675099760534954,0.0006290265840018636,-0.10409058281188054,0.02005057140829835,0.9943654908943895,0.0007281554864759671,-0.10405897080470158,0.020398080379939173,0.9943616639339368,-1.4453930712800976e-05,0.008288402180869162,-0.0019338802486958558,-0.0017190326011822287,0.006582567332053712,-0.003656932792032622,-0.17119565431767225,-11.948557823319325,2.3282482052650546,0.033,-0.5,-0.013
118,-0.14083280903731246,-10.949561214484895,2.0452301657666534,0.0005678937460234203,-0.09538961181375137,0.017938643575784303,0.9952782045847162,0.0004795467037385985,-0.09541417442005408,0.01764838904033778,0.9952810857837998,-0.00011259117157868669,0.009114876310283822,-0.002289624381254553,-0.0002880810818001418,0.008934512325028347,-0.002451787693387952,-0.13374984046739535,-10.946877039060691,2.0779618546323047,-0.0051,-0.5,-0.068
120,-0.10864011269057586,-9.85219024198477,1.7980507435208437,0.0004415702182706739,-0.0858640419506015,0.01567442022895649,0.9961834589402364,0.0004028915930253555,-0.08587490668002572,0.015550945594330245,0.9961844739666361,-0.00014975286360126086,0.009934944291590286,-0.002266438228852673,-0.000750573704024088,0.009330620217918877,-0.0028626833235236514,-0.10537179307061378,-9.850997585702887,1.8119696379755033,-0.0064,-0.5,-0.032
122,-0.0762694679160752,-8.658708969182598,1.5681701620660324,0.000277343159719762,-0.07551696049125703,0.013311839216803402,0.9970556186570535,0.00036941739761082087,-0.07549160398815803,0.013595149374085246,0.9970536862032946,-0.0001801981297315683,0.010761015407462519,-0.002450738387769005,-0.000905701838774485,0.010035711822426567,-0.003190316814304579,-0.08447120490394304,-8.66150217215447,1.5362352263236627,-0.0013,-0.5,-0.016
124,-0.07579710967734783,-7.379597468877531,1.2154886853700648,7.344644006000248e-05,-0.06434475829922223,0.010691838364306504,0.9978704481431578,2.255938718757085e-05,-0.0643579997807587,0.010542386092998767,0.9978711868025653,-0.000229860929383393,0.011584942072061519,-0.002783210190282255,-0.00012284787635675681,0.011687922440884072,-0.0026704579057889445,-0.07102450303159573,-7.3781284580704725,1.2323414642283246,-0.025,-0.22,-0.059
126,-0.07296076675432421,-6.030001510538981,0.8977994976403469,-0.00014516257864361263,-0.052582370546843074,0.008007767791950357,0.9985844725863158,-0.00022371716950676172,-0.052600764714284515,0.007790364198069406,0.9985852090471609,-0.00021748119714208307,0.01193865618563839,-0.002608787407215192,-0.0004016545014985714,0.011749576764322743,-0.0027849747501114248,-0.06522227268330091,-6.027947387335966,0.9223377656468398,-0.022,0.5,-0.025
128,-0.06721048390161576,-4.707140540816106,0.6442859373470784,-0.0003198925266475965,-0.04106066272526866,0.0056873794369963,0.9991404172389748,-0.0003551275571069177,-0.041068637976590015,0.005593596265941483,0.9991406069918186,-0.00014076292579535545,0.011103980315186675,-0.0020511719000015903,-0.00011914788244292256,0.011122521247884138,-0.0020271275270911703,-0.0636002059102731,-4.706242656169945,0.6548928377730657,0.0013,0.5,0.039
130,-0.05930784321581176,-3.479390244224389,0.439109405045488,-0.0004356342464217103,-0.030368893707354058,0.003722932772060812,0.9995317305065256,-0.0004009832296779195,-0.03036049793751626,0.00381446397657762,0.9995316549474594,-9.311275553202496e-05,0.010280419151991033,-0.00187766505191898,-9.070411743152116e-06,0.0103642892731561,-0.0017984839555211943,-0.06296865452622442,-3.4803433213259765,0.42872761702289935,0.018,0.5,0.05
132,-0.059892155381674514,-2.348411007367928,0.2279769181117492,-0.0005191291657774309,-0.020500156132194882,0.001888928903791182,0.9997879305388024,-0.00048177794417876227,-0.02049331386410456,0.001978344122232652,0.9997879165760175,-7.225792731540729e-05,0.009458758316627321,-0.0017795527983538,-0.0011325630428878027,0.008398546716523105,-0.0028441507563951012,-0.0639663449570434,-2.3491924481130932,0.21781249417069373,0.021,0.5,0.039
