Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real,usx,usy,usz
20,1.8346265889644322,2.903980302613114,1.1674853628643882,0.015658459535898384,0.025460738101914588,0.009439287798462186,0.9995086109214498,0.01574535711449223,0.025497786845895296,0.009777831715794568,0.9995030468198864,-0.006026139295281688,-0.009584377946103909,-0.003149697324471624,-0.006442023784473511,-0.010003759617301542,-0.0035859350760968248,1.8236291484031728,2.9004534728969236,1.1283343669924228,-1.3,-1.8,-0.41
22,1.2056463353955398,1.969509087919354,0.7615140742555226,0.0104553907148834,0.017277337682533665,0.006662279127628693,0.9997738706549738,0.010405064576422327,0.01725493869574445,0.006463251099267906,0.9997760889854259,-0.0043934914991495926,-0.006779207524170977,-0.002422163299196065,-0.004191861464651925,-0.006590753144195678,-0.0021958868287215642,1.2118266584577504,1.9717964802760433,0.7844572678800069,-1.0,-1.3,-0.35
24,0.7712778053630316,1.3133373115477218,0.5330763446450979,0.006714112686829452,0.011508777957211305,0.004723141500130539,0.9999000753350956,0.006676789101682521,0.011491704078487383,0.004574403731513143,0.9999012131481616,-0.0031158695560133294,-0.004760603433166859,-0.0015260720202618862,-0.00256746285514801,-0.00422309444460464,-0.0009591975662770192,0.7757607335161149,1.3151586186747835,0.5501860840328658,-0.78,-0.96,-0.22
26,0.46754825465736444,0.8544045322785514,0.37163607006912425,0.004110602098831651,0.007494993588780418,0.0034326702340748173,0.9999575714981878,0.004055801400299782,0.007469147744482231,0.0032125924328316687,0.9999587199263943,-0.0021155696804570166,-0.00326974846251986,-0.0011196025364578273,-0.002378970100082851,-0.003543867506451211,-0.0013611869593676046,0.4740269730236808,0.8572416161338771,0.3969163871138059,-0.57,-0.69,-0.17
28,0.2788354687104099,0.5474330329953894,0.31266471520614414,0.0023735681907403857,0.0047618264060875605,0.0025302468662751,0.9999826443664499,0.002420224571861955,0.004783843532591798,0.002716847382183549,0.9999819378840697,-0.0013730307292877833,-0.002195678044254224,-0.0007141998406612707,-0.0005897501585156882,-0.0014171027560500897,6.166611426286019e-05,0.2733802299348846,0.5449756546211573,0.2912495032401099,-0.38,-0.48,-0.087
30,0.15209724934405536,0.3403992530589362,0.24572782491463205,0.00124618490216236,0.0029383762088654626,0.001843842827556871,0.9999932065829608,0.0013209196401897487,0.0029733762707889752,0.0021404240272375275,0.9999924163661643,-0.0008832226228489569,-0.0014450123363218058,-0.0006389366223004975,-0.000675535386387543,-0.0012403136059432123,-0.0004450083472238288,0.14342476928791165,0.3364494519842716,0.21171112750380094,-0.26,-0.33,-0.073
32,0.06660086977636151,0.2027087211717077,0.16627167223643327,0.0005287763542286406,0.001746706551539294,0.001253934990486715,0.99999754852641,0.0005786339188471714,0.0017698075392633046,0.0014499629161178998,0.9999972152819244,-0.00055257497657947,-0.0009324947213374179,-0.0005216567363309197,-7.755699812542366e-05,-0.0004612952663173495,-5.309302296387346e-05,0.06084452559169661,0.2000817628075251,0.1437968796819622,-0.18,-0.22,-0.064
34,0.018661731461473468,0.11607306885404857,0.12408313374008327,9.306370212573365e-05,0.000981852712391371,0.0008158755567557236,0.9999991808254016,0.00016175732063914043,0.0010131041750768904,0.0010826638738242592,0.9999988876460992,-0.0003203197896439048,-0.0005921765558282352,-0.0003394575581300156,-0.0004468144456772831,-0.0007213505435033267,-0.0004759788681628945,0.010756122595511735,0.11250331241980342,0.09350306797514082,-0.12,-0.15,-0.037
36,-0.017816006284772715,0.0573962185740587,0.05567171630690636,-0.00015049335349515553,0.0005033503982503675,0.0005066198916284732,0.9999997336631707,-0.00015571728562630628,0.0005008008765435515,0.0004859051622230016,0.9999997444233585,-0.0001722908888511443,-0.00036213296642282787,-0.0002814895658597996,-0.00045561897570549576,-0.0006509697490195964,-0.0005578564888944722,-0.017216050705666706,0.05768843805249946,0.058045706692038235,-0.082,-0.098,-0.042
38,-0.03144037849141311,0.024250879072670158,0.03220955397247911,-0.0002648051904598812,0.0002159783413461987,0.00031823539898716735,0.9999998909788931,-0.00027442852587388796,0.0002115517052235476,0.0002811394275376325,0.9999999004477362,-6.737929701058643e-05,-0.00021285678788773664,-0.00012062150315277419,-5.889429176205307e-06,-0.00015665180545688007,-5.180025388772273e-05,-0.03033656445295202,0.0247589495979466,0.036460538654791014,-0.048,-0.063,-0.018
40,-0.03211350547818147,0.006771227434582482,0.03375839572731179,-0.00029615919531369685,5.216482628007119e-05,0.00023514315764687894,0.999999927138126,-0.0002802605939587749,5.9007542682294e-05,0.00029461412107229066,0.999999915587311,-4.0643444971679465e-06,-0.00011432774851611254,-6.334035609289988e-05,-0.0008436360988775532,-0.0009577905067087694,-0.0009012037261085095,-0.033935938004358734,0.00598562847931669,0.02694364987022964,-0.023,-0.038,-0.0046
42,-0.033059490976859084,-0.0040281954406243565,0.017326368963778576,-0.00028260815390618863,-3.2645218749270634e-05,0.00017313162486827803,0.9999999445461792,-0.00028849316069486813,-3.5196256089572725e-05,0.00015119094447266275,0.9999999463371075,2.335807103380675e-05,-5.4733188680556496e-05,-7.596637547153e-05,-0.0007871870175530508,-0.0008697551114944337,-0.0008807457602473333,-0.03238515660930258,-0.0037352595237746065,0.019840479348273075,-0.012,-0.022,-0.0096
44,-0.027376028757395997,-0.007664192765520684,0.01802415176004804,-0.0002474253355103548,-7.025287050497064e-05,0.00012677839693128737,0.9999999588862369,-0.00023889039320062395,-6.692027316678404e-05,0.0001572744127191208,0.9999999568589073,3.920222987220408e-05,-2.022038543047269e-05,-3.3075191516441856e-05,0.0002752681407934486,0.00021225704011515744,0.00020575410009707188,-0.02835387582495266,-0.008046791123201431,0.01452972572637589,-0.002,-0.012,-0.00093
46,-0.022421235857061843,-0.008846381589991677,0.014794447710256545,-0.00020411587414078172,-8.10141904351351e-05,9.752839431819765e-05,0.9999999711308112,-0.00019565222369539366,-7.72245017644294e-05,0.00012909080359135942,0.9999999695460737,4.11259718558303e-05,-6.229489669043605e-07,-3.6980252130902936e-05,-0.0010608715901796089,-0.0011060022502943517,-0.0011364768742510134,-0.023390861930149297,-0.009281260972911654,0.01117782556752932,0.002,-0.0053,-0.0017
48,-0.026320920978474067,-0.012003872647312315,-0.01977926220940368,-0.0001616171144092979,-7.761193837822441e-05,6.93774664311161e-05,0.9999999815215311,-0.00022971144107033402,-0.00010471389923151161,-0.00017263067942232806,0.9999999532331499,3.2931977453258944e-05,6.021370118152633e-06,-4.813483174808327e-05,0.0002146089513731199,0.00018154689381217397,0.00014891468323609432,-0.01852057432933689,-0.008892388021458723,0.007951509383781629,-0.0034,-0.0045,-0.015
50,-0.010287035905916802,-0.006404801790865784,0.021823315862608807,-0.00011885879949595522,-6.726867125318068e-05,8.831431871402674e-05,0.9999999867740463,-8.976067712615604e-05,-5.5909534768098425e-05,0.00019043933799838225,0.9999999762750014,4.363109646499129e-05,1.3818111269400337e-05,6.341190910889765e-05,0.0005003820998902135,0.000468618024552443,0.00051843333849797,-0.013620895973639894,-0.007707218973791853,0.010120991689903448,0.011,0.0013,0.018
52,-0.009611719235294188,-0.006242249205401377,0.010294679873378076,-8.151703362835371e-05,-5.371646194123968e-05,9.757645217476286e-05,0.9999999904741754,-8.38731793274119e-05,-5.4481435684573965e-05,8.983345987862192e-05,0.9999999909635061,2.699240646696234e-05,1.4231546120994669e-05,-5.0645258994607215e-05,0.0012917089241736462,0.0012758890484112554,0.0012174983952245209,-0.009341764604240039,-0.006154541594776697,0.011181939582208592,0.0047,0.0016,-0.0044
54,-0.006908226443277691,-0.004922748008382865,0.005661262199274147,-5.4816258555931966e-05,-4.094930514945286e-05,6.799399919440964e-05,0.9999999953475741,-6.028352594533505e-05,-4.296205869451206e-05,4.940124262653584e-05,0.9999999960398376,2.0387225363628746e-05,1.13220793112155e-05,-2.1670015362129284e-05,-0.000869619597779129,-0.0008816656350858606,-0.0009079754677084379,-0.006281799590412294,-0.0046920175985449885,0.00779179560826793,0.0037,0.0013,-0.0013
56,0.0001107510399845216,-0.0019984905507240726,0.020280970931180985,-3.397300576449635e-05,-3.059259932148764e-05,5.793991648231508e-05,0.999999997276447,9.695717707658413e-07,-1.7439948762791645e-05,0.00017698487502983438,0.9999999841856309,1.8002966379119706e-05,1.0292006326174184e-05,-2.78528455214658e-06,0.000911080139966729,0.000902153526714708,0.000887641379346445,-0.0038932228123177985,-0.0035054280823150975,0.006639544466349501,0.0071,0.0025,0.0066
58,-0.010796400090453977,-0.005676179450914453,-0.024427051271869397,-2.043979092463633e-05,-2.2544490744741935e-05,3.43198773600971e-05,0.9999999989480534,-9.422692105330854e-05,-4.95139250631937e-05,-0.00021317089971603984,0.9999999716139126,1.738424195576798e-06,5.0795776140401705e-06,-6.272010464978394e-05,0.00013988586516049516,0.00013784059512682106,8.901817097826165e-05,-0.0023423161710497695,-0.002583327955087749,0.003932821059555389,-0.0059,-0.0013,-0.018
60,-0.00844530941504563,-0.0045241902977499375,-0.01957353559950702,-7.89125972669244e-06,-1.6206484615825978e-05,4.6247572149535404e-05,0.99999999876812,-7.370597042495732e-05,-3.946841898542604e-05,-0.00017081422952601599,0.9999999819160862,1.0201196545498483e-05,4.618798697790755e-06,4.846606980037081e-05,0.00046671028852294323,0.00045633939540529455,0.0005163363259212583,-0.0009043576417450362,-0.0018570845161252345,0.0052995960526685745,-0.0012,-0.00083,0.0013
62,-0.003562167913873889,-0.002712771513677008,-0.002772221615458733,9.251197113309658e-06,-9.532154972490891e-06,0.00010774305848778023,0.9999999941074933,-3.108635199168679e-05,-2.3672645330101605e-05,-2.4192933277533957e-05,0.9999999989439734,1.379412036758109e-05,6.722864466528506e-06,4.5873204821394965e-05,0.0001623397235720672,0.00015177396002025964,0.00020141971562870196,0.0010599914058513984,-0.0010924187122032863,0.0123464349662798,0.0032,0.0009,0.0067
64,0.00201880736897128,-0.0005999925016193734,0.013694635661105549,2.5133011723722855e-05,-2.2743199552644895e-06,0.00014496074475381056,0.9999999891747707,1.761804338494099e-05,-5.233816855435448e-06,0.00011950833301243331,0.9999999926899851,1.1875964212681094e-05,7.1602137701260184e-06,1.338784811460994e-05,-0.00039754552478097856,-0.0004042295146959817,-0.0003939537675849348,0.0028799931871494933,-0.0002610353580158884,0.016611271241881026,0.0059,0.0022,0.007
66,0.004986281439307464,0.0007350534215631775,0.019361406802665473,3.501027110202137e-05,3.749761115172877e-06,0.00014240639869996815,0.9999999892403189,4.351242983425572e-05,6.421903144272746e-06,0.00016895986817527746,0.9999999847589953,5.129472463559012e-06,5.327901071903641e-06,-2.30961221197773e-05,-0.0005553192536432415,-0.0005563434244819697,-0.000583774177655062,0.004011942698477606,0.000429119649940832,0.01631858633142657,0.0051,0.0023,0.003
68,0.017594744134238584,0.00520302825536216,0.05478162399632269,3.754937866224949e-05,7.207509525578975e-06,0.00011218532474038024,0.9999999929762744,0.0001535213834867601,4.547838411860713e-05,0.00047805285820324124,0.9999998729141749,4.822647049199173e-06,4.5231382967425505e-06,-1.803493386804916e-05,0.00023695979892099752,0.0002398205524180819,0.00019989441979288456,0.004302934471716058,0.0008254370317502659,0.012855522293533971,0.013,0.0044,0.016
70,0.0014306745838117212,0.00026133720652457977,-0.0022626694465108215,2.802664419735295e-05,7.191990203915821e-06,2.835598596671421e-05,0.9999999991793602,1.2485036034837637e-05,2.28035083269692e-06,-1.9745544333309904e-05,0.9999999997245186,-2.070220545222473e-05,-2.2467485984683566e-06,-0.00013586632254002402,-0.0005303901284994366,-0.0005142406029447936,-0.0006419378771127081,0.0032116402215658334,0.0008240503007572944,0.0032493797369781193,-0.0071,-0.00067,-0.023
72,-0.004968956597634025,-0.001675009955945101,-0.0241098942177204,1.4412894637240094e-05,3.8569611461763505e-06,-3.189122551949354e-05,0.999999999380171,-4.336540097198078e-05,-1.4608095660494467e-05,-0.00021039915026741993,0.9999999768191212,-1.397791251899969e-05,-5.691183870846771e-06,-4.373193637305358e-06,0.00046745637203391387,0.00047187057233348523,0.00048573725017921586,0.0016515819706848678,0.00044202786199675246,-0.0036544588817133622,-0.0085,-0.003,-0.0091
74,-0.0033060013667471407,-0.001332971138404217,-0.013539492162321268,1.1016771596798486e-05,7.02117861105897e-07,3.103423235795753e-06,0.9999999999342533,-2.8851678670178733e-05,-1.162895872409366e-05,-0.00011815469390549995,0.999999992535908,-1.2814830929659818e-06,-2.2690141255616905e-06,5.140630858750503e-05,0.000362727180332235,0.0003587978718110631,0.0004212277851691696,0.00126242928242414,8.045286246738388e-05,0.00035562699326108487,-0.0026,-0.0016,0.0036
76,0.009579577701823406,0.002451332721358134,0.029600247810911296,1.5102111474449526e-05,5.018781005937109e-07,5.19222130413757e-05,0.999999998537879,8.359205725404213e-05,2.1413506901429207e-05,0.00025830909970673096,0.9999999629151186,8.997120977077675e-06,2.682170438470184e-06,4.753136336899927e-05,0.0004172307107694787,0.00041258777850439215,0.0004481969467708368,0.0017305774822758769,5.742113864625301e-05,0.005949848211034464,0.0094,0.0022,0.018
78,0.0019831776989377103,0.00023788361994228085,0.0048333477214420936,1.4820655691237598e-05,1.5681048767545145e-06,3.55075426063375e-05,0.9999999992585518,1.7306402672681593e-05,2.0766561691138955e-06,4.217887987055463e-05,0.999999998958559,-7.459328420775528e-06,9.893622394440216e-07,-7.149896914988994e-05,-0.0002635390843393371,-0.0002562056075199397,-0.00032677174185660686,0.0016983284208532637,0.00017963127916864784,0.004068867328018383,-0.0016,0.00047,-0.0099
80,0.008393807840015272,0.0023315340976861132,0.021246409990910924,9.330150633547946e-06,1.306464320493595e-06,-3.827221044718495e-06,0.9999999999482969,7.32460180166385e-05,2.0360054144649225e-05,0.00018540841231201,0.9999999799221047,-1.8256760180828595e-06,-1.7021644230294897e-07,1.2203279400087584e-07,0.0002175047283577055,0.00022063172738132135,0.00021304891453960526,0.0010691559340852029,0.00014971387518813363,-0.00043856582942031403,0.0044,0.0011,0.0071
82,0.014414582345229956,0.004095644283571196,0.03767210573380302,1.8982992840007342e-06,-3.2482567375279874e-07,-3.3650882626541466e-05,0.9999999994319545,0.00012577920392965766,3.578259056867276e-05,0.0003287466359499051,0.9999999374124217,-4.2725186188440545e-06,2.993648385977757e-07,-3.189604597332383e-05,0.00019582309966825436,0.00020429533703872119,0.00015549530274706195,0.00021753032689148598,-3.721496030056396e-05,-0.0038561071741623197,0.0072,0.0023,0.0075
84,-0.021073438262373487,-0.005976158999570466,-0.06868251075213358,-1.3261527230899778e-05,-3.2831543945834224e-06,-0.00010561702350125937,0.9999999943291985,-0.00018393166500976218,-5.2041591281746145e-05,-0.0005993775194859589,0.9999998021036828,-3.160324293240485e-05,-7.065393706824903e-06,-0.00012600294517857942,-0.0005600265479250579,-0.000544097716288152,-0.0006333113356944902,-0.0015196193366253607,-0.0003763822803369606,-0.01210281441506961,-0.025,-0.0057,-0.044
86,0.005586819427988424,0.0013317008148487981,0.013556690953196325,-1.6725749342068627e-05,-6.6905304018765455e-06,-6.898192289385127e-05,0.9999999974584902,4.875282165328389e-05,1.162704967815679e-05,0.00011830387939348346,0.999999991746083,1.598162078002704e-05,-1.6059043628391188e-06,0.00017574502058634696,0.0003419529119283797,0.00032614952490515057,0.0004954363190146254,-0.0019165768017023969,-0.0007668105203390538,-0.007904733271454202,0.0095,6.3e-05,0.033
88,-0.003040249350208568,-0.0013097437379191413,-0.005724409962676122,-9.765376040861651e-06,-6.840864435576567e-06,-2.5520310381637696e-06,0.9999999999256635,-2.6531751551474178e-05,-1.142834491100546e-05,-4.9955203992356846e-05,0.9999999983349683,-1.18957291196184e-06,2.168272902482953e-06,-3.877059878293576e-05,0.0004381059798076273,0.0004396788954745534,0.00040356150442483456,-0.0011190276645410757,-0.0007839081765239843,-0.0002924335602230113,-0.0023,7.6e-05,-0.0081
90,0.0063229444059249304,0.0013569418355627444,0.018791042363563607,-7.415606971365928e-06,-5.107011128108533e-06,-1.1612260315111486e-05,0.9999999998920412,5.51761565677259e-05,1.1850599474821837e-05,0.00016398212517261768,0.9999999849625087,6.5334064139061985e-06,2.0407071852787576e-06,2.3818833554713725e-05,0.001337070004409034,0.0013342674838506163,0.0013487945119471383,-0.0008497591682266123,-0.0005852302347845057,-0.0013306626736074307,0.0064,0.0014,0.01
92,-0.012003606612725554,-0.003453229834540603,-0.033771537811034,-7.841400192845994e-06,-4.284123190841652e-06,-2.5465439206186195e-05,0.999999999635835,-0.00010476010515273661,-3.0104242270545004e-05,-0.00029471541480540424,0.9999999506309384,-1.146430612143061e-05,-9.608546791577574e-07,-6.15130214683871e-05,0.0006226104843878485,0.0006279077069819636,0.0005840312136667608,-0.0008985457711845557,-0.0004909472375069977,-0.00291812053069458,-0.012,-0.0022,-0.021
94,-0.014063208008097799,-0.003980505971807467,-0.03798191122325831,-4.567411448333931e-06,-3.7935472796938223e-06,-6.524350554611919e-06,0.9999999999610902,-0.00012273614800881587,-3.4695787716167175e-05,-0.00033145895777820204,0.9999999369334976,3.592008250810483e-06,-1.4271365667062594e-06,6.0693191668038784e-05,-0.0004093390437578018,-0.00042019746463443225,-0.0003394255680832187,-0.0005233839623898926,-0.00043471191176578685,-0.0007476335162072805,-0.0072,-0.0026,-0.003
96,-0.0031101973351111574,-0.0013231239041211825,-0.0026062579966090356,1.1537175544455826e-05,-1.7875308795910415e-06,8.199587841935507e-05,0.9999999965701871,-2.7141854540909215e-05,-1.1545816956457535e-05,-2.274420497538236e-05,0.9999999993063574,1.8440432845075103e-05,3.207208243809461e-06,8.951559738137994e-05,0.00038619230800084536,0.0003688542555691293,0.0004611100498627416,0.0013220461322853974,-0.0002049443533091045,0.009396033188513925,0.0053,0.00046,0.014
98,0.014655330007101614,0.0031576317379614304,0.0460812587055529,2.9068582130304142e-05,2.666219132003746e-06,0.00013574026481217932,0.9999999903612447,0.00012788078901662,2.7606962519550248e-05,0.00040213130552890666,0.9999999105873822,1.970798289482735e-05,6.899565267862669e-06,2.7237214403914192e-05,-0.0004422836001642828,-0.00045110467513550997,-0.00044477541504680314,0.0033310555870168035,0.00030507405135611165,0.015554697490026468,0.017,0.0042,0.02
100,-0.003540529902757163,-0.0009944134134318421,-0.00879828396005055,3.176299048130298e-05,6.551048785441068e-06,8.953097077001878e-05,0.9999999954662008,-3.089761822153541e-05,-8.675521812470223e-06,-7.677977981964471e-05,0.9999999965374691,-1.2806233102173562e-05,1.6773644791341309e-06,-0.00011450699129157484,-0.00020125171604440153,-0.0001900550276395118,-0.0002965672502305512,0.003639837795286682,0.0007503690180030328,0.010259517375168252,-0.0071,8.4e-05,-0.021
102,0.028185715093021636,0.006870794149821861,0.07165552241469304,2.7690866868050636e-05,7.248698054068396e-06,4.916341155118579e-05,0.9999999983818156,0.0002459292210942559,6.011278255405592e-05,0.0006252975879799419,0.9999997724540732,1.3041041856621494e-05,2.140844613533422e-06,5.665789679190678e-05,-0.0007255745111105505,-0.0007272258960434148,-0.000702849774957944,0.003173180439093683,0.0008304836072422559,0.005633734978379692,0.022,0.0044,0.033
104,-0.008782527163817253,-0.001815955766918222,-0.029875754147782464,1.3580928766916237e-05,5.701520386779698e-06,-2.4591152893130267e-05,0.9999999995891631,-7.664613674361702e-05,-1.5827221284444266e-05,-0.00026071634900700947,0.9999999629509265,-3.496612283871385e-05,-3.3333376924686145e-06,-0.00018665577574954875,-0.00030756726816360213,-0.00028079914081008205,-0.0004495812389496807,0.0015562437335433128,0.0006533843799089833,-0.002817929675389153,-0.019,-0.0022,-0.04
106,-0.02178436436345599,-0.004810207502950505,-0.06432151637958088,-2.655132952343675e-06,1.969928865995259e-06,-7.568775685010128e-05,0.9999999971302165,-0.00019012797268117126,-4.187026420074936e-05,-0.0005613190602457492,0.9999998235095582,-1.5208063556604638e-05,-8.035433886453113e-06,3.9106994654682004e-05,-0.0005374833601999568,-0.0005392317187079705,-0.0004651904038546004,-0.00030427290910526163,0.00022571419083694842,-0.00867317866430953,-0.019,-0.0055,-0.016
108,-0.010656648483254587,-0.0027339605686232888,-0.024972058326333712,6.4356615552018704e-06,-8.472063814243037e-07,3.7699672216749955e-05,0.9999999992682995,-9.300199851898161e-05,-2.3838040020625263e-05,-0.00021792453541423675,0.9999999716456363,1.6179047844831093e-05,-1.3782163375203822e-06,0.00014381107786601386,-0.0006966862722145894,-0.0007187497197760581,-0.0005603860663873044,0.0007374688304711764,-9.711050246451613e-05,0.004320063590239877,-0.00031,-0.0019,0.015
110,0.01901942373584445,0.0037241277618077903,0.05708183289048453,2.871599077990618e-05,1.5625664886238362e-06,0.00014911943935048722,0.9999999884681714,0.00016595957267438637,3.2581819123581e-05,0.0004981275417104697,0.9999998616323892,3.106201131224732e-05,7.047672733928453e-06,8.628384241108638e-05,0.0008528831576148005,0.0008352012610101002,0.000894861722978183,0.0032906368171976828,0.00017856623400782599,0.017087834234423283,0.024,0.0045,0.033
112,0.0024874541766960116,0.0003555665891117977,0.009473615875157172,3.5335522134662885e-05,6.1253359987352305e-06,0.00011699820340588642,0.9999999925126507,2.1706876085881824e-05,3.1046984251928425e-06,8.267282707615185e-05,0.999999996342188,-1.0304078339689648e-05,4.056418775931406e-06,-0.0001308105513993688,0.0002568161476247163,0.0002703757649589387,0.00013735606516921618,0.0040492346661910525,0.0007014380528401671,0.013407031356931876,-0.0024,0.0016,-0.018
114,-0.0010155646057999452,-4.943565840100806e-05,-0.005404578102113834,2.7344540693895226e-05,7.595872795980669e-06,4.365844050447486e-05,0.9999999986442597,-8.86249340582488e-06,-4.30989514724594e-07,-4.71638450855317e-05,0.9999999988484212,-8.681243342463046e-06,-1.5420394827154884e-06,-2.2876094676421677e-05,5.8929606906102195e-05,6.42980523333292e-05,4.7692233925874693e-05,0.003133491547949859,0.0008702861030139135,0.0050029125635252004,-0.004,-0.0006,-0.0056
116,0.01205602188327732,0.0027209874643225338,0.027990163921240117,2.3476271343308123e-05,6.354919957439027e-06,4.236797051796091e-05,0.9999999988067173,0.00010520283493256243,2.3770792525916466e-05,0.00024425775726065577,0.99999996435273,3.656713433630865e-06,-1.3925164324344882e-07,2.74223187779231e-05,-0.0011254127827119988,-0.0011255251026599286,-0.0011090198085741975,0.002690213384557839,0.0007281062069857894,0.004855028890731045,0.0088,0.0014,0.014
118,-0.005576845917164134,-0.0009427702113177301,-0.01634276682243482,1.6424068378253588e-05,5.230966965811074e-06,1.6166501246133674e-05,0.9999999997207656,-4.866833439587881e-05,-8.220281254026248e-06,-0.0001426179447069455,0.999999988611971,-1.6883041290670313e-05,-1.6787252840168387e-06,-7.705655397410635e-05,-0.00013268936861082713,-0.00012072429502797737,-0.0001873808824288379,0.0018820692915318348,0.000599394233351325,0.0018525544266913576,-0.01,-0.0011,-0.018
120,-0.0014477696570988415,-0.00013163617921669327,-0.006077896580893251,1.0157183965400662e-05,3.525627742749256e-06,2.2171763131405474e-06,0.9999999999397429,-1.2634234574203579e-05,-1.1480722571379483e-06,-5.303966795042043e-05,0.9999999985129258,-8.964078960644624e-07,-2.6227616291301993e-06,3.6823575857525106e-05,-0.0003986075629951211,-0.00040144469136010256,-0.00035928089977622604,0.001163928441704826,0.0004040045989339535,0.000254073793925745,-0.0013,-0.001,0.0038
122,0.007535194466515495,0.0015015633725844859,0.018385227672626896,1.1472419851087436e-05,2.100647629056635e-06,2.9739964779505636e-05,0.9999999994897527,6.575487334838402e-05,1.3114162332023856e-05,0.00016044051560515626,0.999999984881578,5.518596107284297e-06,3.7060525308208776e-07,2.3417687418203587e-05,-0.0004751221669736366,-0.00047776657320855405,-0.00046203376671108447,0.0013146496348948274,0.00024067738923514912,0.00340795169136803,0.0068,0.00092,0.01
