Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
2154,0.25317102789621304,0.1786994170634013,0.11010236049616567,-0.0010002267940545828,-0.001993031089662369,-0.0008915396909030225,0.9999971162610498,0.002207830150382643,0.0015615642190173035,0.0009573753587276616,0.9999958852093541,-0.0014407369957318,-0.0006312413808341605,-0.00027691702084922085,-0.002785096272907088,-0.0019931766843126046,-0.0015771275745989463,-0.11441458910275462,-0.22848667284354363,-0.1019350564715851
2156,-0.2415369753250604,-0.2602248153308273,-0.12142639881763888,-0.0026011363131262775,-0.002764331504817293,-0.0013291774843881589,0.9999919128915129,-0.002110205893098403,-0.002268648119526976,-0.001064426533612959,0.9999946336170774,-0.0016866978188901692,-0.0008255382275936859,-0.000551092955902135,-0.0015958411682638386,-0.0007287215592470463,-0.0004772610962606238,-0.2976507117165703,-0.3171643004623669,-0.15148982639804098
2158,-0.6474220947913915,-0.5967993857232673,-0.2906393468324586,-0.004071401542989933,-0.0034451323663472837,-0.0016471447732060286,0.999984420711918,-0.0056629076966766695,-0.005193604311435501,-0.002565653393138375,0.9999671871483292,-0.0014520996095323947,-0.0007572395140040911,-0.00020242425710571165,-0.0027604730868925147,-0.0020482432712396496,-0.0015745453094487577,-0.4659069537629178,-0.3955485529522514,-0.18714341881471871
2160,-0.702073069390164,-0.588481549114783,-0.23802115285308478,-0.00502301689282995,-0.0038626742480355088,-0.0014475708915283416,0.9999788765706313,-0.0061372777552938605,-0.005122614510495007,-0.0021085218412860342,0.9999658228049477,-0.0007281315734473381,-0.0003871299927848535,0.00043731353626888725,0.0010750003246122808,0.0014315431679116288,0.0021913001682679623,-0.5749693115597027,-0.4434581568026068,-0.16365768846834525
2162,-0.8395105937312201,-0.7129758070526907,-0.22476536163648522,-0.005297684038270071,-0.003965452288156881,-0.0008176337727139309,0.9999777703564189,-0.0073380940480991365,-0.006207299209530429,-0.002006937399443696,0.9999517958454496,-0.00010778664802466834,-0.0001395996119642516,0.0006529318710037695,-0.0024293760999070948,-0.002441896178238967,-0.0017366016321993128,-0.6067152997005243,-0.4548983985522566,-0.09128745509754077
2164,-0.6577135423395354,-0.5373685757852344,-0.05741886361140395,-0.004872892165095917,-0.003747373959864981,-2.493714826919413e-05,0.9999811055657456,-0.005741887783519939,-0.004686454519653857,-0.0005279756608863277,0.9999723941741684,0.0007004054685357911,0.00029026347915017046,0.0007827815466304841,0.0008049333585317841,0.000404110941451508,0.0008478121535680277,-0.5583955739884198,-0.4294272558443489,-0.0007650493906444044
2166,-0.4738529487740884,-0.40785071916115184,0.05482522100410158,-0.0038282304618018673,-0.003245271097451742,0.0006355791744435176,0.9999872043712101,-0.004133405782205438,-0.0035611090042479043,0.0004637155583717769,0.9999850091012268,0.0012431895660094264,0.0005538063038174248,0.0004574640871758032,0.0001952477760841378,-0.0004893992335955106,-0.0006160223085262843,-0.43892716778767465,-0.37159970348449606,0.07425630400088477
2168,-0.18746744214413588,-0.19920227819073635,0.15322833675821076,-0.0023793220918451145,-0.0025619151918796486,0.0008895306115896152,0.9999934920549353,-0.0016336329012392073,-0.0017405506136548908,0.0013343213850858296,0.9999962606497819,0.0016072067238218914,0.0007621216228982921,3.017638873854161e-05,0.0029503256765007844,0.0021033975022925855,0.0013716187403513382,-0.272914205014799,-0.2933306960164386,0.10263194285325566
2170,-0.19310313299214246,-0.3195994686733007,0.015937056690747523,-0.0007707223723184883,-0.0017966122644747834,0.0006779306505544614,0.9999978592884232,-0.001684747476129223,-0.0027892582688351947,0.00013437640951436671,0.9999946817894743,0.001531187705798001,0.0006818046020521273,-0.0004940508191481978,0.001688401534913705,0.000848265147055592,-0.0003733014547759868,-0.0884582650763473,-0.20581672859591763,0.07784416374798768
2172,-0.15541915048882626,-0.39529133718426257,-0.12190951384977414,0.0008576114435713543,-0.0009786997722413076,0.00028811414802477886,0.9999991118194083,-0.0013599485452927846,-0.003448112810180356,-0.0010685322879091625,0.9999925596206966,0.001485515139952414,0.0006844290731131332,-0.00042909913673740716,0.0030134536304864718,0.002232858150952662,0.0010388191597620142,0.09824286929808564,-0.11217901920694998,0.03291930323085674
