Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
0,30.09313136402461,30.065234842204433,30.09313136402461,0.1771,0.3063,0.1771,0.9202,0.1771,0.3063,0.1771,0.9202,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,30.09313136402461,30.065234842204433,30.09313136402461
2,25.147161450242987,29.926085020613627,21.812853869406432,0.15850831634102794,0.28725331554255457,0.1225746808208238,0.9366622091139449,0.1588325378404176,0.28724404095480777,0.12321404642896351,0.9365262327461663,-0.037263751836052385,-0.03829362973430183,-0.109110886295769,-0.03684975362457152,-0.03785889582278277,-0.10869730799625787,25.086056501900003,29.95108299937742,21.722663591431935
4,14.092217623513388,25.771274530249908,8.61595644907195,0.102533285672675,0.22967355481495833,0.045216585955561835,0.9667949337384579,0.10261593313616817,0.2296787406133342,0.045394489622016566,0.9667765960597221,-0.07501367050617733,-0.07676983828974927,-0.045949349063800944,-0.07487086482087651,-0.07701348852699413,-0.04576966512288315,14.07691696250126,25.773971068982405,8.591613600762832
6,5.459626111821486,15.277962677040737,2.614518961223354,0.043754405139889825,0.13372045890290934,0.015089675913839518,0.989937721567607,0.04416200924893104,0.13382223230500115,0.016256538569274528,0.9898873936129045,-0.04280329279577791,-0.1150215177356278,-0.014406904936565951,-0.043295325942030644,-0.11547308299400219,-0.015072943605398131,5.3928162814541825,15.273646767917002,2.4701981660840175
8,1.7317844556652107,4.317164657366983,0.6795032025265276,0.014695100365387575,0.03766689708330738,0.004622491670014648,0.9991716026089449,0.01487778489652446,0.03775004125192994,0.00535567098322709,0.9991621003072374,-0.015255303253296961,-0.07700255781759956,-0.0062548161666949225,-0.015718084101747274,-0.07752121941550809,-0.0067757686896644685,1.707570382667509,4.30900968255917,0.5943790558335139
10,0.5415950903120333,-2.3274086366827613,0.09669001960768456,0.004701198395820039,-0.020328927693743917,0.0007314936213114767,0.9997820254183147,0.004742450881153044,-0.020304854320662896,0.0009395826158087871,0.9997821458873751,-0.004814677891582808,-0.03895062932343174,-0.0016278788632872107,-0.0034810957346015224,-0.03767746862916174,-0.00023716159193725025,0.5373483409123738,-2.3300520006622265,0.07291347489714198
12,0.18273175943589515,-4.609861395304526,0.016169444210187674,0.001567103760893506,-0.04024058336193951,2.0659214143071934e-05,0.9991887905744791,0.0015990194980759938,-0.04021750360101266,0.000205123346206366,0.9991896483977204,-0.001553773503664858,-0.0008610945414247667,-1.809199632549159e-05,-0.0014109840224397778,-0.0007682856263696444,0.00017203633215213466,0.1799189054988318,-4.612474625044332,-0.0048766200658688
14,0.06023620338979332,-3.121090619196968,-0.024574974671837627,0.0005638483450844667,-0.027200913284744086,4.345654220263862e-05,0.9996298267374021,0.0005196246671435401,-0.027233394686304816,-0.0002000620891405287,0.9996289472495411,-0.0005482553048191375,0.026937406169883406,-0.0001948543655102311,-0.001023525594103449,0.026419516480553667,-0.0005687248989702092,0.0645484205551497,-3.1173818729836595,0.0032251695913478964
16,0.011845147503811191,-1.065574543932762,-0.06091677924609769,0.00025218103666473253,-0.009208599430031347,0.00019139499584283645,0.9999575498336005,9.842071634831615e-05,-0.009298811682118878,-0.0005306149748142487,0.9999566194902716,-0.00018305292116843356,0.009024683381119699,0.00014869741006833242,-0.0011899932208116052,0.007975279976802753,-0.0007163862137732044,0.028699494704721332,-1.0552481582346687,0.021668887028345057
18,0.03566117202203692,-0.340567356074042,0.11985539576050469,0.0002171489421508343,-0.0030241296367108806,0.000616685315140734,0.9999952135812948,0.00031430941057843554,-0.002971679203144538,0.0010468556756308143,0.9999949872001872,3.728159751080594e-05,0.0033346045156506187,0.00048441030742729023,0.0006992665209990505,0.0039731373473729185,0.0011492382460158398,0.024670062792193553,-0.3465555294386834,0.07059265187719715
