% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=845556, Mon Nov  4 16:00:26 2024
1 7 -0.2975641410077311 -0.2609333990798529 0.0015656788669699134 0.052434629588032675 0.8277308581166224 0.9787988092454825 1.1648238139483353
2 14 -0.26656279557044804 -0.2555883778651129 -0.0458556998164248 0.01308077516113609 0.8277308581166224 0.9787988092454825 1.1648238139483353
3 21 -0.35575288252375403 -0.3266184519657925 0.17012344674156454 0.3065696490860553 0.8277308581166224 0.9787988092454825 1.1648238139483353
4 28 -0.4136205773424169 -0.3915036037907149 0.09437490573122229 0.23421743535349934 0.7546611800006208 0.8810763592060729 1.2861535494054517
5 35 -0.31833209157866205 -0.31004504167145824 0.09514671468126942 0.22192358355830819 0.7546611800006208 0.8810763592060729 1.2861535494054517
6 42 -0.3802201946249415 -0.3776659028482469 0.2733320199309276 0.4877770357472912 0.7546611800006208 0.8810763592060729 1.2861535494054517
7 49 -0.4173557283981975 -0.37987986288884207 0.2970706981989809 0.4852450197188998 0.6900728924789873 0.8585507409865923 1.336671249117395
8 56 -0.3919885950468692 -0.34676761183645766 0.2648927642040131 0.42355857300709165 0.6900728924789873 0.8585507409865923 1.336671249117395
9 63 -0.31848855565619894 -0.2895895062388298 0.2579618911582018 0.4115799742065098 0.6900728924789873 0.8585507409865923 1.336671249117395
10 70 -0.3378132120523472 -0.3375157107104165 0.3490114926416149 0.577556392417028 0.6499551888710478 0.8551391942424589 1.3587844608067756
11 77 -0.3709622845472631 -0.35516354483416934 0.3163928440563377 0.5244462339734131 0.6499551888710478 0.8551391942424589 1.3587844608067756
12 84 -0.34228883756569173 -0.3299244613381489 0.3435313672471074 0.5556522672146501 0.6499551888710478 0.8551391942424589 1.3587844608067756
13 91 -0.407820337834557 -0.39796744927370964 0.42652037460308023 0.6914967606678295 0.5539585826855097 0.8358091555777265 1.4122864242502329
14 98 -0.42416407195115624 -0.42203961896251374 0.35904207836935986 0.6172781911580086 0.5539585826855097 0.8358091555777265 1.4122864242502329
15 105 -0.43910856374762863 -0.39350879237854886 0.3521626080315581 0.5551199701325139 0.5539585826855097 0.8358091555777265 1.4122864242502329
16 112 -0.378115078301275 -0.3364383619603776 0.3347118244747238 0.5167518369455268 0.6690336095132448 0.8949682047638519 1.3234145011308616
17 119 -0.39058235074838604 -0.38187528128403175 0.4040696598607653 0.6573442374446767 0.6690336095132448 0.8949682047638519 1.3234145011308616
18 126 -0.36469347656732914 -0.3437024491727791 0.3678114672753737 0.5839917453635413 0.6690336095132448 0.8949682047638519 1.3234145011308616
19 133 -0.3058128048469592 -0.2812768302256892 0.32165345053957695 0.49809423617339565 0.6994532313129171 0.9058386368433318 1.3000852053645302
20 140 -0.3326003885673525 -0.3300094812894553 0.40707803771639983 0.650182970107121 0.6994532313129171 0.9058386368433318 1.3000852053645302
21 147 -0.35211928364362677 -0.3374404049222344 0.3853794237332865 0.6116404878970678 0.6994532313129171 0.9058386368433318 1.3000852053645302
22 154 -0.28537957012709764 -0.28429910724154417 0.36800646512208485 0.5843611930244077 0.6446843564556073 0.8924252439873561 1.3371459398418437
23 161 -0.39382532714836066 -0.37204343014380925 0.45549975560343237 0.7095655871812949 0.6446843564556073 0.8924252439873561 1.3371459398418437
24 168 -0.4362770054113471 -0.41650000268903686 0.4303204361171906 0.6928169129969561 0.6446843564556073 0.8924252439873561 1.3371459398418437
25 175 -0.4385932244552193 -0.43464134784981356 0.3804120640151958 0.6481446580314598 0.5928832633644228 0.7965316082949291 1.4191641318076802
26 182 -0.5555014832700023 -0.5346254401736147 0.435107921164155 0.7374763318470239 0.5928832633644228 0.7965316082949291 1.4191641318076802
27 189 -0.342266723265392 -0.33247438270233753 0.47648267199424743 0.7363426829967213 0.5928832633644228 0.7965316082949291 1.4191641318076802
28 196 -0.45548958232038605 -0.4414644579455006 0.45186808875595064 0.7356204799482156 0.511052393955433 0.8143769247143154 1.4406997171948344
29 203 -0.5382882576889614 -0.5090701065706106 0.4894719787511161 0.7931011894066741 0.511052393955433 0.8143769247143154 1.4406997171948344
30 210 -0.5958108704544648 -0.575338267069243 0.4415142793440062 0.7599925247632008 0.511052393955433 0.8143769247143154 1.4406997171948344
31 217 -0.6381536809697996 -0.6124159561633438 0.38608460939067296 0.693180406435556 0.5325249746243932 0.6854313766132041 1.4988665648934254
32 224 -0.6863075776548747 -0.6713955643019764 0.2993257438494124 0.6079874998803104 0.5325249746243932 0.6854313766132041 1.4988665648934254
33 231 -0.74167693532816 -0.714558092511156 0.3230365097879142 0.6417825344039335 0.5325249746243932 0.6854313766132041 1.4988665648934254
