% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=845556, Mon Nov  4 16:00:26 2024, <python>{}</python>
1 7 0.9978264117989818 0 0 0.4708886738595646 9.959999999999999e-10 1.03378316074284
2 14 0.9486234171712037 0 0 0.4106058820989335 9.46318564018133e-10 0.906541358665065
3 21 0.8412416270583467 0 0 0.33204975677833837 7.735624584652394e-10 0.7990422218668616
4 28 0.8461593242154276 0 0 0.3031866739157168 8.802833101940563e-10 0.7140350331290808
5 35 0.7851296687843181 0 0 0.262132856910933 7.68184070745177e-10 0.5929859301922639
6 42 0.6907016619928148 0 0 0.22028931177783426 6.189262607459986e-10 0.5350510405661527
7 49 0.9338001169547878 0 0 0.2833727800500375 9.692545278037437e-10 0.6874120528742477
8 56 1.0567590274258736 0 0 0.2930949947972497 9.959999999999999e-10 0.6816371988674041
9 63 1.1068235602530343 0 0 0.2933322892784712 9.677636447877328e-10 0.6573767343854973
10 70 1.0325665526792955 0 0 0.2607334755340847 8.736566350796826e-10 0.614765642290099
11 77 1.0186396152088495 0 0 0.23490967615688466 8.723557632811105e-10 0.5458260562885191
12 84 1.0041679847396658 0 0 0.22290525002534217 8.20818694152727e-10 0.5165658390349528
13 91 0.911582844069647 0 0 0.19704888431226142 7.332544246504123e-10 0.47356378628731755
14 98 0.9675177023660501 0 0 0.1967204337125384 7.960629752781997e-10 0.4700267086528832
15 105 1.0987820060146476 0 0 0.202809199461148 9.72754958837285e-10 0.49203662668993153
16 112 1.15542904272038 0 0 0.20253694244243298 9.757469724480348e-10 0.47775114960045545
17 119 1.0755412158956368 0 0 0.1891508629397377 9.103965076006663e-10 0.421494936362638
18 126 1.0583802040420038 0 0 0.1699148691512387 8.855071276557732e-10 0.36322527230034785
19 133 1.0404323984499277 0 0 0.15541083118925683 8.280304397446819e-10 0.3168106422940465
20 140 0.9472304684068316 0 0 0.13563203862594989 7.531218527235048e-10 0.28626438215224215
21 147 0.8682932109469584 0 0 0.11406485572230085 6.703446703686316e-10 0.23617233215176586
22 154 0.8266765112060764 0 0 0.10403350714311782 5.945088603028912e-10 0.20626856548670489
23 161 0.7379903879506955 0 0 0.08969995140798215 5.296269001875902e-10 0.18451017271369924
24 168 0.6707912811308471 0 0 0.07677543542048819 4.62845063894639e-10 0.15563487566750575
25 175 0.6701747620822748 0 0 0.07159848615760381 4.5630005329937974e-10 0.14477486844923892
26 182 0.6342497409917792 0 0 0.06808106639171226 4.4015540987123903e-10 0.13577102823257564
27 189 0.6499923206218258 0 0 0.06376794456615575 4.3401600656372876e-10 0.13662441065451278
28 196 0.5789961378326786 0 0 0.05474680972440698 3.750636320750731e-10 0.11331051781306586
29 203 0.5316820365275369 0 0 0.04643779557508284 3.47871505833099e-10 0.10745740425410145
30 210 0.4807780794121833 0 0 0.036333192069430774 2.90486573045378e-10 0.09753084107497993
31 217 0.498638142405065 0 0 0.03561634134090775 3.002249443757075e-10 0.09614896859895097
32 224 0.5655375185445217 0 0 0.03881743390165831 3.5923869303353254e-10 0.10300299756764504
33 231 0.5711745132606972 0 0 0.03870204038056206 3.6552167847639864e-10 0.1000993629077248
34 238 0.49913842558526267 0 0 0.03087009572412012 2.919342245329026e-10 0.08051127992317818
35 245 0.4926584316107886 0 0 0.027788182025948065 2.895351463640886e-10 0.06835700879403216
36 252 0.4775117287882752 0 0 0.02640449022965855 2.7357328676235366e-10 0.06455069487365578
37 259 0.4013394880055864 0 0 0.019964742867314967 2.1434190369032616e-10 0.04905698251371894
38 266 0.34239542047724925 0 0 0.01666542941046917 1.7786062494392402e-10 0.04360423931023081
39 273 0.3219663660215068 0 0 0.01464350292927395 1.6124308059815193e-10 0.04180872150571362
40 280 0.3108579987853335 0 0 0.01362516842451343 1.561334318359161e-10 0.040189171730116144
41 287 0.35791605053345193 0 0 0.015389917461761424 1.893732161266883e-10 0.04605292809677324
42 294 0.31608969884835253 0 0 0.012325097352561064 1.5668750673728774e-10 0.0365995778411062
43 301 0.31122012307523955 0 0 0.011588588939502261 1.4941908924654123e-10 0.034875297937389124
44 308 0.28580741104276913 0 0 0.00976859937683171 1.244862307306715e-10 0.029467132299264526
45 315 0.30105034311385576 0 0 0.009993789846806279 1.392719276007513e-10 0.03156647604383138
46 322 0.2402332448215497 0 0 0.007322963110232843 1.0173442163183274e-10 0.022598413702629334
47 329 0.21835933840742366 0 0 0.006210259988747705 8.425500734404887e-11 0.019127771333159144
48 336 0.2332652347541599 0 0 0.0060548860722645205 9.224967408398866e-11 0.01831738888555537
49 343 0.21148864048132568 0 0 0.0050881965912806274 8.288452653175103e-11 0.0143370782583034
50 350 0.29801594134901754 0 0 0.007143499051072189 1.216219150293208e-10 0.019775690964711625
51 357 0.300960459547411 0 0 0.0068237786057427485 1.1538352839194616e-10 0.019981141934942645
52 364 0.3434473659440412 0 0 0.007395687239275693 1.35007470172369e-10 0.02277157606246359
