% # columns="iter, evals, sigma, 0, fitness, xbest" seed=845556, Mon Nov  4 16:00:26 2024, <python>{}</python>
1 7 0.9978264117989818 0 4.280654272084181 0.3186284868603345 7.501280634608457e-10 2.5120036582998075
2 14 0.9486234171712037 0 4.464745792158906 0.487110652508404 4.892320192271933e-10 2.398803098968921
3 21 0.8412416270583467 0 4.659290570732481 0.26512872442290947 3.9090686519574587e-10 1.6626563610978744
4 28 0.8461593242154276 0 4.2987393922060395 0.364638020534371 1.8755498274741614e-10 2.338886393945128
5 35 0.7851296687843181 0 4.525179536582766 0.4892419445275389 1.899053339588408e-10 2.2277316434698515
6 42 0.6907016619928148 0 4.42448009004417 0.3144889002569857 4.075693967181773e-11 2.773842240390331
7 49 0.9338001169547878 0 4.424196974592552 0.2821974907811421 2.553543377499128e-10 2.260946029294254
8 56 1.0567590274258736 0 4.31567422198658 0.395000165472576 2.181028247629664e-10 2.301864931599158
9 63 1.1068235602530343 0 4.531996278483094 0.495337000716839 3.679237692231964e-10 2.2011782639818835
10 70 1.0325665526792955 0 4.33114166616665 0.2956735012321229 5.557784009800729e-10 2.6977814823603
11 77 1.0186396152088495 0 4.271809435615302 0.3698630332037746 8.194469308884129e-10 2.3532467705380724
12 84 1.0041679847396658 0 4.389078456249037 0.45499089531706727 1.1278027751914775e-09 2.3304399052469407
13 91 0.911582844069647 0 4.324288851286539 0.2955850003459036 1.4175546919231884e-09 2.6687693439247786
14 98 0.9675177023660501 0 4.264524096719656 0.37146203560311053 1.926219503777142e-09 2.361743900886821
15 105 1.0987820060146476 0 4.282016374135615 0.396651061388582 2.115115946048249e-09 2.377740848327958
16 112 1.15542904272038 0 4.36371735141138 0.42654769364935063 2.513305560641599e-09 2.1769960384720206
17 119 1.0755412158956368 0 4.3744299010625785 0.2829995483309743 2.7266927901638256e-09 2.5342309588398226
18 126 1.0583802040420038 0 4.273924680649412 0.34217449408365663 2.8477755136295626e-09 2.2729188807923677
19 133 1.0404323984499277 0 4.309552766915069 0.4033207419663646 2.93827194526341e-09 2.2436205085101366
