Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
0.0,9.997225013683698,10.005100204701142,9.997225013683698,0.0789,0.0941,0.0789,0.9893,0.0789,0.0941,0.0789,0.9893,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,9.997225013683698,10.005100204701142,9.997225013683698
2.0,7.116575875628452,8.122532488302703,4.836112898955452,0.05838140719318008,0.07307628337222907,0.035732475299373484,0.9949747023475649,0.05887064929884497,0.07323558553642545,0.03761179554855442,0.9948648895693742,-0.041113155830838646,-0.042215854895792604,-0.08627467289881353,-0.040096624246492095,-0.041178445921634,-0.08530514947295055,7.043787038371445,8.119946488794968,4.614139466381921
4.0,3.2989515785713297,3.805448008116544,-1.3494465952730783,0.028996779870720062,0.03281029516571636,-0.013291269110206293,0.9989524580547904,0.02915776998069614,0.032847856373140125,-0.012720168183348108,0.9989539729651361,-0.01800211711486508,-0.038330975320400106,-0.01299485009530282,-0.01812220050699327,-0.03874125883649912,-0.012200758441344946,3.2783358920736556,3.802799765740477,-1.4157109805647097
6.0,-0.24782801381751096,-0.5541593531414787,2.509962744590604,-0.00244973069245249,-0.005121151408794684,0.019993476935529046,0.9997839934244852,-0.0020562462314205046,-0.00488212908542845,0.021891042095012365,0.9997463272965915,-0.045278099466039494,-0.0374592054376057,0.07847586286928863,-0.046231285834769,-0.038507544497312786,0.07730856316279515,-0.292407117233817,-0.5811113872014657,2.2927561425429253
8.0,-3.151323808166031,-2.3497967138352167,3.4782036639321734,-0.02709211574349307,-0.02152613162141657,0.02849061915451568,0.9989949587170853,-0.02685653752643108,-0.021321528468724756,0.029766988887043672,0.9989684905883905,-0.004095021434650801,0.004640742905155147,-0.06149088133129501,-0.005201227518857644,0.0034341978869230007,-0.06255130975810543,-3.1760422300458306,-2.37646525001353,3.3330763054529817
10.0,-1.832706328468824,-0.6962002286404926,-0.9225824323910679,-0.016270560182309636,-0.006079695371315794,-0.009183590604337134,0.999806965288379,-0.016040791569693152,-0.005945727617017136,-0.00814694511970437,0.999820468191234,0.025611165751398192,0.026322791176529643,-0.01417146199493522,0.028736817085876963,0.0293903555111479,-0.01095098622005876,-1.8581807581154604,-0.7136882614188114,-1.0409614370120586
12.0,0.011319237396469688,0.7912138649993099,-1.3315024218069293,-8.816474362417904e-05,0.0067500303565115605,-0.0128270764661674,0.9998949421946763,0.00017899636964213586,0.006902974803316201,-0.011619694121265407,0.999908645631036,0.006664315292661135,-0.0006380879864045209,0.00671342358918416,0.00693041935756566,-0.00041123303277725324,0.007023600620308218,-0.020025397135327784,0.7733091269396266,-1.4700836372014334
14.0,0.6034873208500023,0.792688861144798,-1.4275612549719956,0.005516912034846947,0.006977597034155045,-0.011631959705284647,0.9998927814194096,0.005352034437050973,0.0068512228584270566,-0.012493456301823965,0.9998841583015321,0.004395973985311353,0.001043353743600924,-0.004855608662802738,0.0032523224664322394,-0.00017031690123668844,-0.005664440364045024,0.6228971925629593,0.8068682889127003,-1.328621103174039
16.0,0.35857369755242263,0.23056344770352422,-0.3581345201203193,0.003843633601151943,0.0023993449212593053,6.274085617243468e-05,0.9999897327914291,0.00313540732192153,0.0020022451048868598,-0.003131582494836401,0.999988176643376,-0.008047207508074876,-0.010305096827720784,0.027065147118511497,-0.010415534596415107,-0.012776154032974881,0.025261268455783192,0.44047010369519596,0.27491527304333196,0.00824638025296124
18.0,-0.5686792053128344,-0.7935759489953736,2.9719280735160516,-0.004736864453208677,-0.007016465585032152,0.02612275092850875,0.9996228955009849,-0.004781271523422878,-0.007051475522015473,0.025896760805838297,0.9996283178838758,-0.009371741043954301,-0.00863193300801759,0.02406954193724244,-0.007755263503637179,-0.007068176283357989,0.025845779458888583,-0.5636660165298594,-0.789569966527521,2.997778543343074
20.0,-0.403564020683513,-0.4676508538308821,2.5163865026285,-0.003935915425632191,-0.0044635619197522835,0.019658988956408188,0.9997890324153205,-0.003431265048907143,-0.0041573324856586606,0.021943162121213073,0.9997446877292672,0.01091223465327594,0.01370292061656577,-0.03715896649125265,0.009396648848664224,0.012162476736183684,-0.0387811180585704,-0.4610055464135424,-0.5025184046877692,2.254960895342626
22.0,0.7201448617246264,0.8449534331757228,-1.761696846375788,0.006825861314904742,0.007457621332939128,-0.013709613314050502,0.9998549084762965,0.006396846599761029,0.007275917751978696,-0.01541871099916655,0.9998341886160773,0.010513343549220034,0.010152166036395288,-0.029809568523597365,0.01129850942422946,0.010857958631227713,-0.028777371676828912,0.7704676959521596,0.8652128143101075,-1.5653179366719525
24.0,0.755419769273772,0.7437601606986454,-1.7151825124954085,0.007342271518499735,0.006667517734573702,-0.012416993821088343,0.999873718786855,0.006688498589699185,0.006390952794971292,-0.015009373709585274,0.9998445571236734,-0.009706001786563749,-0.011744250083326985,0.03167934495346895,-0.007635975886983653,-0.009757484277655364,0.034038741237450924,0.831874204140313,0.7744155377611279,-1.4173672057837645
26.0,0.00820013808307369,-0.062214546474599966,0.444159630778927,0.0008483659797502475,-0.00013901022561881626,0.0071356193634961864,0.9999741716102575,7.366353856694813e-05,-0.0005426428665277927,0.0038760525455206283,0.9999923381351814,-0.0035207519518929975,-0.001973039512677494,0.006562787747127456,-0.004404460998117791,-0.0029289722069296927,0.005993292967073685,0.09709945376334708,-0.016622680653540178,0.8176749035178587
28.0,-0.145274874098967,-0.17145661046651925,1.5205073617662512,-0.0013362623634118357,-0.0015645156674203495,0.012882319925303672,0.9999149026427022,-0.0012477961623706519,-0.0015129290463342664,0.013266618295367372,0.9999100714011451,-0.0009978595097128503,-0.0009233786916789221,0.004433975157551152,0.0018726117703072541,0.0019132973630592394,0.007335451979347623,-0.15542183773959312,-0.1772927187517114,1.476489546920631
30.0,0.4254527236873301,0.3829810818497173,0.4535210593774818,0.002850244084334145,0.0029656732275826505,0.0005752920699786572,0.9999913749278047,0.0036994899786083465,0.0033567789573320777,0.003945249675330201,0.9999797402017349,0.009381263484511567,0.00999672993256287,-0.028929240835335233,0.010098292931189651,0.010717120181224683,-0.028374804743289,0.3268141185978753,0.3396522784900927,0.06689286729662221
32.0,1.491206917165311,1.3881932613453194,-2.360827538493548,0.012148087604643462,0.011428312009068763,-0.02490913345763007,0.9995505753700327,0.013258686431541045,0.011842325105098089,-0.02075499777078609,0.9996265285784236,0.009313471770953714,0.007007988899465147,-0.02158051868330313,0.010976171206915056,0.008692973943878272,-0.020109154708981437,1.3593232913350777,1.3437979391309418,-2.8391268596984442
34.0,2.2978578065929582,1.9005797847300687,-3.6856262305057736,0.018928393932970806,0.015412447584885362,-0.038382327530653515,0.9989649489826413,0.020571346086654677,0.01592830533033844,-0.032479100629221394,0.9991337332068233,0.004404418209915216,0.0010526557643309243,-0.004735246127629946,0.003846234036332806,0.0005509394901766883,-0.005562919669261686,2.100563336227794,1.847881269887072,-4.366803253407681
36.0,2.6797875657165364,2.0698792409813596,-4.818439780860037,0.023564352430604535,0.016914953274917884,-0.044335687816087106,0.9985954898937347,0.024118005805288906,0.017058426430918282,-0.042440060768962666,0.9986621916972744,0.004967201795968006,0.002010124447213475,-0.006769323274181253,0.00391520981288397,0.000942187132655442,-0.007856406043928716,2.613134032793894,2.0557481253410517,-5.037410059708665
38.0,2.433522167008929,1.7032298452101153,-4.214328709493889,0.021726062101231448,0.014072473065031165,-0.037150295406010427,0.9989743736846575,0.021764555103204877,0.014068845342812492,-0.03707171410814869,0.9989765061026027,-0.00868122920984354,-0.007647812711057898,0.02109774012409589,-0.008438864115667667,-0.0074510290294679885,0.021400636319869878,2.428962712225912,1.703673999156098,-4.223397736879225
40.0,1.6574747888037806,1.0142955315736264,-2.2837315589868474,0.01440321534591091,0.00848399858364791,-0.020880680735633268,0.9996422191603096,0.01463662300618323,0.00856037818342968,-0.02005312992342744,0.9996551211155804,-0.006024839912223424,-0.003518885325645889,0.01129453822124159,-0.009068203209668238,-0.006595458961286102,0.00826862034790378,1.6300675940437142,1.00636182582571,-2.3789412604159597
42.0,1.3028493457196775,0.8802101938362531,-1.885943398078652,0.011492725596470221,0.007496954217507641,-0.01653047389888626,0.9997692015502894,0.01149378847116264,0.007492569939019916,-0.01654298661637876,0.999769015231068,0.00014560742475530272,0.0015494316107786555,-0.002738461384753815,-0.002781815101427366,-0.0014192442364350747,-0.005607965950118132,1.3027303853683043,0.880694202563538,-1.8845046651724116
44.0,1.2388398034237118,0.8987496832847556,-1.7784526136111682,0.010809028800641716,0.007651651614924722,-0.01596343706768151,0.9997848697599583,0.010930782370331073,0.007673817867193978,-0.01560269766205079,0.9997890709253529,-0.0015754321630877064,-0.0012243778099549276,0.003720811045979409,-0.000703196982148538,-0.00038365723343210755,0.0046303114563872524,1.2246031260000687,0.8964353185419144,-1.8199328200212943
46.0,1.192585279594387,0.867996540712392,-1.6311732972185418,0.010393362881899572,0.007353394026229993,-0.014834990565594825,0.9998088960692532,0.010513541962615686,0.007425316623417294,-0.01431183422898236,0.9998147335929013,0.0006943118071283955,0.0006377668625547602,-0.0015788728867148773,-0.0033000728756968603,-0.0033891977588466613,-0.005549286639994109,1.1784794303681323,0.8601765161748575,-1.6913181841306497
48.0,1.1319262628981157,0.893091112458961,-2.2190870091858903,0.010936449832250757,0.007888860290739977,-0.01636017538666445,0.9997752270434077,0.010026515388867532,0.0076005029713474125,-0.019439413233614346,0.9997318693314083,0.00027623672431020417,0.0004238726061450598,-0.0017986072821431825,0.000999625744492523,0.0010735179441262613,-0.0008873178641877575,1.238411165114521,0.924336678577506,-1.8650020665866214
50.0,0.8891191996818149,0.6008091377996936,-0.9229434750698353,0.007799114244284079,0.005185692072986935,-0.00808043830942891,0.9999234915389559,0.007800819233472613,0.00518020630392732,-0.008094440061784112,0.9999233934267273,-0.006668726525456148,-0.005828771273380321,0.01802667006754839,-0.0049855188939628104,-0.004174833928496333,0.019748945551969654,0.8889272233333622,0.601423709583053,-0.9213351225549997
52.0,0.7851091151863906,0.5598164603030362,-0.704623872188446,0.006929812252924661,0.004846472888120995,-0.0060602214504009355,0.9999458800948459,0.0068811434772563405,0.0048429657758825104,-0.006182216941743427,0.9999454863844451,0.0048761106859428575,0.0051293089583952884,-0.014142740541976274,0.009491812833933551,0.00971465412339233,-0.009486827779400346,0.7907522709126501,0.5601561607717077,-0.6906137925969574
54.0,1.1103229297209742,0.8874661897047558,-1.6160475698961492,0.009895554874022543,0.0076333877108579005,-0.013865677755542948,0.9998257610034712,0.009797199566486873,0.0076067568223475235,-0.014176154277829388,0.9998225786514282,0.0009983920295619942,0.00045797117812381626,-0.001601874635736158,-0.0022198656116166767,-0.0027899731748298223,-0.004773789934272238,1.1218279780524794,0.8903281624676439,-1.5803480743287541
56.0,1.2371882595477885,0.908989091473167,-1.4739679951406572,0.010490154198558678,0.007647262881807926,-0.01434593444950104,0.9998128175814099,0.010897085152658057,0.0077923622442530776,-0.012946921134413971,0.999826439867925,0.00016618399047836058,-0.00041618106614868235,0.0006021364398887059,0.0034080221109969258,0.002818415017345386,0.003814109605810284,1.1895166550040186,0.893428957262783,-1.6348431872662625
58.0,1.286604966151948,0.9992003030209151,-2.401681901190101,0.012280619682771048,0.008750761739851984,-0.018189478857287413,0.9997208377382557,0.011407343015084514,0.008481805541435933,-0.02105285384515741,0.9996773023556492,0.003343189819731117,0.002611549592029984,-0.008488991589774396,0.0038959593856086874,0.0031043201061168747,-0.0077846580968707725,1.3889824011640695,1.0281359139894357,-2.0722496126418823
60.0,1.0317763589655113,0.7502089047239832,-1.8674480807608789,0.010339114955344748,0.006750050791722445,-0.012463774768637735,0.9998460850724805,0.009109117762343846,0.0063989045733663765,-0.01635376578617734,0.9998042970194034,-0.007395762732746203,-0.006627852969329976,0.01945633064736118,-0.005664646750662171,-0.004968235945282415,0.021370017222832754,1.1751457992143721,0.7881714209500951,-1.4203060863748451
62.0,0.4763626076860619,0.276799106418101,-0.30394358974755825,0.0050780129744495955,0.0027084937340912745,0.00030503502104056414,0.9999833922618714,0.0041634161420282916,0.0024044700583154876,-0.0026624158157742142,0.9999848979018588,-0.0032886746674020448,-0.001506539198699967,0.005590405718502541,-0.002694994566215392,-0.0009638557402407076,0.006319429933490224,0.5820009708677947,0.3101893812046645,0.03653046144850059
64.0,0.44892845395633757,0.3237646401322126,-0.0733148953022318,0.004332369694128377,0.0029943451933382363,0.0007854273672435111,0.9999858236862897,0.003919420995956951,0.0028228470042811686,-0.0006508544237244304,0.9999881229606511,0.001693916303995569,0.0020439472816241623,-0.004941981241719336,0.00023268982576690042,0.0005557315234311714,-0.006337163307092519,0.49673057019454153,0.3427339358925283,0.09149029798935074
66.0,0.7920347394689007,0.6203895014613594,-0.6851059497937354,0.007009402409524745,0.005410639190354252,-0.005750237392871497,0.9999442624623328,0.006943894098788251,0.005372344917871579,-0.006015830050926569,0.9999433634129616,0.003613754994313363,0.002779630511538834,-0.008256947832121924,0.0015843573641318755,0.000737028150946525,-0.010272780169196385,0.7996818342132326,0.6246100899685693,-0.6545991523855895
68.0,1.3493858552282305,0.9510682247683974,-1.0268751821964057,0.010428696402613557,0.007812008414031499,-0.013370252520382939,0.9998257103932777,0.01184883004119288,0.00819311618671723,-0.009057852632083736,0.9998552062071294,0.0032916000982777358,0.0020547051118361805,-0.00676079177903153,0.004077872725864116,0.0028903644814352153,-0.006142077322204078,1.1830970009061683,0.9110505859063197,-1.5228871801122974
70.0,1.9397193744434686,1.452097309678773,-3.082064512191236,0.016940763679460062,0.012123747562434653,-0.02809387984420721,0.9993881924389033,0.017259682609054142,0.012210039204618436,-0.02710123996627588,0.9994090959617821,0.009817689516335647,0.006596540635676663,-0.022413111146767473,0.007948277290216651,0.004722336171252034,-0.024312955863141746,1.9020030763922875,1.443119507163163,-3.1964876604358055
72.0,2.1037369623654087,1.520410481880202,-3.932905633927508,0.019535289291796792,0.012788920245978788,-0.03238130474382399,0.99920281579583,0.018800306706760646,0.012627775906009855,-0.034548955131244743,0.9991463643744789,-0.004679596300136757,-0.005227410162206885,0.013750939377642182,-0.002889287784818823,-0.0034919496072183935,0.015633047017259146,2.190661507441751,1.5370064890750832,-3.682896901557081
74.0,1.4364368480124121,0.9094634688174127,-2.315287995986944,0.013531858759929311,0.007874050540281107,-0.017863771276526958,0.9997178470960546,0.012692325520957367,0.007680999705585639,-0.020300564230831833,0.9996838471278322,-0.007445305937452055,-0.004609442029414898,0.014977066608864062,-0.006074244333755041,-0.003293436659456715,0.016444162527403015,1.5344662412649872,0.9297861699153404,-2.034945706137689
76.0,1.0674826541058842,0.6417171275589674,-0.8597786827196369,0.008827384253684482,0.005402872191117583,-0.009075436083286755,0.999905256871481,0.00935701507629714,0.005529716887125515,-0.007554635746747144,0.99991239415198,-0.002000739452216211,-0.00033242530874877195,0.002516342721660081,-0.0005284253482752168,0.001146843276150809,0.003929844333731882,1.005941220692414,0.6282576799762383,-1.0345229975909207
78.0,1.3361624633977855,0.9905837238875795,-1.8778270504178596,0.011545581124920106,0.008411692096749575,-0.017144455189016496,0.9997509743175194,0.01179959221546802,0.008451560378629059,-0.016485452209327515,0.9997587562088012,0.007466119848995765,0.0063592841259584,-0.018558947809874087,0.0065255238802872165,0.005414089994350657,-0.019521447067168036,1.3064777846417308,0.9864001612444312,-1.9536597311178217
80.0,1.8375836285601588,1.3198800813806466,-2.4710093412309,0.015294694705872369,0.010944076392510327,-0.024568306656025087,0.9995212342986138,0.016278779527356128,0.011167985126079414,-0.02174240002823636,0.9995686797245777,8.641534778160712e-05,-0.0012449127093108708,0.0039057326305777327,0.0008450156018537759,-0.000458509373798963,0.004562137705697543,1.7216926256042042,1.296668507513983,-2.7966178075893904
82.0,2.210186259062865,1.4410619184400968,-2.4192620161301464,0.017394309253088013,0.011719385774839098,-0.027389505029233003,0.9994047773634674,0.019545916489785622,0.01216305410801052,-0.0213473573685097,0.999507032289779,0.004276368705662817,0.002838510684945315,-0.00907904787926503,0.0049110528997333555,0.0035550672856658823,-0.008656349366015389,1.9562333466241124,1.396875598654803,-3.1158394111688765
84.0,2.375836479045082,1.8133926772347648,-5.003853325979901,0.023246484183407433,0.015214286626553226,-0.03891632878030893,0.9988561687299221,0.021399867529853737,0.014900811071970438,-0.043965883062218825,0.9986926517330853,0.007412223972155933,0.0041771935088000724,-0.013977733058444738,0.005578952766379702,0.0022168718195974117,-0.015614657376495884,2.595188855770506,1.845420987964426,-4.420528016365609
86.0,1.8466838155669554,1.1361933952482863,-2.5828255601505403,0.016150184302673398,0.00951559802080582,-0.023183480578188503,0.9995554767843439,0.016333203980588785,0.009548023609833815,-0.022693198653192564,0.9995634449237134,-0.021739794690455023,-0.015513830535314969,0.04516717368043187,-0.020539572463818507,-0.014333562551001221,0.046354262252743535,1.8252381289262174,1.1329014037223515,-2.639289001805692
88.0,0.9665301248594488,0.6517241693915616,-1.2820056890792693,0.008641497873395972,0.005623454179209997,-0.0108446341737746,0.9998880413262454,0.008497426357567235,0.005592419388922343,-0.011234764544064428,0.999885142732062,0.0066951560175499,0.007701132578919317,-0.020571916324262963,0.008307937323801301,0.009280614554919363,-0.018939952103900693,0.9832560842791903,0.6550813273167104,-1.2371728117586562
90.0,1.42726979676057,1.083391051112558,-1.985549467185133,0.011854451808610328,0.009072865610128834,-0.019519000907049045,0.9996980362517116,0.012616324712315526,0.009236288279515925,-0.017441936935761373,0.9997256114382086,-0.00026100933689874445,-0.0007504913714113166,0.0033000451146788534,0.004555845832140429,0.00407573130591152,0.00804696258736552,1.33806968637482,1.0659363626575766,-2.224656390909845
92.0,1.4807482199912259,1.2066916683491078,-2.9829212880846874,0.014242652202928599,0.010402684129930796,-0.023319000430747687,0.9995724862360058,0.013190568611040421,0.010189426021577156,-0.02616036393561573,0.9995187941483764,0.004991945487853615,0.00341864925027731,-0.010992973278561035,0.007349541752254707,0.005701291301179299,-0.008526895263104777,1.6041713173913028,1.2297032296717978,-2.655602228128354
94.0,1.162401418192441,0.9625197061182176,-2.740643102206441,0.012300942412285598,0.008559011775116272,-0.018743632125788123,0.999712011725345,0.010341290791624455,0.008154064881823828,-0.023997446222953623,0.9996252755435122,-0.009076880917269605,-0.007096880109242141,0.019668704240337537,-0.010481459709707047,-0.008611635822318274,0.018451442396062306,1.3911461551953732,1.0069806133907573,-2.1360033678047996
96.0,0.359936659761766,0.3475905850998011,-0.643033416800571,0.004359221334230924,0.003289316862116717,-0.0024333903740587017,0.9999821279379083,0.003157992076893525,0.003015606884936618,-0.005620969750555002,0.9999746686292714,-0.007005996601487687,-0.003468282286173477,0.012455380935743773,-0.005603495767462707,-0.0021353501429764708,0.013960000011663136,0.4986209812308005,0.37813950740239066,-0.2772050193059097
