Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
324,-0.00015009637446819092,-6.2660518975452e-06,0.00010497668822609675,-1.3098379147936905e-06,-5.468281829168676e-08,9.160943520675019e-07,0.999999999998721,-1.3098379147936905e-06,-5.468281829168676e-08,9.160943520675019e-07,0.999999999998721,-6.017448036301969e-08,-2.746401722443028e-09,4.328826809831369e-08,-6.017448036301969e-08,-2.746401722443028e-09,4.328826809831369e-08,-0.00015009637446819092,-6.2660518975452e-06,0.00010497668822609675
326,-0.00015596436214379957,-6.5314223143089266e-06,0.00010943931321958236,-1.3610457631553046e-06,-5.699871196209208e-08,9.550380958244135e-07,0.9999999999986161,-1.3610457631553046e-06,-5.699871196209208e-08,9.550380958244135e-07,0.9999999999986161,-4.2241216343869e-08,-1.8857786946272023e-09,3.4599201982836633e-08,-4.2241216343869e-08,-1.8857786946272023e-09,3.4599201982836633e-08,-0.00015596436214379957,-6.5314223143089266e-06,0.00010943931321958236
328,-0.00016009305811502116,-6.72549595877913e-06,0.00011261200326471474,-1.397075429168598e-06,-5.869239709622011e-08,9.827250351210277e-07,0.9999999999985395,-1.397075429168598e-06,-5.869239709622011e-08,9.827250351210277e-07,0.9999999999985395,-2.981811567122077e-08,-1.5022169689715725e-09,2.0774668841015287e-08,-2.981811567122077e-08,-1.5022169689715725e-09,2.0774668841015287e-08,-0.00016009305811502116,-6.72549595877913e-06,0.00011261200326471474
330,-0.00016256665337986925,-6.847356445873227e-06,0.00011474979774032387,-1.4186616178753815e-06,-5.975587813968032e-08,1.0013808085105645e-06,0.9999999999984905,-1.4186616178753815e-06,-5.975587813968032e-08,1.0013808085105645e-06,0.9999999999984905,-1.3354261735459061e-08,-6.249368280991604e-10,1.6536860167981072e-08,-1.3354261735459061e-08,-6.249368280991604e-10,1.6536860167981072e-08,-0.00016256665337986925,-6.847356445873227e-06,0.00011474979774032387
332,-0.00016359754672747923,-6.89583248424549e-06,0.00011592837722022108,-1.4276578584091577e-06,-6.017893507082996e-08,1.0116658535793482e-06,0.9999999999984672,-1.4276578584091577e-06,-6.017893507082996e-08,1.0116658535793482e-06,0.9999999999984672,-4.638219329220185e-09,-2.217426751641743e-10,4.0332218025364336e-09,-4.638219329220185e-09,-2.217426751641743e-10,4.0332218025364336e-09,-0.00016359754672747923,-6.89583248424549e-06,0.00011592837722022108
334,-0.00016356076523522915,-6.897873395494244e-06,0.00011591964628753492,-1.427336879323946e-06,-6.019674494787091e-08,1.011589661812171e-06,0.9999999999984679,-1.427336879323946e-06,-6.019674494787091e-08,1.011589661812171e-06,0.9999999999984679,5.2801774995425355e-09,1.857511164193659e-10,-4.185613591035159e-09,5.2801774995425355e-09,1.857511164193659e-10,-4.185613591035159e-09,-0.00016356076523522915,-6.897873395494244e-06,0.00011591964628753492
336,-0.00016244673704809482,-6.852810045572179e-06,0.00011503525071389683,-1.4176151502705636e-06,-5.980347225853025e-08,1.0038718556298549e-06,0.9999999999984895,-1.4176151502705636e-06,-5.980347225853025e-08,1.0038718556298549e-06,0.9999999999984895,1.4163280604120191e-08,6.004746822416096e-10,-1.125000717418568e-08,1.4163280604120191e-08,6.004746822416096e-10,-1.125000717418568e-08,-0.00016244673704809482,-6.852810045572179e-06,0.00011503525071389683
338,-0.00016037408589231002,-6.773767129621578e-06,0.00011340664489153319,-1.399527858346325e-06,-5.9113654643885394e-08,9.896595907682269e-07,0.9999999999985292,-1.399527858346325e-06,-5.9113654643885394e-08,9.896595907682269e-07,0.9999999999985292,2.201130323858626e-08,7.788925327146266e-10,-1.7174526163081666e-08,2.201130323858626e-08,7.788925327146266e-10,-1.7174526163081666e-08,-0.00016037408589231002,-6.773767129621578e-06,0.00011340664489153319
340,-0.00015733323991918625,-6.6599714801815146e-06,0.00011134547666430388,-1.3729914732360587e-06,-5.812054930719388e-08,9.716725076990472e-07,0.9999999999985837,-1.3729914732360587e-06,-5.812054930719388e-08,9.716725076990472e-07,0.9999999999985837,3.106146697348264e-08,1.2072446228534257e-09,-1.8799648651924364e-08,3.106146697348264e-08,1.2072446228534257e-09,-1.8799648651924364e-08,-0.00015733323991918625,-6.6599714801815146e-06,0.00011134547666430388
342,-0.0001534891484502296,-6.504958273114296e-06,0.00010887484768633255,-1.3394454493339017e-06,-5.676774240889214e-08,9.501122063303272e-07,0.99999999999865,-1.3394454493339017e-06,-5.676774240889214e-08,9.501122063303272e-07,0.99999999999865,3.60305808201279e-08,1.4981193995550426e-09,-2.4320959977439556e-08,3.60305808201279e-08,1.4981193995550426e-09,-2.4320959977439556e-08,-0.0001534891484502296,-6.504958273114296e-06,0.00010887484768633255
344,-0.00014915217151799148,-6.324651494903976e-06,0.00010577579154234622,-1.301598188796322e-06,-5.5194197777131756e-08,9.230678438185351e-07,0.9999999999987254,-1.301598188796322e-06,-5.5194197777131756e-08,9.230678438185351e-07,0.9999999999987254,3.966394024295845e-08,1.648723460082943e-09,-2.9767768096762e-08,3.966394024295845e-08,1.648723460082943e-09,-2.9767768096762e-08,-0.00014915217151799148,-6.324651494903976e-06,0.00010577579154234622
346,-0.0001443762621333397,-6.1254524352965416e-06,0.00010218864103480142,-1.2599205203048142e-06,-5.34557801370103e-08,8.917640547484867e-07,0.9999999999988072,-1.2599205203048142e-06,-5.34557801370103e-08,8.917640547484867e-07,0.9999999999988072,4.369139672675957e-08,1.8279728460176909e-09,-3.283981367418778e-08,4.369139672675957e-08,1.8279728460176909e-09,-3.283981367418778e-08,-0.0001443762621333397,-6.1254524352965416e-06,0.00010218864103480142
348,-0.00013914534250125072,-5.908232343970231e-06,9.833712676220653e-05,-1.2142721384846935e-06,-5.156009571919868e-08,8.581532568683037e-07,0.9999999999988932,-1.2142721384846935e-06,-5.156009571919868e-08,8.581532568683037e-07,0.9999999999988932,4.760536689891832e-08,1.9633262331031557e-09,-3.4381784827880004e-08,4.760536689891832e-08,1.9633262331031557e-09,-3.4381784827880004e-08,-0.00013914534250125072,-5.908232343970231e-06,9.833712676220653e-05
350,-0.00013353059052854452,-5.676599381598646e-06,9.430037317099659e-05,-1.1652741876612286e-06,-4.9538633697193126e-08,8.229259411209798e-07,0.9999999999989811,-1.1652741876612286e-06,-4.9538633697193126e-08,8.229259411209798e-07,0.9999999999989811,5.039053473238103e-08,2.079521309675211e-09,-3.607284902040144e-08,5.039053473238103e-08,2.079521309675211e-09,-3.607284902040144e-08,-0.00013353059052854452,-5.676599381598646e-06,9.430037317099659e-05
352,-0.00012762289510337936,-5.432783876012202e-06,9.011510253621057e-05,-1.1137198229567486e-06,-4.74108589250109e-08,7.864025697125741e-07,0.9999999999990695,-1.1137198229567486e-06,-4.74108589250109e-08,7.864025697125741e-07,0.9999999999990695,5.271819466013274e-08,2.1759874723269473e-09,-3.697389575041678e-08,5.271819466013274e-08,2.1759874723269473e-09,-3.697389575041678e-08,-0.00012762289510337936,-5.432783876012202e-06,9.011510253621057e-05
