Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
20.0,69.8535937996526,14.14745171751651,-110.33706031206822,0.4073980059173666,-0.40870633467232437,-0.7081387823698359,0.4068482047115774,0.4073957638987771,-0.4087074021852055,-0.708137615468966,0.40685140839657846,6.666138724908384e-05,7.886172776814946e-05,-1.693946933987473e-05,8.63885104029792e-05,8.113187615601718e-05,-1.3199855925543112e-05,69.85367230878548,14.1479015822218,-110.33720065424927
22.0,69.8536563006788,14.14759666567345,-110.33706091095398,0.40739850217395335,-0.4087064375126886,-0.7081384810983562,0.4068481288513189,0.40739677752419834,-0.40870712951036886,-0.7081377003331083,0.4068505196226623,6.498368079232044e-05,7.608773287903786e-05,-1.8790911778144097e-05,8.486244452188107e-05,7.904464149882628e-05,-2.5715762872411855e-05,69.85373140816996,14.14792732630738,-110.33715987815586
24.0,69.853716807832,14.147717287553732,-110.33705492746782,0.40739901350232416,-0.4087065137053073,-0.7081382126473827,0.40684800754183,0.40739767431556795,-0.4087069320525546,-0.7081377176403677,0.40684978986051584,6.317551979866057e-05,7.33864731586816e-05,-2.0588840878586e-05,8.333347883125638e-05,7.695944732348867e-05,-3.821917179479253e-05,69.85378872730377,14.14795938816648,-110.337122805454
26.0,69.85377531988634,14.147820051938133,-110.33704452142156,0.40739953987827104,-0.4087065632612048,-0.7081379769932172,0.406847840837507,0.4073984819939819,-0.4087067879817819,-0.7081376887046338,0.4068491761853195,6.126606188161879e-05,7.074673039008277e-05,-2.234444969626242e-05,8.180161693951357e-05,7.487630749954161e-05,-5.071005476783943e-05,69.8538442654289,14.147997761482241,-110.33708943245067
28.0,69.85383184342338,14.147909939803414,-110.33703135744828,0.40740008127758115,-0.4087065861914431,-0.7081377741120609,0.40684762879285963,0.40739922192580463,-0.4087066805410119,-0.7081376299162859,0.40684864550830396,5.928160376581045e-05,6.815820792717458e-05,-2.4067816102453918e-05,8.026686330420138e-05,7.27952354904011e-05,-6.318838456432229e-05,69.85389802179147,14.148042439925241,-110.33705975544068
30.0,69.85388638980261,14.147990851884273,-110.33701674025204,0.407400637676039,-0.4087065825071239,-0.7081376039800152,0.4068473714625029,0.40739991086171445,-0.4087065966495743,-0.7081375540927205,0.4068481718879521,5.7245156091063e-05,6.561179411656781e-05,-2.576774533291408e-05,7.872922334527589e-05,7.071624425131105e-05,-7.565413535933681e-05,69.85394999564204,14.148093417154094,-110.337033770707
32.0,69.8539389729402,14.148065875239565,-110.33700170307809,0.4074012090494287,-0.40870655221938984,-0.7081374665730829,0.4068470689011521,0.4074005620732406,-0.4087065259882906,-0.7081374713625455,0.40684773477217573,5.517638344072168e-05,6.309964223807654e-05,-2.7451752814652303e-05,7.718870320757985e-05,6.863934636060131e-05,-8.810728193257447e-05,69.85400018623604,14.148150686815764,-110.33701147452113
34.0,69.85398960779125,14.148137468535424,-110.33698706925955,0.4074017953735361,-0.40870649533942754,-0.7081373618671694,0.4068467211636193,0.4074011861426429,-0.4087064603639202,-0.7081373897802469,0.4068473177760691,5.309177524845217e-05,6.061513546144701e-05,-2.912613315034468e-05,7.564530976221888e-05,6.656455399548835e-05,-0.0001005477998758027,69.85404859283422,14.14821424254595,-110.33699286314362
36.0,69.85403830931472,14.148207597154123,-110.3369734971465,0.4074023966241493,-0.4087064118784685,-0.7081372898380831,0.4068463283048056,0.4074017915389732,-0.40870639324632746,-0.708137315774319,0.4068469077900872,5.1004943864860634e-05,5.815278778228662e-05,-3.07960770681712e-05,7.409905049341294e-05,6.449187898646485e-05,-0.00011297566529893962,69.85409521470271,14.148284077969398,-110.33697793282435
38.0,69.8540850918269,14.148277835324421,-110.33696151411839,0.4074030127770612,-0.40870630184779116,-0.7081372504615372,0.40684589037969937,0.40740238505382914,-0.4087063194196422,-0.7081372544856995,0.4068464943051086,4.892697793440928e-05,5.570811440824806e-05,-3.246580770067445e-05,7.254993362184146e-05,6.242133271181814e-05,-0.0001253908555499402,69.85414005111362,14.148360186700206,-110.33696667980286
