Tiempo,Roll_est,Pitch_est,Yaw_est,q0_real,q1_real,q2_real,q3_real,q0_est,q1_est,q2_est,q3_est,w0_est,w1_est,w2_est,w0_real,w1_real,w2_real,Roll_real,Pitch_real,Yaw_real
32,0.8852041587839135,-0.32713290911731957,-1.3877567633506658,0.0009503465426678717,-0.01031194883286075,-0.023144377660067,0.9996784974857894,0.007689618094337044,-0.0029480228586015777,-0.012087704805097332,0.9998930274421026,0.0015814327831972284,-0.002499266209588488,-0.00043708198678404204,0.0466129399657163,0.0963180708197946,-0.016909643955669768,0.13624448297917183,-1.1788450936522001,-2.653931055796832
34,0.8726913582691587,-0.3622691202518731,-1.4669493188701896,0.0010887392780788252,-0.00979479783689748,-0.02320651159444877,0.999682116675964,0.007574464700442766,-0.0032585267428154514,-0.012776689059161482,0.9998843761678916,-0.0009213576862692715,-6.24982302156932e-06,0.0014485872837513673,-0.004911123181670238,0.13640134092229278,0.0647339011203066,0.15079663107567268,-1.1192202871598806,-2.661111156492403
36,0.8611062457579397,-0.38798875321193393,-1.5327023489831526,0.0011840493212418703,-0.008997656886416985,-0.022552198105133578,0.999704475611861,0.00746849955341446,-0.0034859411754693628,-0.013349057551460295,0.9998769286222329,0.0015758258776509787,0.0024875597323118104,0.003532261362107288,0.04680616041252501,0.19072604995200096,0.21623373853039968,0.15892029871564692,-1.027746012478743,-2.5860424671687667
38,0.8507504729313479,-0.40446046646871503,-1.584054738055923,0.0013232105987815558,-0.008026428867365232,-0.021413572844823505,0.9997376078008509,0.00737458652316107,-0.003631765047387693,-0.013796376525090458,0.9998710345594729,-0.0009268917033862111,0.004981685620578411,0.005814781299153723,-0.004289437439676906,0.22588658067110404,0.3211330064115741,0.17130651018569834,-0.9163118051978509,-2.455453330461259
40,0.842131418382743,-0.4110507640181538,-1.6185131358985358,0.0014221526753867373,-0.006783711467918684,-0.019442030073800725,0.9997869604106153,0.007297474901200905,-0.003690425662669716,-0.01409689116603784,0.9998671938202331,0.0015707045087476363,0.007477370896146754,0.008297209315821534,0.04834169372362759,0.28025708531046317,0.4958818846411136,0.17806188947436005,-0.7740456071680859,-2.2292892382208205
42,0.8355760560884877,-0.4079140995324997,-1.6351800277655872,0.0015700468059516254,-0.005366674160855133,-0.01688730619645062,0.9998417638061062,0.00724013072515536,-0.0036633033938608755,-0.014242729889884726,0.9998656436544918,-0.0009311918852805011,0.009974152105892788,0.010780691781893397,-0.0014771378915447789,0.31551599762234295,0.6123682502588295,0.19028212216907628,-0.6118516117191926,-1.9362809969892
44,0.831548581453949,-0.39452476900730754,-1.6320707172588182,0.001685874332153311,-0.0036866432098788325,-0.013458886953668535,0.9999012075457994,0.00720675548820943,-0.0035457790452536465,-0.01421658203444351,0.9998666805737421,0.0015676932273622816,0.012473480600131669,0.013266535000517311,0.05295218746922439,0.36828534252592726,0.7870288151052887,0.1988594371359477,-0.4198201323230686,-1.543062627828454
46,0.8303059352484217,-0.37104515688526346,-1.6087234442731109,0.0018610324460168375,-0.001831715216622416,-0.00944766816388507,0.9999519603180271,0.0071995163384291835,-0.003339287198169837,-0.014014398035095873,0.9998702979752997,-0.0009324109418971402,0.014974904444560788,0.01575606977105306,0.0052721459495172415,0.4036725066254998,0.9034016315658826,0.2152333443531852,-0.207874678349289,-1.0830332661041562
48,0.8322766993656764,-0.3371537579546504,-1.5635641437216723,0.0020169405177895413,0.0002756153928008974,-0.004563122741105396,0.9999875168710619,0.007222069690001428,-0.0030409625167242796,-0.013622461775003493,0.9998765037701173,0.0015688152111247968,0.01708001702852104,0.018251012540966026,0.062315527766725,0.4495330607100101,1.0779053212459118,0.23097801833452827,0.03263745387638973,-0.5228324608200534
50,0.837781174847673,-0.29359549232747834,-1.496389458696174,0.0022460242005506673,0.002500067575757805,0.0009030412593626165,0.9999939447586126,0.007276852241739821,-0.0026572810839372795,-0.013038968697880675,0.999884979172099,-0.000928338522892033,0.018288252885826122,0.020753598844636463,0.01736418387513497,0.4623018301096611,1.1940847287620657,0.2576366491298769,0.2862536766599564,0.10412509193237696
52,0.8473846682222317,-0.24092901841963618,-1.4059516564863233,0.002470795061951205,0.004849147643776257,0.007241102719904149,0.9999589728435316,0.007368391191653073,-0.002193010654524217,-0.01225302605833878,0.9998953749607654,0.0015765457088844283,0.018571150853242794,0.023266517261485972,0.07706182308403348,0.47624553148332605,1.3683648781122035,0.2871589221823994,0.553607015093214,0.8311761068195431
54,0.8615566287584077,-0.18055094742441882,-1.292241110380904,0.002783279317609434,0.0071549034209509735,0.014158425745427883,0.9998702914346882,0.007500174620931507,-0.001660241789763462,-0.01126451401170029,0.999907046530794,-0.0009161302927157016,0.01789783477542976,0.02579248478131797,0.03421636807029873,0.45613754054907407,1.4843281888194353,0.33054261760880305,0.815297011499651,1.6248899034690436
56,0.8809548514840062,-0.11347977878426438,-1.1542400438979958,0.003105323110305317,0.009420636872387688,0.021945259899152,0.9997099650084807,0.0076773374229758854,-0.0010676524050904559,-0.010064558917542384,0.9999193083755464,0.0015941740927276431,0.01631968389391346,0.028334352350985678,0.0953415153278805,0.437562630306471,1.6584225734364677,0.37950020668664297,1.071465730786611,2.518615747951225
58,0.9060925533540797,-0.04143308949921589,-0.9920479699357097,0.0035268918632489913,0.011482917304846858,0.03030829440201353,0.9994684141754534,0.007903639889212192,-0.000429999663342046,-0.008654013500446913,0.9999312254485934,-0.0008920194364186939,0.013845465407456122,0.030894922467543974,0.05293683085732555,0.38607762595223344,1.7742838214447427,0.44393746095052367,1.3030090666205407,3.478905579652604
60,0.9375817275450599,0.034612665563826854,-0.8048455330642859,0.0039661652502787905,0.013371162391935127,0.03952931842885048,0.9991210710089377,0.008183772013655029,0.0002445693189874127,-0.007025780390347068,0.9999418005421034,0.001625938758126934,0.011376420757033818,0.03337661853915939,0.11349873755814767,0.35208290302860956,1.9425503231460923,0.5148437421912981,1.5130858519462393,4.538146212259851
62,0.9757448806251964,0.11351736560256759,-0.5930512459954368,0.0045074180031784775,0.015003438208682031,0.04926825356681502,0.9986627154426757,0.008519885931960866,0.0009465093137852102,-0.0051835701223726036,0.9999498218733838,-0.0008513915824139707,0.008911161506105394,0.035581244112050915,0.06978684904205429,0.3010253357205818,2.0351991374878327,0.6007995195537308,1.691766391922586,5.657576875521142
64,1.0208708010956287,0.19473681515824434,-0.3564643047249852,0.005062776703808497,0.01646258885843053,0.059728501694604676,0.9980660587082618,0.008913890713872804,0.0016716103995844185,-0.0031257442310424605,0.9999539879384527,0.0016766021715952217,0.006451065936964776,0.03751056289859531,0.12854729975773663,0.2674074314868898,2.1686606070963745,0.6920827147251994,1.8484944681091473,6.860640652737451
66,1.0729516224753883,0.277274459917821,-0.09610085641886217,0.005713522832769449,0.01766881780666033,0.0705202514548064,0.997337486846306,0.009365130889008777,0.002411714593588602,-0.0008612545822408051,0.9999528669875872,-0.0007895982477851179,0.003994662580913144,0.039066104345471656,0.08257259965248481,0.21672882841937616,2.2207446289607833,0.7962583719046504,1.973525688077501,8.10285063812369
68,1.1319457655297813,0.3606730278131459,0.18757413556218025,0.006367562941427601,0.01870258340354076,0.08181443514513344,0.9964517377766487,0.009872715672150574,0.0031634719857341212,0.0016057140754133985,0.9999449702921458,0.0017505151992738767,0.0015434027944667625,0.04020924987762484,0.13865880060104613,0.1834028533916017,2.30553358258294,0.9030514386484096,2.0763106628786883,9.403935478364625
70,1.1975335519696497,0.44400711349733546,0.49290568468122314,0.007104243843346231,0.019486350578553125,0.0931861860281298,0.9954326429216971,0.010433420699251562,0.0039193863194785915,0.004260642039082385,0.9999288120025376,-0.0007027138803266824,-0.0009043107061530019,0.04090103126220119,0.0897057252709377,0.13296237796663618,2.3043306073637173,1.0192197171122805,2.1474136236263126,10.715275843624061
72,1.2693832124438968,0.5268526037280191,0.8187667509136587,0.007827933696246889,0.02009788721113628,0.10478473033956517,0.9942610113402619,0.011043983632585304,0.004676386951446578,0.007093585292987469,0.9999029167265663,0.0018510631877824513,-0.0033469992103475686,0.04111423582626602,0.14257283014684424,0.09976378770738759,2.3318979048130277,1.1340986272697184,2.1963754602198917,12.054078216560235
74,1.3469266498830572,0.60831344348267,1.162905688829036,0.008617773554835388,0.02046203531018123,0.1161664527347758,0.9929815679804644,0.011699243360891436,0.0054271490594556444,0.010084855987471995,0.9998659757375391,-0.0005879913504871764,-0.005786440039555907,0.040805215681972484,0.0903308138021747,0.04935392070219247,2.2692948163936753,1.254013891265853,2.2141537541721856,13.369356517280492
76,1.4296092443984527,0.6879670398598305,1.5235358410401107,0.009375649882867956,0.020653918200866327,0.12745725913809092,0.9915846710923033,0.012394231566725016,0.0061684678029476575,0.013218801829056484,0.999816781368986,0.001980267897016225,-0.008221174349519267,0.03990597207103147,0.13989656046595095,0.01607516273693533,2.228934370936292,1.3681384546945563,2.2104595857304714,14.675548597297581
78,1.5166764138158269,0.7649156049640662,1.897788530949296,0.010182129621836476,0.02060107579525061,0.13818900605403112,0.9901392419848036,0.013122468536562166,0.006892774505891254,0.016470419147398368,0.9997544777455248,-0.0004442239390349789,-0.01065321303816344,0.03843596750569433,0.084571285443438,-0.03453554691481608,2.0955903837091605,1.4827400682855185,2.1767175708289637,15.918524322054035
80,1.6074171273917837,0.8387161438608146,2.283243190696754,0.010938292957991043,0.020376300369928088,0.14847250859890734,0.988646081426891,0.013877930954899533,0.007596401799919396,0.019818599433942218,0.9996784087038104,0.0021384347874626457,-0.013081186660399046,0.036294220687447476,0.1313185583345506,-0.0680960203949599,1.979798700249948,1.5871729122036915,2.1228260204207783,17.11084364881382
82,1.7009921819058877,0.9084671881791372,2.6767736839104965,0.0117293487871212,0.01990946453757865,0.15787824571636588,0.9871881761489952,0.014653746088126576,0.008271441410254921,0.023236182265701337,0.9995883806929216,-0.0002720449324538003,-0.015507430024182865,0.03417926282858217,0.07369759898621128,-0.11909737206357981,1.8059452026510914,1.688371272615964,2.04045655813128,18.20248933222343
84,1.7967567937129387,0.9737711332654749,3.076391500970438,0.012460881414124552,0.019269318421762674,0.16669934421163643,0.9857407105529092,0.015444725178033266,0.008914409923360645,0.026705899989310947,0.9994842613396444,0.0023241350126524405,-0.017930780795850174,0.03208960760884911,0.11852774024339849,-0.15303736530336998,1.6903903548989625,1.7769419252516288,1.9389533865967892,19.2271091477629
86,1.8940369544877285,1.033822276615984,3.4796135467516973,0.013225045425047651,0.018386644123266085,0.17464855892745956,0.9843703115982072,0.016245679431986213,0.009518064405783434,0.03020626774458038,0.9993663321018491,-7.331948489655717e-05,-0.020353887069024447,0.030023643101867517,0.05948706433793464,-0.2044548112558881,1.5167149538318607,1.8610238597986883,1.8096478882752456,20.151023990759064
88,1.9923316940905809,1.0883054144241215,3.8848065901346827,0.013927761024674514,0.017328321338056896,0.18201803398431915,0.9830438352672416,0.017052870274404077,0.010079474134436404,0.033723171076873656,0.9992348830725925,0.0025353847828936005,-0.02277559674380068,0.027979733656997952,0.10322801367934609,-0.23875114419468782,1.4012846649856454,1.9315492080138197,1.6617413250617896,21.007912262204353
90,2.0910934888272816,1.136493186044214,4.289829408468125,0.014664992986890085,0.016027419168969194,0.18852094295818744,0.9818288618092426,0.017862413490406764,0.010591919289405019,0.03723816652934394,0.9990906187046286,0.0001499509477792173,-0.025198752319075257,0.025956123995380633,0.04359734799523642,-0.29054317608747615,1.227670591851806,1.9972635340655163,1.4865939940073216,21.7640684990619
92,2.189931545761767,1.178135098069837,4.693320800864943,0.015342936649564551,0.014549404942121726,0.19444818541272235,0.9806848690076223,0.018671676611585933,0.011052900080487963,0.04073955949148929,0.9989341771031577,0.0027701690712588363,-0.0276222111785122,0.023951028402516023,0.08708072262953899,-0.3251403110273157,1.1122507555454972,2.049362204801446,1.2932727043406214,22.453191990448413
94,2.288392579794062,1.2125644750533542,5.09340507963846,0.01606134666628264,0.0128294943149245,0.1995131379149604,0.9796795113802345,0.01947774787615372,0.011456097290021377,0.044211274929559424,0.9987666085435863,0.00039574106897557993,-0.030049009005230085,0.02196254547560513,0.027694196952533043,-0.3772403901225988,0.938590677382508,2.097245658625718,1.073137411768158,23.041554589853277
96,2.386168943316204,1.2395807480229766,5.488929956870633,0.016726632357502172,0.010932157210680409,0.2040053396380272,0.9787658193397802,0.020278816857255934,0.011799343172378608,0.0476434797482398,0.9985888262568581,0.0030264551677831966,-0.03247801127801664,0.019988737043034367,0.07175646708410924,-0.41206430032560293,0.8230867888387164,2.1323135173636967,0.8351384183357028,23.562868731078552
98,2.4828770100803754,1.2585638752833346,5.878226441803583,0.01744234229953287,0.008794560277552595,0.20763823225443598,0.9780106261748301,0.021072681251527104,0.012076624328952729,0.05102194601409595,0.9984021525791216,0.0006620132026602587,-0.03491244454217914,0.01802755136804536,0.013453289317399725,-0.4643947276704429,0.6493043272234672,2.164670445833278,0.5706153829562595,23.983387380846025
100,2.5782729511437306,1.2693520664219404,6.260302732841615,0.018115044344254566,0.0064805414614513505,0.2107000171901639,0.9773614226614618,0.02185813817350063,0.012286033940685174,0.05433827091619712,0.9982077075836645,0.003302202695282102,-0.03735117966041457,0.016076894841970335,0.05893592157579916,-0.4993668054498365,0.5336630552693714,2.185864267098184,0.28842714867610897,24.336831341468812
102,2.6720259343064177,1.2713617681913019,6.633650833609234,0.0188521057718666,0.003928974129349289,0.21290414659714293,0.976883301951671,0.022633500691311738,0.012421799821797834,0.05757966540325653,0.9980070168429142,0.0009467262655983263,-0.03979762977950332,0.014134560911859101,0.002559906045264966,-0.5518526796615694,0.3597344380105475,2.2067543062044837,-0.020115662825515985,24.58943805610354
104,2.7639437739549715,1.264462444048043,6.997402192858785,0.019560205840278636,0.0012033728818363434,0.21453763876538004,0.9765190995542117,0.023398022661525148,0.012482233236486586,0.06073882188324503,0.9978013439082932,0.0035953717655076976,-0.04225066629242206,0.012198298114811653,0.050308251229014084,-0.5869037805825229,0.2439653275921519,2.218982712906035,-0.34621572455987454,24.77493567714467
106,2.853738326916475,1.2481005882358878,7.35017439436579,0.02035056842082123,-0.0017559697436838571,0.21531399112606062,0.9763312225677182,0.02415039775111208,0.01246176816383661,0.06380406993613674,0.9975923532597264,0.0012478432216368306,-0.04471388183346499,0.010265741590916339,-0.0032940250719060774,-0.6394871078198803,0.06994113112445252,2.234214554341495,-0.6985869553247297,24.859548340510123
108,2.9412529114733292,1.2222006274428598,7.691194823750452,0.021127256682473707,-0.004873414164460343,0.21551958171271243,0.9762587765330625,0.024890134865297887,0.012359155432732142,0.06676894173348562,0.9973813918873599,0.0039039138346994603,-0.04718609786431991,0.008334466921959438,0.04756846006190723,-0.6679050879277041,-0.04586209289518814,2.244133073624662,-1.067029512957305,24.87707081484844
110,3.026206258130623,1.1863273002297685,8.01918360660504,0.021999082979956276,-0.00817910810840389,0.21486875294258376,0.976360876698514,0.02561589056525881,0.012169803352056462,0.06962265249806533,0.9971702002647566,0.001563234301858211,-0.049670930849523655,0.006401944188730526,-0.0024229888449286002,-0.7105590139684901,-0.21983638120357804,2.261247729229861,-1.4569224408725665,24.79384675009288
112,3.108468617450787,1.140489964469056,8.333444903411976,0.022872768941938147,-0.011609547474205765,0.21364719409247027,0.9765740787594083,0.026327277586944246,0.011893174263002758,0.0723593835839525,0.9969601528988812,0.00422553790663353,-0.05216707760636405,0.004465613950142841,0.05236254701095045,-0.737336314090791,-0.33547931213784493,2.2771977577845703,-1.8594926412509805,24.64363445983438
114,3.1877984382339823,1.0842906357539712,8.632777975072447,0.023865365914244683,-0.01521453505958109,0.2115693078315103,0.9769531156695268,0.027023187902072768,0.011524979648601892,0.0749690282810851,0.9967530120136576,0.001890459829058211,-0.054678270477699374,0.00252279521285738,0.006758975120936074,-0.780079165650012,-0.5091424126717852,2.3053299837052585,-2.282472972236756,24.392677688009293
116,3.264114502458551,1.0177759765101544,8.91654637011465,0.02488347944788278,-0.01893042421607648,0.20892079233405397,0.9774326340060869,0.02770350548687315,0.011065009557654751,0.07744625916984924,0.9965501283366655,0.004557718466712851,-0.05720313354496459,0.0005707781342775669,0.06622787453722309,-0.8052598390959009,-0.6243048171706963,2.3371571110024743,-2.717054840391106,24.07477145804611
118,3.3372250507085006,0.9405697078127102,9.183613522904094,0.02604960010136584,-0.022814883073504818,0.2054166175348133,0.9780618143478753,0.028367408825122353,0.010509169586572832,0.07978150580176589,0.9963532299356247,0.0022269437035321435,-0.05974552258553594,-0.0013932610456119617,0.025759527589165346,-0.8481682220229916,-0.7972658010667394,2.386883414597865,-3.1718396243570868,23.656116337959524
120,3.4071089863063557,0.852741698215879,9.433391755617967,0.02727018773273835,-0.026804121369938833,0.2013430659620727,0.9787741546074862,0.029015121687590333,0.009857482354126272,0.08196983000631043,0.9961635908443095,0.004897851138333421,-0.06230399739649657,-0.0033721656346903653,0.09065022211618441,-0.8735271845240153,-0.9114887879409292,2.445843359102937,-3.6379579070087384,23.170570282729336
122,3.4736303098021133,0.7539434557009828,9.664799422724636,0.028671271385219254,-0.030955962743770268,0.19641624551946676,0.9796123442789999,0.0296461133648363,0.009106124529612169,0.08400210327441437,0.9959828477960275,0.002570065573175293,-0.06488251130740723,-0.00536889087585556,0.05604508011985967,-0.9167479188162884,-1.0832097991077263,2.529123746629535,-4.123853422228398,22.584327552588327
124,3.5368358838993528,0.6442741556296916,9.877292094159213,0.03015913844273804,-0.035206562973798705,0.19092370813784199,0.9805095929988956,0.030260971757550718,0.00825542884948674,0.08587371736233003,0.9958121440056726,0.005243301803065034,-0.06747953498415804,-0.007386392660970127,0.12707182274170187,-0.9424689028065462,-1.1958795191516094,2.627824959714716,-4.620579059529887,21.931344420468815
126,3.5966545403249013,0.5234204475146014,10.069838078192452,0.031863179598957056,-0.03961434207051281,0.18458319443878515,0.9815011390818345,0.030859487601488687,0.007301931656170649,0.08757593106004602,0.9956529667098011,0.002917180533804447,-0.07009908870617416,-0.009427734298716219,0.09902706932021664,-0.9862293609499007,-1.3656598181627488,2.757932801008303,-5.136330683745838,21.177806475591805
128,3.6532529955108837,0.392120644491311,10.241950544196,0.0336807032974323,-0.044069645750757655,0.1776857852744562,0.9825228945221546,0.03144254991137853,0.006251634673605689,0.08910441210674842,0.995506246520879,0.005591351659036983,-0.07095935226583291,-0.011496900469695004,0.1766427715579194,-0.9813523978765378,-1.4760423051116487,2.910172766845525,-5.656717601374715,20.358080496755264
130,3.7066802609509706,0.2515733681252539,10.392687978534818,0.035713436079105286,-0.048475381919585774,0.1699563262213736,0.9836104589767781,0.03200952219259134,0.005114332050606093,0.09045072719511564,0.9953732465997631,0.003265117828925009,-0.06992359140082088,-0.013599045060475956,0.1545135853074071,-0.9610490593855522,-1.6433430088971561,3.1007733269923268,-6.171292599381298,19.43928840500558
132,3.7571275535387283,0.10357401781981504,10.52163796634486,0.03783545968664563,-0.05261974910284258,0.16169094670530634,0.9847109615253584,0.0325603195814159,0.003905262684343608,0.09161083112680923,0.9952547563977666,0.005937630936486529,-0.06760862365671852,-0.01573898705492344,0.2364282712501113,-0.9006396063195063,-1.7513789461755038,3.3185697412579658,-6.653565001323719,18.456716833741453
134,3.8045668092042293,-0.050898370663867584,10.627905338769493,0.0401595556940177,-0.05648666734823147,0.1526118850220747,0.9858529702995057,0.03309345322935321,0.002632271858307576,0.09257669576854642,0.9951519732678012,0.003607776035108063,-0.06531677518064227,-0.017920572493902345,0.21712582119834786,-0.858707494823263,-1.9165588531221205,3.5787663582212232,-7.101805592611069,17.377143939201872
136,3.8491316553606705,-0.2108241752940612,10.711101243089914,0.04258024940975256,-0.060015096533326255,0.1430095350435401,0.986981956995633,0.033608655170312154,0.001303837947857302,0.09334464929906075,0.9950655931904611,0.006274513856240267,-0.06304432663550745,-0.02014682245983207,0.30100954141508746,-0.7995745941483385,-2.0226947613435735,3.868378051625926,-7.506946780505504,16.235200688463905
138,3.8907980040434604,-0.3756041385884475,10.77037090867174,0.045221372693413364,-0.06326929482743984,0.13260225775430853,0.9881136903323534,0.03410452254650689,-7.546248852546668e-05,0.09390707776541714,0.9949966515485604,0.003936647090927464,-0.060793517400703496,-0.0224208527376757,0.28322619284386413,-0.7591301510874964,-2.1860878790381197,4.202380925611147,-7.875872440734736,14.997143236997152
140,3.9297363283141857,-0.544229196373872,10.805372419136392,0.04797438622770427,-0.06618870273914816,0.12168026241963725,0.9891973653590429,0.03458090092301498,-0.0014971722209865038,0.09426068123598384,0.9949456486359552,0.006593064976479383,-0.05856037879537643,-0.02474567647187989,0.36820311321010213,-0.7015781939931127,-2.2906259839636003,4.56663641927103,-8.199624821199155,13.697847672147986
142,3.965943987475178,-0.7160973639945376,10.81530369501551,0.05096086172333252,-0.06883912762294454,0.10996083643790056,0.9902387487522414,0.03503637585547472,-0.00295663174957837,0.09439826632288759,0.9949134022671744,0.0042424828563115925,-0.056347035767332104,-0.027124399971952526,0.35108700112729097,-0.6629201895301001,-2.4525831335029493,4.975910106971291,-8.484493626647334,12.303546450702123
144,3.9996091851210425,-0.8902022971647451,10.799871787785714,0.05406979438351197,-0.0711602968201032,0.09773414769759776,0.9911915586129776,0.035470790915515436,-0.004445342358445492,0.09431692894291757,0.9949001853643011,0.006883716654104603,-0.05414925195539946,-0.029560001060656746,0.4363293676368294,-0.6072396948988188,-2.555915494557197,5.414986086034939,-8.721741359979513,10.849382600377085
